,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
34537,26,0,7,9,0,1,2,0,1,0,0,39,0,1
34538,7,0,8,5,2,6,1,0,1,0,0,44,0,0
34539,27,4,6,2,5,10,4,2,1,0,0,39,20,1
34540,18,8,14,9,2,14,1,0,0,0,0,39,0,0
34541,64,0,23,8,1,6,3,0,0,0,0,31,0,0
34542,7,0,11,9,2,8,5,0,0,2,0,15,0,0
34543,18,0,24,12,0,5,2,0,1,0,0,49,0,1
34544,10,0,5,8,1,2,3,0,0,0,0,39,0,0
34545,25,0,30,13,2,3,3,0,1,0,0,66,0,0
34546,31,0,10,8,0,10,2,0,1,0,0,49,0,0
34547,7,0,17,8,0,2,2,0,1,0,0,39,0,0
34548,36,0,22,12,3,5,3,0,1,43,67,39,0,1
34549,25,2,7,4,0,1,2,1,1,0,0,49,34,1
34550,18,0,9,2,0,11,0,0,0,0,0,39,0,0
34551,18,1,8,9,0,2,2,0,1,0,0,54,0,0
34552,38,0,17,13,2,8,1,0,0,0,0,31,0,0
34553,8,0,2,10,0,3,2,0,1,0,0,34,0,0
34554,33,0,10,9,1,5,3,0,0,0,0,36,0,1
34555,36,0,8,8,2,2,5,4,1,0,0,5,0,0
34556,17,0,8,12,0,4,2,4,1,43,0,59,0,1
34557,19,0,92,12,2,4,3,0,0,0,0,39,0,0
34558,42,0,11,8,4,10,5,0,1,0,0,39,0,1
34559,33,0,11,13,0,5,2,0,1,0,0,39,0,1
34560,20,2,0,8,0,3,2,0,1,0,0,39,0,1
34561,23,5,8,8,2,0,3,0,1,0,0,39,0,1
34562,14,8,16,8,2,14,3,0,0,0,0,69,0,0
34563,41,1,16,15,0,12,2,0,1,0,0,19,0,0
34564,10,0,8,6,3,2,5,4,0,0,0,39,0,0
34565,46,4,10,9,4,8,3,0,0,0,0,14,0,0
34566,6,1,7,6,3,2,3,0,0,0,0,35,0,0
34567,12,4,6,13,2,5,4,2,0,0,0,30,23,0
34568,7,0,4,12,0,3,2,0,1,0,0,39,0,0
34569,2,0,18,9,2,2,3,0,1,0,0,39,0,0
34570,15,2,20,8,0,1,2,0,1,0,0,49,7,1
34571,31,7,3,4,1,0,4,1,0,0,0,39,30,0
34572,34,0,27,8,2,1,3,4,1,0,0,79,0,0
34573,26,0,2,8,2,3,3,0,0,0,0,16,0,0
34574,20,0,8,12,0,5,2,0,1,0,0,64,0,1
34575,79,0,7,8,0,6,2,0,1,0,0,39,0,0
34576,11,0,23,12,1,4,3,0,0,0,0,39,0,0
34577,31,0,14,8,2,8,1,0,0,0,0,34,0,0
34578,29,0,3,8,0,8,2,0,1,0,43,34,0,1
34579,66,0,16,9,2,8,3,0,0,0,0,12,0,0
34580,28,5,11,12,0,3,2,0,1,0,0,44,0,1
34581,30,5,0,8,0,2,2,0,1,0,0,39,0,1
34582,27,0,7,8,0,4,2,0,1,14,0,54,0,1
34583,16,2,19,15,0,5,2,0,1,0,96,49,0,1
34584,17,0,14,5,0,2,0,0,0,0,0,34,0,0
34585,26,8,5,9,0,14,0,0,0,0,0,29,0,0
34586,53,0,12,7,0,1,2,0,1,0,0,39,0,1
34587,25,0,15,8,0,1,2,0,1,0,0,39,0,0
34588,5,0,6,5,2,3,1,0,0,0,0,30,0,0
34589,22,1,22,10,0,9,2,4,1,0,0,24,0,0
34590,13,0,10,8,1,8,5,0,1,0,0,49,0,0
34591,17,0,7,15,0,3,2,0,1,0,0,49,0,0
34592,22,5,7,9,4,12,5,0,0,0,0,68,0,1
34593,29,0,20,12,5,12,3,0,1,0,0,29,0,0
34594,17,0,10,8,0,1,2,4,1,0,0,39,0,0
34595,8,1,11,5,0,3,2,0,1,0,0,39,0,0
34596,15,3,8,8,3,8,3,0,0,0,0,49,0,0
34597,18,0,9,12,1,5,3,0,0,0,0,39,0,0
34598,15,0,8,8,0,1,2,0,1,0,0,54,0,1
34599,7,6,12,5,3,13,5,3,0,0,0,39,15,0
34600,83,0,16,13,3,5,1,0,0,0,0,46,0,1
34601,16,0,17,8,0,7,2,0,1,0,0,39,0,0
34602,26,8,11,8,0,14,2,0,1,0,0,39,0,0
34603,12,0,7,13,0,4,2,0,1,0,0,39,0,1
34604,7,0,1,8,3,2,3,0,0,0,0,39,0,0
34605,13,0,13,9,1,1,3,0,1,0,67,19,0,0
34606,39,0,13,9,2,3,3,0,0,0,0,14,0,0
34607,78,0,55,14,2,4,3,0,0,0,0,39,0,0
34608,18,0,24,8,2,8,1,0,0,0,0,14,0,0
34609,2,0,1,9,0,10,2,0,1,0,0,54,0,0
34610,28,0,22,8,0,4,2,0,1,0,0,49,0,1
34611,24,0,18,8,2,2,1,4,0,0,0,39,0,0
34612,21,0,78,9,0,4,2,0,1,0,0,19,0,0
34613,2,3,8,14,2,8,3,4,1,0,0,19,0,0
34614,3,0,13,8,0,10,2,0,1,0,0,37,0,0
34615,34,6,5,9,2,8,4,3,0,0,0,39,22,0
34616,2,1,15,8,0,1,2,0,1,0,0,33,29,0
34617,3,5,15,11,2,4,1,0,0,0,0,71,0,0
34618,21,0,19,12,0,5,2,1,1,79,0,44,15,0
34619,11,0,13,8,2,1,1,0,1,0,0,29,0,0
34620,1,4,7,9,0,8,0,4,0,0,0,39,4,0
34621,24,6,10,8,2,10,5,3,1,0,0,39,0,0
34622,27,7,9,13,0,0,2,0,1,79,0,39,0,0
34623,14,0,10,2,0,7,2,0,1,0,0,39,0,0
34624,7,5,11,8,1,8,5,4,0,0,0,39,0,0
34625,13,0,43,8,0,2,2,0,1,0,0,49,0,0
34626,62,0,13,8,0,7,2,0,1,0,0,39,0,0
34627,23,0,14,12,0,4,2,0,1,0,0,39,0,1
34628,43,0,13,6,2,3,1,0,1,0,0,44,0,0
34629,9,1,19,9,0,4,2,0,1,0,0,39,0,0
34630,19,1,14,8,0,1,2,0,1,0,0,39,0,1
34631,1,0,12,0,2,2,3,0,1,0,0,39,0,0
34632,3,8,13,7,2,14,1,4,0,0,0,39,0,0
34633,54,0,8,9,2,2,3,0,0,0,0,29,0,0
34634,29,1,2,13,0,4,0,2,0,0,0,14,23,0
34635,13,0,1,12,0,3,2,0,1,0,0,39,0,0
34636,31,0,19,9,0,4,2,0,1,0,67,49,0,1
34637,46,1,21,9,0,9,2,0,1,0,0,59,0,0
34638,28,0,12,8,0,5,2,0,1,0,0,39,0,1
34639,37,0,57,8,0,10,2,4,1,0,0,39,0,0
34640,27,8,1,9,1,14,5,0,0,0,0,19,0,0
34641,32,0,11,8,2,7,3,0,0,0,0,39,0,0
34642,30,0,12,14,1,0,5,0,0,0,0,20,0,0
34643,3,5,3,8,2,8,3,0,1,0,0,39,0,0
34644,32,0,4,11,1,0,5,0,0,0,0,19,0,0
34645,20,4,14,12,0,12,2,0,1,0,0,39,0,1
34646,41,0,67,13,0,5,2,0,1,0,0,39,7,1
34647,8,0,12,10,1,0,3,0,0,0,0,39,0,0
34648,29,0,7,9,0,3,2,0,1,99,0,39,0,1
34649,34,3,9,11,0,8,2,0,1,0,0,19,0,1
34650,5,4,11,12,0,5,2,0,1,0,0,39,0,0
34651,63,8,0,11,0,14,2,0,1,0,0,59,0,0
34652,23,0,13,9,0,7,2,0,1,0,96,39,0,1
34653,29,0,3,11,2,0,1,0,1,0,0,37,0,0
34654,29,0,7,12,0,4,2,4,1,0,0,39,0,0
34655,43,0,13,8,2,7,1,0,0,0,0,54,0,0
34656,3,8,0,15,2,14,1,0,0,0,0,35,0,0
34657,4,3,1,9,1,4,5,2,0,0,0,49,0,0
34658,7,0,6,10,2,0,3,0,1,0,0,39,0,0
34659,10,0,7,8,0,4,2,0,1,0,0,49,0,0
34660,17,0,16,9,0,2,0,0,0,0,0,39,4,0
34661,8,0,7,12,0,5,2,0,1,0,0,39,21,0
34662,21,0,6,12,2,2,1,0,1,0,0,39,0,0
34663,20,0,18,3,2,10,1,0,1,0,0,39,0,0
34664,6,0,13,6,0,3,0,0,0,0,0,39,0,0
34665,34,0,0,8,0,4,2,0,1,24,0,59,7,1
34666,50,0,85,9,2,7,3,3,0,60,0,55,14,1
34667,32,0,9,12,3,3,5,0,0,0,0,39,0,0
34668,44,0,4,4,1,1,3,0,1,0,0,39,0,0
34669,9,0,49,9,0,8,0,4,0,0,0,39,0,0
34670,3,0,14,8,0,2,2,0,1,0,0,49,0,0
34671,64,8,5,7,4,14,5,0,0,0,0,24,0,0
34672,13,5,11,5,1,4,3,0,0,0,0,39,0,0
34673,33,8,20,14,4,14,3,0,1,0,0,39,0,0
34674,37,0,19,12,1,8,3,0,1,0,0,50,0,0
34675,20,6,1,0,3,13,5,3,0,0,0,13,22,0
34676,6,2,14,1,5,11,0,0,0,60,0,43,0,1
34677,46,0,1,8,0,10,2,0,1,0,0,80,0,0
34678,24,0,8,8,0,1,2,0,1,0,0,49,39,1
34679,7,0,7,8,1,8,3,0,0,0,0,39,0,0
34680,27,0,12,8,0,1,2,0,1,0,0,39,0,1
34681,40,1,9,9,0,3,2,3,1,0,0,59,14,1
34682,36,0,11,14,0,5,2,0,1,0,0,39,0,1
34683,36,0,7,13,0,4,2,0,1,0,0,59,0,1
34684,11,0,18,8,1,8,3,0,0,0,0,39,0,0
34685,1,3,18,0,0,4,2,0,1,0,0,36,0,0
34686,39,2,13,8,0,4,2,0,1,0,0,59,0,1
34687,39,6,22,8,3,7,5,3,1,0,0,87,14,1
34688,65,0,4,9,2,4,1,0,1,0,0,39,0,0
34689,34,0,78,12,0,4,2,0,1,7,36,39,0,1
34690,72,0,10,13,0,4,0,0,0,0,0,39,0,1
34691,11,0,10,14,2,5,3,0,1,0,0,39,0,0
34692,6,0,14,5,3,7,5,0,0,0,0,39,0,0
34693,20,0,11,7,2,3,3,0,1,0,0,39,0,0
34694,25,7,3,12,2,0,3,4,1,0,0,39,0,0
34695,32,0,61,8,0,1,2,0,1,54,0,49,0,1
34696,3,0,19,8,0,7,2,0,1,0,0,33,0,0
34697,29,1,20,5,0,10,2,0,1,2,0,39,0,0
34698,3,0,30,8,0,10,2,0,1,0,0,39,0,0
34699,17,0,20,12,0,3,2,4,1,0,0,39,0,0
34700,13,0,16,12,2,4,3,0,1,0,0,39,0,0
34701,17,0,8,8,1,5,3,0,0,0,0,31,0,0
34702,30,0,87,8,2,3,3,0,0,50,0,44,0,1
34703,31,0,11,8,2,8,1,0,0,0,0,39,0,0
34704,57,5,28,12,0,4,2,0,1,0,0,39,0,1
34705,5,8,7,6,2,14,3,0,0,0,0,97,0,0
34706,11,1,2,3,0,1,2,0,1,0,0,29,0,0
34707,3,8,10,10,2,14,1,0,0,0,0,39,0,0
34708,7,0,3,8,2,3,1,0,0,0,0,39,0,0
34709,12,1,22,8,0,1,2,4,1,0,0,39,0,0
34710,16,1,11,12,0,3,0,0,0,0,0,39,0,0
34711,27,0,5,2,4,7,3,0,0,0,0,39,0,0
34712,6,0,13,8,0,0,2,0,1,0,0,39,0,0
34713,5,0,19,9,1,3,5,4,0,0,0,13,0,0
34714,2,0,12,4,2,7,1,0,0,0,0,39,0,0
34715,32,0,13,9,0,12,2,0,1,0,0,39,0,0
34716,24,1,20,9,3,2,3,0,0,0,0,49,0,0
34717,42,0,78,8,0,7,5,4,1,0,0,69,0,0
34718,27,0,7,10,0,8,2,0,1,2,0,39,0,0
34719,29,0,8,11,2,5,1,0,0,0,0,39,0,0
34720,10,1,22,12,1,4,3,4,1,0,0,38,0,0
34721,6,0,9,9,0,4,2,0,1,0,0,39,0,0
34722,3,8,2,10,0,14,2,0,1,0,0,49,0,0
34723,74,0,10,8,2,2,3,0,1,0,0,64,0,0
34724,27,0,6,8,0,1,2,0,1,0,0,47,12,0
34725,5,0,4,8,0,7,2,0,1,0,0,15,29,0
34726,11,1,2,8,5,2,3,0,1,0,0,42,0,0
34727,12,3,11,13,2,8,3,4,0,0,0,39,0,0
34728,27,0,60,8,0,8,0,0,0,0,0,39,0,1
34729,23,0,10,4,2,2,4,0,1,0,0,49,0,0
34730,12,0,17,3,2,2,3,0,0,0,0,39,0,0
34731,5,0,17,9,2,3,1,4,1,0,0,39,0,0
34732,2,0,82,8,2,3,3,0,1,0,0,39,0,0
34733,29,0,8,9,0,4,2,0,1,0,0,39,0,1
34734,36,0,12,8,0,1,2,0,1,0,0,49,0,1
34735,16,0,17,12,0,4,2,0,1,78,0,39,0,1
34736,40,0,7,5,2,1,5,4,1,0,0,3,0,0
34737,50,8,8,9,0,14,2,0,1,0,0,49,0,0
34738,15,0,79,8,0,1,2,0,1,0,0,59,0,0
34739,25,0,8,8,0,1,2,0,1,0,0,39,0,1
34740,13,0,8,10,0,5,2,0,1,0,0,49,0,1
34741,16,2,11,12,0,5,2,0,1,48,0,39,0,1
34742,44,0,12,8,0,0,2,0,1,0,0,59,0,1
34743,7,0,17,12,2,5,3,0,0,0,0,34,0,0
34744,12,7,7,8,0,0,2,1,1,0,0,19,15,0
34745,39,0,9,12,0,4,2,0,1,0,0,59,0,1
34746,33,0,13,6,1,1,3,3,1,0,0,39,14,1
34747,12,4,11,8,2,2,1,0,0,0,0,37,36,0
34748,27,0,8,12,0,5,2,0,1,0,0,39,0,0
34749,39,0,15,12,2,4,3,4,0,0,0,39,0,0
34750,20,0,13,12,2,4,3,4,1,0,0,39,0,0
34751,30,0,12,9,1,4,3,0,1,15,0,39,0,1
34752,17,0,14,9,0,8,0,0,0,0,0,39,41,0
34753,12,0,6,8,0,7,2,0,1,0,0,3,0,1
34754,22,0,8,1,0,11,0,0,0,0,0,39,0,0
34755,51,0,0,9,2,4,3,0,1,0,0,49,0,0
34756,22,0,12,5,2,3,1,0,1,0,0,49,0,0
34757,30,0,1,8,0,1,2,0,1,0,0,39,0,0
34758,18,0,11,8,0,1,2,0,1,0,0,59,0,0
34759,17,8,8,9,4,14,1,0,1,0,0,44,0,0
34760,25,0,13,12,0,4,2,0,1,0,0,64,0,0
34761,84,7,10,11,2,0,5,2,0,0,0,39,23,0
34762,27,3,75,11,0,3,2,0,1,0,0,54,0,1
34763,14,0,10,4,2,2,1,0,0,0,0,81,0,0
34764,5,0,14,12,1,4,5,4,0,0,22,97,0,0
34765,29,0,12,8,0,5,2,0,1,0,0,39,0,1
34766,13,1,11,12,5,5,5,0,0,0,0,39,0,0
34767,34,4,21,9,0,8,0,0,0,0,0,19,0,0
34768,1,2,60,9,1,4,1,0,0,0,0,39,0,0
34769,29,0,1,8,0,2,2,0,1,0,0,39,0,0
34770,71,0,6,5,0,5,2,0,1,0,0,39,0,1
34771,30,0,99,8,0,4,2,0,1,0,0,3,0,1
34772,23,2,6,14,0,5,2,0,1,4,0,59,0,1
34773,24,0,1,2,0,7,2,0,1,0,0,31,0,0
34774,30,0,11,3,0,1,2,0,1,0,0,39,0,0
34775,16,0,0,10,0,5,2,0,1,0,82,39,0,1
34776,17,0,7,8,2,3,3,0,1,0,0,39,0,0
34777,46,4,9,5,1,7,3,0,0,0,0,49,20,0
34778,78,0,6,12,2,3,1,0,0,0,0,39,0,0
34779,72,0,22,7,6,3,4,0,1,0,36,4,0,1
34780,20,0,7,12,2,4,4,0,1,0,0,39,0,0
34781,3,0,1,8,1,1,3,4,1,0,0,39,0,0
34782,37,0,6,10,0,4,2,0,1,0,0,11,0,1
34783,55,4,6,9,0,12,2,0,1,0,0,3,0,1
34784,34,0,6,8,0,4,2,0,1,0,0,59,0,1
34785,24,0,7,9,0,10,2,0,1,0,0,39,2,0
34786,4,0,11,8,5,6,3,0,0,0,0,39,0,0
34787,5,0,11,8,2,1,3,0,1,0,0,39,0,0
34788,41,0,1,14,1,8,3,0,0,0,0,17,0,0
34789,10,0,2,2,0,7,2,0,1,0,0,13,0,0
34790,32,4,1,12,2,2,1,0,1,0,0,49,0,0
34791,24,0,13,12,1,4,3,0,0,0,0,39,0,0
34792,6,0,16,8,1,1,5,0,1,0,0,39,0,0
34793,7,0,13,12,2,8,1,4,0,0,0,39,34,0
34794,50,0,22,8,0,4,2,0,1,0,0,39,0,1
34795,20,3,15,12,1,8,5,0,0,0,0,39,0,0
34796,10,0,73,8,2,7,5,0,0,0,0,47,0,0
34797,50,2,28,8,0,4,2,0,1,0,0,44,0,1
34798,28,3,6,5,0,4,2,0,1,7,0,59,0,1
34799,13,0,68,7,0,3,2,0,1,0,0,39,0,1
34800,17,2,8,8,0,0,2,0,1,0,0,39,0,1
34801,28,0,10,8,0,8,2,0,1,0,0,34,0,0
34802,5,0,10,8,0,10,2,0,1,0,0,15,0,0
34803,59,1,8,8,0,4,2,0,1,0,0,19,0,0
34804,34,0,7,8,0,3,2,0,1,0,37,45,0,1
34805,4,3,25,8,0,8,4,0,1,0,0,39,0,0
34806,35,0,8,3,1,6,5,0,0,0,0,39,0,0
34807,29,0,17,8,0,6,2,0,1,0,0,49,0,0
34808,13,1,8,9,0,1,2,0,1,0,0,64,0,0
34809,38,0,14,13,2,4,3,4,1,0,0,59,0,0
34810,8,0,11,12,2,0,3,0,1,0,0,29,0,0
34811,6,0,66,8,1,3,3,0,0,0,0,35,0,0
34812,12,0,10,12,2,3,3,0,0,0,0,49,20,0
34813,11,0,12,8,0,1,2,0,1,0,0,44,0,0
34814,20,0,19,8,0,6,2,0,1,0,0,44,0,0
34815,6,0,4,9,4,9,4,4,1,0,0,39,0,0
34816,64,0,81,12,1,4,3,0,0,0,0,39,0,0
34817,12,0,5,8,2,2,4,0,1,2,0,39,0,0
34818,8,0,10,12,0,2,2,0,1,0,0,39,0,0
34819,9,0,5,8,2,3,4,4,1,0,0,38,0,0
34820,7,8,17,10,2,14,1,0,0,2,0,14,20,0
34821,11,0,9,9,2,2,1,1,1,0,0,61,0,0
34822,20,0,10,9,2,8,1,0,0,0,0,29,0,0
34823,20,1,13,3,0,1,2,0,1,0,0,39,0,0
34824,7,0,2,8,1,2,3,0,0,0,0,34,0,0
34825,37,7,23,7,0,10,2,0,1,0,0,49,0,1
34826,42,0,12,10,2,1,4,0,1,0,0,39,0,0
34827,15,0,11,14,2,5,1,0,1,0,0,39,0,0
34828,29,0,12,12,2,2,3,0,0,0,0,13,0,0
34829,27,1,10,9,0,5,0,3,0,0,64,34,14,1
34830,5,0,10,6,0,7,2,0,1,95,0,39,0,0
34831,83,0,85,10,0,8,0,0,0,0,0,27,0,1
34832,66,0,75,9,3,2,3,4,0,12,0,39,0,0
34833,20,2,14,9,0,4,2,0,1,0,0,44,0,1
34834,25,0,14,12,2,3,5,0,1,0,0,39,36,0
34835,37,0,1,8,2,4,3,4,0,0,0,24,0,0
34836,3,8,10,6,2,14,1,0,1,0,0,39,0,0
34837,71,0,6,11,2,3,1,0,1,0,0,59,0,1
34838,41,4,9,8,0,1,2,4,1,0,0,39,3,1
34839,7,0,12,9,0,7,2,0,1,0,0,39,0,0
34840,28,0,10,8,2,3,3,0,0,0,0,49,0,0
34841,17,1,22,4,0,1,2,0,1,0,0,59,0,0
34842,25,0,5,5,2,2,1,0,0,0,0,39,0,0
34843,29,7,6,5,2,13,3,4,1,0,67,44,7,1
34844,30,0,1,8,0,1,2,0,1,0,0,59,0,0
34845,11,8,10,13,2,14,1,0,0,0,0,13,0,0
34846,40,0,1,12,0,4,2,0,1,0,0,39,0,1
34847,22,0,16,8,5,10,4,0,1,0,0,39,0,1
34848,19,0,6,8,1,0,5,0,0,0,0,39,0,0
34849,19,8,21,8,4,14,1,0,1,0,0,39,0,0
34850,28,1,2,8,0,1,2,0,1,0,0,39,0,0
34851,1,0,17,8,0,14,0,0,0,4,0,39,0,1
34852,3,0,22,8,2,4,3,0,1,0,55,29,0,0
34853,16,0,30,15,0,5,2,0,1,0,96,49,0,1
34854,23,0,3,8,2,6,3,0,1,0,0,39,0,0
34855,34,0,12,12,0,8,0,0,0,0,0,69,0,0
34856,65,0,2,12,1,8,5,0,1,0,0,39,0,0
34857,24,1,6,12,0,4,2,0,1,0,0,39,0,0
34858,36,0,14,12,3,3,3,2,1,0,0,72,28,0
34859,20,0,1,8,0,10,2,0,1,97,0,39,0,0
34860,2,1,17,10,0,9,0,2,0,0,0,34,0,0
34861,26,3,10,8,4,8,3,0,0,0,0,59,0,0
34862,32,0,2,8,1,2,3,0,0,0,0,27,0,0
34863,17,0,14,10,0,10,2,0,1,0,0,49,0,0
34864,34,0,7,9,4,8,5,0,0,0,0,39,0,0
34865,17,0,17,10,0,1,2,0,1,0,0,49,0,1
34866,15,4,21,8,1,4,5,0,1,0,0,39,0,0
34867,34,5,11,8,1,2,5,1,0,0,0,19,5,0
34868,2,0,2,2,0,1,2,0,1,0,0,49,0,0
34869,28,0,12,9,2,3,3,0,1,5,0,19,0,1
34870,24,0,6,13,1,8,3,0,1,0,0,39,0,0
34871,9,0,5,8,0,10,2,0,1,90,0,39,0,1
34872,30,4,12,12,4,12,3,0,0,0,0,39,0,1
34873,1,2,36,12,0,5,0,0,0,0,38,57,0,1
34874,3,1,1,9,0,3,2,0,1,0,0,39,0,0
34875,25,0,17,8,0,6,2,0,1,0,0,39,0,0
34876,20,0,15,11,2,6,5,0,1,0,0,39,0,0
34877,11,0,82,8,0,1,2,0,1,0,0,39,0,0
34878,32,1,3,10,2,9,1,0,1,0,0,49,0,0
34879,13,0,18,4,2,9,3,0,1,0,0,39,0,0
34880,60,4,6,8,0,1,2,0,1,99,0,5,0,1
34881,20,0,11,12,2,0,1,0,1,2,0,44,0,0
34882,62,1,10,4,0,9,2,0,1,0,0,44,0,0
34883,3,6,11,8,4,10,5,3,0,0,0,39,29,0
34884,16,1,6,0,0,2,2,0,1,0,0,39,0,0
34885,7,0,4,8,2,2,3,0,0,0,0,39,0,0
34886,22,0,8,13,2,1,4,0,1,0,0,39,0,0
34887,29,0,29,8,1,1,3,4,1,0,0,54,0,1
34888,25,0,16,9,1,6,3,0,1,0,0,19,0,0
34889,16,5,9,12,2,5,1,0,1,0,0,44,0,0
34890,14,1,2,8,3,3,4,3,1,0,0,34,29,0
34891,1,3,4,13,1,8,3,4,0,0,0,39,0,0
34892,36,0,14,10,0,4,2,0,1,15,36,44,7,1
34893,23,1,6,8,2,1,1,0,1,0,0,65,0,0
34894,6,0,7,8,1,1,3,0,0,0,0,27,0,1
34895,23,0,28,12,0,4,2,0,1,0,0,39,0,1
34896,23,0,6,8,0,6,2,0,1,0,0,39,0,0
34897,15,5,8,6,0,3,2,3,1,72,0,39,25,1
34898,31,1,22,9,2,4,3,0,0,0,0,29,0,0
34899,13,0,12,8,1,8,5,0,0,0,0,7,0,0
34900,15,4,12,13,2,5,3,0,1,0,0,54,0,0
34901,11,3,59,9,2,6,1,1,1,0,0,44,0,0
34902,41,0,19,2,1,1,3,0,0,0,0,39,0,0
34903,50,0,11,12,0,5,0,0,0,0,0,34,0,1
34904,25,0,12,8,0,1,2,0,1,0,0,39,0,0
34905,27,0,7,9,2,8,1,0,0,0,0,14,0,0
34906,31,5,7,12,1,4,5,4,0,0,0,34,0,0
34907,25,0,8,8,2,4,3,0,1,0,0,39,0,0
34908,15,0,4,6,1,10,3,0,1,0,0,19,0,0
34909,24,0,1,9,2,3,3,0,0,0,0,86,0,0
34910,8,8,1,9,2,14,3,0,0,0,0,49,0,0
34911,31,0,1,14,0,5,2,0,1,0,0,59,0,1
34912,25,5,10,14,0,0,2,0,1,0,0,39,0,1
34913,20,5,15,14,2,8,4,0,1,0,0,39,0,0
34914,32,0,10,3,0,10,2,0,1,0,0,51,0,0
34915,17,0,9,8,2,0,3,2,1,0,81,39,23,0
34916,42,0,10,8,0,4,2,0,1,0,0,39,0,1
34917,13,0,13,12,0,4,2,4,1,0,34,39,0,0
34918,9,0,10,9,2,12,1,0,1,0,0,39,20,0
34919,6,4,14,5,0,2,2,0,1,0,0,0,0,0
34920,11,1,11,10,2,9,3,0,1,0,0,65,0,0
34921,9,2,78,9,0,4,2,1,1,0,0,39,5,0
34922,11,5,11,9,2,2,3,0,1,97,0,66,41,0
34923,15,4,2,9,2,5,4,2,1,0,0,39,23,0
34924,20,5,14,13,2,5,3,0,1,0,0,39,0,0
34925,57,0,13,8,0,8,2,0,1,0,0,59,0,0
34926,19,0,66,8,1,2,3,0,0,0,0,39,0,0
34927,15,0,10,13,0,5,2,0,1,0,0,49,0,1
34928,4,0,12,10,2,8,1,0,0,0,0,91,0,0
34929,38,1,6,13,0,4,2,0,1,0,0,59,0,1
34930,9,0,11,9,1,2,5,4,0,0,0,39,0,0
34931,25,2,13,9,0,1,2,0,1,0,36,54,0,1
34932,9,0,5,8,2,1,3,0,1,0,0,19,0,0
34933,6,8,24,9,2,14,3,4,0,0,0,23,0,0
34934,14,4,91,10,0,4,2,0,1,0,0,39,0,0
34935,35,0,58,8,2,8,3,0,0,0,0,24,0,0
34936,42,8,2,9,0,14,2,0,1,0,0,39,0,0
34937,36,0,14,8,0,1,2,1,1,0,0,39,39,1
34938,1,0,20,6,0,6,2,4,1,0,0,39,0,0
34939,34,0,29,12,2,8,3,0,0,0,0,31,0,0
34940,16,8,3,8,0,12,2,0,1,0,33,39,0,0
34941,31,0,4,13,1,3,1,4,0,0,0,14,0,0
34942,21,0,2,12,0,8,2,0,1,0,0,39,0,0
34943,21,0,18,8,2,6,1,0,0,0,0,39,0,0
34944,25,4,13,8,0,1,2,0,1,0,0,39,0,0
34945,20,0,5,9,2,11,3,1,0,0,0,20,10,0
34946,3,0,0,8,0,8,2,0,1,0,0,47,0,0
34947,29,0,7,6,0,3,2,0,1,0,0,19,0,0
34948,44,0,5,1,0,11,0,0,0,0,0,14,0,0
34949,18,0,61,9,0,10,2,0,1,0,0,79,0,0
34950,8,0,11,9,0,4,2,0,1,0,0,11,0,0
34951,28,0,22,8,2,10,1,0,1,0,0,39,0,0
34952,6,6,14,8,0,9,3,1,0,0,0,41,23,1
34953,14,0,13,8,1,8,3,0,0,0,0,59,0,0
34954,36,0,9,9,0,4,2,0,1,0,67,44,0,1
34955,65,0,4,5,1,2,3,0,1,0,0,39,0,0
34956,31,0,5,9,0,8,2,0,1,0,0,39,0,1
34957,44,4,3,12,2,5,1,0,0,0,0,39,0,0
34958,17,0,18,10,2,5,3,0,0,0,0,13,0,0
34959,65,0,61,4,0,6,2,0,1,0,0,39,0,0
34960,22,0,9,9,2,5,1,0,1,0,0,29,0,0
34961,33,0,11,8,0,7,2,0,1,0,0,39,0,0
34962,17,0,7,8,2,4,4,0,0,0,0,39,0,0
34963,60,0,8,13,0,4,2,0,1,0,0,49,0,1
34964,9,0,78,9,2,3,1,4,1,0,0,39,0,0
34965,38,0,7,6,2,7,3,0,1,0,0,24,0,0
34966,50,0,5,13,3,5,3,0,1,0,0,44,20,0
34967,28,0,4,3,5,10,4,0,1,0,0,49,0,1
34968,62,0,16,11,2,0,1,0,1,0,0,24,0,0
34969,17,0,12,9,2,8,1,0,1,0,0,39,0,0
34970,19,1,11,12,0,5,2,0,1,7,0,44,0,1
34971,29,0,26,9,0,1,2,0,1,0,0,2,0,0
34972,18,0,13,8,2,2,3,0,1,0,0,39,2,0
34973,13,0,6,9,0,2,2,0,1,0,0,39,0,0
34974,37,5,45,13,2,5,1,0,0,0,0,39,0,0
34975,7,1,1,9,6,9,3,0,1,0,0,39,0,0
34976,66,0,9,8,2,8,3,0,0,0,0,39,0,0
34977,15,0,80,9,0,1,2,0,1,5,0,39,0,1
34978,27,0,7,15,1,1,3,0,1,0,0,63,21,0
34979,46,0,10,12,0,4,2,0,1,61,0,41,0,0
34980,24,0,24,9,0,8,0,0,0,0,0,20,0,0
34981,27,2,10,8,0,4,2,0,1,0,0,39,0,0
34982,43,0,15,9,2,11,1,0,0,0,0,39,0,0
34983,11,0,4,12,2,3,1,0,1,0,0,54,0,0
34984,22,0,13,8,2,7,1,0,0,0,0,15,0,0
34985,32,0,6,13,1,5,3,0,1,0,0,54,0,0
