,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
43661,18,0,12,9,0,3,2,0,1,0,0,29,0,0
43662,2,0,11,9,5,10,3,0,1,0,0,41,0,0
43663,41,0,10,11,3,5,3,0,1,0,0,64,0,1
43664,35,0,22,13,0,4,2,0,1,0,0,39,0,1
43665,32,0,12,8,0,4,2,0,1,90,67,44,0,1
43666,29,0,7,9,2,4,1,0,1,0,0,39,0,0
43667,13,1,1,12,0,1,2,0,1,0,0,79,0,0
43668,18,8,66,8,2,6,1,0,0,0,0,15,0,0
43669,46,0,1,8,0,2,2,0,1,0,0,39,0,0
43670,30,0,9,12,0,4,2,0,1,0,0,45,0,1
43671,45,7,3,2,0,12,2,0,1,0,0,39,0,0
43672,24,0,13,6,2,6,1,0,1,0,0,39,0,0
43673,17,0,5,5,2,2,3,4,1,0,0,34,0,0
43674,15,0,15,13,2,5,1,1,1,0,0,19,0,0
43675,21,0,13,4,2,6,3,0,1,0,0,39,0,0
43676,31,0,20,5,0,1,2,0,1,0,0,54,0,0
43677,22,0,11,13,2,5,3,0,0,0,0,83,0,0
43678,13,5,19,12,0,5,2,0,1,72,0,39,0,1
43679,29,5,9,12,2,12,3,0,1,0,0,80,0,0
43680,37,0,8,8,0,3,2,4,1,0,0,39,24,1
43681,81,5,1,3,0,10,2,3,1,0,0,49,37,1
43682,9,0,5,8,1,3,5,0,0,0,0,44,0,0
43683,45,0,8,8,1,2,3,0,1,0,0,49,0,0
43684,30,1,7,6,0,2,2,0,1,0,0,59,0,1
43685,3,0,7,5,2,2,1,0,0,0,0,29,0,0
43686,43,0,8,12,0,4,2,0,1,7,0,39,0,1
43687,22,0,6,1,2,8,3,0,0,0,0,34,0,0
43688,50,0,7,8,0,1,2,0,1,0,0,22,0,0
43689,14,5,14,8,2,8,1,0,1,0,0,39,0,0
43690,34,0,17,10,1,0,3,0,1,0,0,44,0,1
43691,4,0,11,0,0,2,2,0,1,0,0,23,0,0
43692,15,0,17,13,2,5,4,0,0,0,0,39,0,0
43693,83,5,61,13,0,5,2,0,1,0,0,34,0,1
43694,12,8,11,12,2,14,1,0,0,0,0,39,0,0
43695,2,0,10,8,2,3,3,0,1,0,0,39,20,0
43696,1,0,10,12,2,3,5,0,1,0,0,29,0,0
43697,66,0,60,8,1,1,3,0,0,60,0,39,0,1
43698,18,0,12,8,1,8,5,0,0,0,0,13,0,0
43699,26,4,11,7,0,10,2,0,1,0,0,64,0,1
43700,32,4,13,8,4,12,5,0,0,0,10,3,0,1
43701,6,0,12,3,0,1,2,0,1,0,0,29,0,0
43702,16,2,19,9,0,4,2,0,1,0,0,39,0,1
43703,32,8,14,8,2,14,1,0,1,0,0,39,0,0
43704,20,0,27,8,0,1,2,0,1,0,0,39,0,1
43705,25,0,12,11,2,8,3,0,0,0,0,39,0,0
43706,50,0,85,12,0,8,0,0,0,0,85,57,0,1
43707,17,0,4,12,0,3,2,0,1,5,0,49,0,1
43708,62,4,9,12,0,5,2,4,1,0,0,29,0,0
43709,5,0,6,12,1,4,3,0,0,0,0,98,0,0
43710,57,0,10,10,2,3,3,0,1,0,0,57,0,1
43711,22,4,6,8,2,4,3,0,1,0,0,39,0,0
43712,9,0,11,8,0,10,2,0,1,0,0,39,0,0
43713,2,1,11,8,0,9,2,0,1,0,0,39,0,0
43714,27,0,55,9,0,11,0,0,0,0,0,54,0,0
43715,9,0,6,8,1,8,1,0,0,0,0,39,0,0
43716,49,7,75,7,2,13,3,4,1,0,0,39,0,1
43717,10,0,13,9,1,8,5,0,1,0,0,59,0,0
43718,34,7,13,12,2,0,1,2,0,0,0,19,0,0
43719,14,4,10,9,2,8,5,0,0,0,0,39,0,0
43720,80,4,11,12,0,5,2,4,1,7,0,49,0,1
43721,80,1,22,12,0,4,2,0,1,0,0,59,0,1
43722,11,0,10,12,1,2,3,0,0,0,0,39,0,0
43723,34,0,8,9,1,3,3,0,0,0,0,39,0,0
43724,21,0,5,10,2,3,3,0,0,0,0,39,0,0
43725,24,4,11,12,2,1,3,0,1,0,0,39,0,0
43726,48,0,8,8,2,12,1,0,1,0,0,49,0,0
43727,50,0,61,8,1,2,3,0,1,0,0,49,0,0
43728,30,0,66,9,0,4,2,0,1,0,82,44,0,1
43729,33,1,7,8,0,1,2,4,1,0,0,54,0,1
43730,25,0,21,9,1,8,3,0,0,0,0,39,0,0
43731,50,2,31,1,5,11,1,4,0,0,0,57,0,1
43732,10,5,12,12,4,2,3,0,0,0,0,39,0,0
43733,28,0,7,9,0,3,2,0,1,0,0,49,0,1
43734,50,0,13,4,2,6,1,0,1,0,0,44,0,0
43735,23,0,10,11,0,3,2,0,1,0,0,39,0,0
43736,17,2,12,12,0,3,2,1,1,0,0,39,34,1
43737,19,0,13,8,2,2,1,1,0,0,0,30,0,0
43738,26,0,68,8,0,4,2,1,1,0,0,39,39,1
43739,10,0,15,8,0,7,0,4,0,0,0,39,0,0
43740,11,0,5,6,3,6,4,4,1,0,0,29,0,0
43741,20,8,21,9,2,14,3,0,1,0,0,39,0,0
43742,16,0,12,8,2,3,1,0,0,0,0,41,0,0
43743,25,3,2,9,0,8,2,3,1,0,0,39,14,1
43744,26,0,20,13,0,4,2,0,1,0,0,44,0,1
43745,43,0,99,9,0,4,2,0,1,83,0,39,0,1
43746,32,2,13,13,0,4,2,0,1,48,0,39,0,1
43747,7,0,8,15,0,1,2,0,1,0,0,39,0,0
43748,28,0,16,12,1,4,5,0,1,0,0,49,0,0
43749,20,0,10,8,2,2,1,0,0,0,0,34,0,0
43750,21,3,29,9,0,8,2,3,1,0,96,45,14,1
43751,3,0,18,9,2,1,1,0,1,0,0,54,0,0
43752,48,4,12,8,0,1,2,0,1,0,0,44,0,1
43753,8,0,8,15,2,5,3,0,1,0,0,59,0,0
43754,8,1,9,12,0,9,2,0,1,0,0,80,0,0
43755,37,0,5,12,1,2,3,0,0,0,0,39,0,0
43756,10,0,10,8,2,2,1,0,0,0,0,39,0,0
43757,16,0,1,6,2,6,3,0,1,0,0,39,0,0
43758,13,0,12,8,1,2,5,4,0,0,0,39,0,0
43759,46,4,7,9,2,5,1,0,1,26,0,39,0,0
43760,79,0,6,9,0,10,2,0,1,0,0,34,0,0
43761,35,0,22,8,0,4,2,0,1,0,0,43,0,1
43762,20,0,4,8,0,1,2,0,1,0,0,34,0,0
43763,23,8,13,9,0,14,2,0,1,7,0,82,0,1
43764,12,0,1,8,0,1,2,0,1,0,0,39,0,0
43765,18,0,60,9,1,8,5,4,0,0,0,39,0,0
43766,6,4,14,9,0,4,2,0,1,0,0,39,0,0
43767,84,5,19,5,0,5,2,0,1,0,0,39,0,1
43768,42,3,52,11,0,8,2,0,1,0,39,69,0,1
43769,24,8,16,9,2,14,1,0,1,0,0,24,0,0
43770,44,0,12,9,0,4,2,0,1,0,0,39,0,1
43771,32,0,9,8,0,3,2,0,1,0,0,29,0,0
43772,7,0,15,0,0,6,2,4,1,0,0,34,0,0
43773,2,0,9,6,2,2,3,0,1,0,0,29,0,0
43774,29,0,1,8,0,7,2,0,1,78,0,39,0,1
43775,13,0,13,8,0,8,0,0,0,0,0,39,0,0
43776,10,0,6,8,3,1,3,0,1,0,0,24,0,0
43777,29,0,10,8,1,4,5,4,0,0,0,39,0,0
43778,32,4,8,13,5,5,5,0,0,0,0,39,0,0
43779,12,8,11,9,2,14,3,3,0,0,0,39,22,0
43780,6,0,11,9,0,1,2,0,1,0,0,24,0,0
43781,18,0,17,7,1,4,3,0,0,0,0,39,0,0
43782,18,3,77,8,1,8,3,0,0,0,0,49,0,0
43783,33,0,0,8,1,1,3,0,1,0,0,39,0,0
43784,21,0,9,13,2,5,3,0,1,0,0,79,0,0
43785,45,8,6,4,2,14,3,0,1,0,0,39,0,0
43786,32,0,14,13,0,3,2,0,1,0,0,59,0,1
43787,22,0,10,8,0,4,2,0,1,0,0,39,0,0
43788,5,0,11,8,2,8,3,0,1,0,0,31,0,0
43789,26,0,19,8,4,8,3,0,0,0,0,17,0,0
43790,31,3,1,11,0,3,2,3,1,0,0,70,14,1
43791,17,0,10,9,1,1,3,0,1,0,0,39,0,0
43792,35,3,11,8,0,8,2,3,1,0,0,39,14,1
43793,21,2,56,9,5,11,1,0,0,0,0,59,0,1
43794,18,0,22,8,0,1,2,0,1,0,0,39,0,0
43795,27,0,6,8,4,2,5,0,0,0,0,13,0,0
43796,5,0,61,9,0,3,2,0,1,0,0,37,2,0
43797,19,0,11,12,2,5,1,0,1,0,0,39,0,0
43798,13,8,17,8,0,14,2,0,1,0,0,39,0,0
43799,34,0,10,9,2,7,1,0,1,0,0,21,0,0
43800,44,7,12,5,0,13,2,1,1,0,0,30,0,1
43801,15,0,80,9,0,8,2,0,1,0,0,39,0,1
43802,64,0,2,9,1,8,1,0,0,0,0,47,0,0
43803,38,1,14,8,0,1,2,0,1,0,0,59,0,1
43804,46,8,16,8,0,14,2,0,1,0,0,39,0,0
43805,23,8,3,11,2,14,1,0,0,0,0,39,0,0
43806,23,4,4,8,0,1,2,0,1,83,0,39,0,1
43807,2,0,9,10,0,7,2,0,1,0,0,39,0,0
43808,64,8,5,5,1,14,3,0,0,0,0,39,0,0
43809,16,0,1,9,2,5,5,0,0,0,0,39,0,0
43810,80,4,61,14,0,5,2,0,1,0,0,71,0,1
43811,9,0,14,7,2,3,1,1,1,0,0,44,0,0
43812,19,0,2,8,1,2,3,0,1,0,0,49,0,0
43813,24,0,8,8,0,5,2,0,1,0,0,39,0,1
43814,25,1,7,10,0,3,2,0,1,0,0,39,0,0
43815,30,0,66,8,4,7,3,4,0,0,0,39,0,0
43816,19,4,10,12,0,5,2,4,1,0,0,3,0,1
43817,38,0,15,12,2,3,3,0,1,0,0,19,0,0
43818,27,0,17,9,2,8,3,0,0,0,0,39,0,0
43819,15,8,11,8,0,14,2,0,1,0,0,44,0,1
43820,35,1,2,9,2,5,3,0,1,0,0,44,0,0
43821,6,0,11,8,2,4,5,0,0,0,0,39,0,0
43822,63,0,16,9,2,6,1,0,1,0,0,69,0,0
43823,33,0,10,9,0,3,2,0,1,0,0,49,0,1
43824,16,0,3,8,0,1,2,0,1,0,0,39,0,0
43825,17,0,57,6,2,6,1,0,1,0,0,47,0,0
43826,12,0,26,10,1,0,5,0,0,0,0,39,20,0
43827,11,4,11,9,0,6,0,0,0,0,0,11,0,0
43828,7,0,1,12,4,8,5,0,0,0,0,13,0,0
43829,22,0,42,12,1,4,3,3,1,0,0,39,14,1
43830,18,1,7,3,0,1,2,0,1,0,0,39,0,0
43831,19,0,4,8,0,7,2,1,1,0,0,39,5,0
43832,25,0,8,12,2,3,1,0,0,0,0,38,0,0
43833,7,0,7,9,0,7,2,0,1,0,0,39,0,0
43834,6,6,14,8,4,10,5,3,0,0,0,39,22,0
43835,34,0,12,9,2,2,1,0,1,0,0,39,0,0
43836,6,8,12,9,4,14,5,4,0,0,0,39,0,0
43837,20,0,13,8,2,7,1,0,1,0,0,39,0,0
43838,8,0,9,6,2,6,1,0,1,0,0,38,0,0
43839,9,3,18,9,3,5,5,4,1,0,0,88,0,0
43840,42,0,72,10,2,7,3,0,1,0,0,49,0,0
43841,5,0,19,5,0,2,2,0,1,0,0,39,0,0
43842,6,0,11,8,0,3,2,0,1,0,0,39,0,0
43843,25,3,12,9,0,8,2,3,1,0,0,64,14,1
43844,33,0,8,10,0,10,0,0,0,0,0,39,0,1
43845,20,4,11,9,2,5,3,0,1,38,0,39,0,0
43846,29,0,75,12,0,5,2,4,1,0,0,70,0,1
43847,17,0,57,6,0,1,2,0,1,0,0,39,0,0
43848,21,8,17,8,2,14,1,0,1,0,0,39,0,0
43849,6,0,7,8,2,2,1,0,1,0,0,39,0,0
43850,44,0,2,9,0,4,2,0,1,4,0,44,0,1
43851,36,1,14,2,2,9,3,0,1,0,0,49,0,0
43852,74,1,12,8,0,10,2,0,1,0,0,39,0,0
43853,31,0,12,8,2,3,3,0,0,0,0,39,2,0
43854,16,1,10,13,0,4,2,0,1,0,0,44,0,0
43855,35,0,8,9,2,3,1,0,0,0,0,93,0,0
43856,25,0,8,11,0,10,2,0,1,0,66,34,0,0
43857,12,0,2,9,4,8,3,0,0,0,0,44,0,0
43858,8,1,4,10,0,9,2,0,1,0,0,49,0,0
43859,18,5,18,9,2,5,3,0,1,0,0,19,0,0
43860,34,0,13,11,0,4,2,0,1,0,67,29,0,0
43861,81,0,85,13,3,5,1,0,0,0,0,34,0,1
43862,45,0,11,11,0,4,2,0,1,0,0,44,0,0
43863,70,0,10,9,0,10,2,0,1,0,67,59,0,1
43864,10,0,21,8,1,0,3,0,0,0,0,29,0,0
43865,42,0,78,8,0,12,2,4,1,0,0,39,0,0
43866,12,0,4,8,0,7,2,0,1,0,0,39,0,0
43867,37,8,11,9,2,14,1,0,0,0,0,39,0,0
43868,3,0,57,8,0,10,2,0,1,0,0,69,0,0
43869,14,0,8,12,2,5,3,0,1,0,67,39,0,0
43870,13,0,8,9,1,4,5,0,0,0,0,39,0,0
43871,9,7,11,9,0,12,2,0,1,0,0,39,0,0
43872,24,6,20,3,4,10,5,3,0,0,0,39,22,0
43873,31,0,7,8,0,1,2,0,1,0,0,69,0,1
43874,21,2,22,2,0,1,2,0,1,0,0,39,0,0
43875,14,0,9,8,0,1,2,0,1,0,0,59,0,1
43876,6,0,12,9,1,2,3,4,0,0,0,39,0,0
43877,12,0,4,8,2,3,1,0,0,0,0,14,0,0
43878,17,0,11,8,0,7,2,1,1,0,0,14,0,0
43879,15,1,60,8,0,10,0,1,0,0,0,55,10,0
43880,2,1,19,2,2,9,5,0,1,0,0,39,0,0
43881,24,4,5,9,0,10,2,0,1,0,0,39,0,1
43882,12,0,11,6,2,2,1,0,1,0,0,39,0,0
43883,3,1,17,12,0,4,2,0,1,0,0,34,0,0
43884,19,0,11,8,0,6,2,0,1,0,33,29,0,0
43885,57,3,24,9,6,3,1,1,1,0,0,49,34,1
43886,7,0,10,8,4,7,5,0,0,0,0,39,0,0
43887,35,0,8,9,2,0,3,0,1,2,0,39,0,0
43888,8,0,2,8,2,2,1,0,1,0,0,38,0,0
43889,16,0,11,12,2,4,3,0,1,0,0,43,0,0
43890,52,0,29,13,1,8,3,0,0,0,0,27,0,0
43891,7,0,7,9,2,8,1,0,0,0,0,39,0,0
43892,42,0,14,8,0,4,2,4,1,0,0,39,0,0
43893,25,0,14,8,2,3,3,0,0,0,0,39,0,0
43894,16,0,1,15,0,5,2,0,1,0,38,39,0,1
43895,25,4,14,15,2,5,1,0,0,0,0,39,0,0
43896,43,4,9,9,0,1,2,0,1,0,0,30,0,1
43897,25,0,2,15,2,1,4,0,1,0,0,44,0,0
43898,6,0,8,8,0,10,2,0,1,0,0,66,0,0
43899,34,0,10,8,0,1,2,0,1,0,96,11,0,1
43900,57,0,12,13,1,4,3,0,1,0,0,3,0,1
43901,6,0,19,11,2,3,1,4,0,0,0,41,0,0
43902,43,1,5,9,2,9,1,0,1,0,0,39,0,0
43903,33,2,5,10,0,0,2,0,1,0,0,59,0,1
43904,7,1,6,9,0,4,2,0,1,0,0,49,0,0
43905,18,0,4,2,0,11,0,0,0,0,0,20,0,0
43906,30,5,9,12,0,4,2,0,1,0,0,39,0,0
43907,8,1,13,12,1,4,3,4,0,0,0,39,0,0
43908,5,8,2,9,0,14,2,2,1,0,0,39,23,0
43909,12,0,18,8,2,10,3,0,1,0,0,59,0,0
43910,84,0,10,9,2,8,5,4,0,0,0,16,0,0
43911,30,0,10,8,0,1,2,0,1,7,0,49,0,1
43912,7,0,15,8,1,1,3,0,1,0,0,39,0,0
43913,8,1,16,10,0,9,2,4,1,0,0,44,0,0
43914,15,5,12,9,0,4,2,0,1,0,0,3,0,1
43915,78,0,15,12,2,5,5,0,0,0,0,35,0,0
43916,17,0,7,9,0,8,2,0,1,0,0,54,0,0
43917,83,0,24,8,0,0,2,0,1,7,0,49,0,1
43918,22,0,8,4,0,9,0,0,0,0,0,39,0,0
43919,35,0,10,12,2,5,1,0,0,0,0,39,0,0
43920,20,0,7,8,0,10,2,0,1,0,0,59,0,0
43921,7,0,19,8,0,8,0,0,0,0,0,19,2,0
43922,11,0,55,8,4,7,5,0,0,0,0,39,0,0
43923,2,0,5,10,3,8,4,0,0,0,0,87,0,0
43924,39,0,15,9,1,6,5,0,0,0,0,47,0,0
43925,4,1,21,14,2,5,3,0,0,0,0,39,0,0
43926,7,0,5,4,1,2,3,0,0,0,0,34,0,0
43927,25,0,9,9,3,7,3,0,0,0,0,97,0,0
43928,5,0,7,12,0,5,2,0,1,61,0,44,0,0
43929,5,0,57,8,2,2,4,0,1,0,0,39,0,0
43930,29,0,10,8,2,2,3,0,1,0,0,39,20,0
43931,20,3,12,9,0,8,2,0,1,0,0,19,0,0
43932,10,0,11,8,1,1,1,0,0,0,0,31,0,0
43933,26,0,18,5,0,7,2,0,1,0,0,15,0,0
43934,37,0,27,8,0,3,2,0,1,0,0,39,0,1
43935,16,0,17,13,0,5,2,0,1,0,0,16,0,1
43936,32,1,6,9,0,4,2,0,1,0,0,49,0,1
43937,12,0,2,6,0,3,0,0,0,0,0,29,0,0
43938,24,0,75,8,0,3,2,0,1,0,0,5,0,1
43939,13,0,6,9,2,6,1,0,1,0,0,41,20,0
43940,30,0,3,12,0,4,2,0,1,0,0,60,0,1
43941,74,0,27,13,2,6,3,0,1,0,0,39,0,0
43942,15,3,14,13,0,5,2,0,1,0,0,39,0,0
43943,8,0,8,12,0,10,2,0,1,0,0,39,0,0
43944,9,0,19,8,0,1,2,0,1,0,0,59,0,0
43945,27,0,7,13,2,5,3,0,0,0,0,37,0,0
43946,7,2,6,11,0,4,2,0,1,0,0,49,0,1
43947,11,0,8,13,0,5,2,0,1,0,67,24,0,0
43948,38,8,6,2,0,14,2,0,1,0,0,29,0,1
43949,14,0,85,10,0,8,0,0,0,0,0,39,0,1
43950,24,4,12,12,0,4,2,4,1,48,0,33,10,1
43951,77,4,15,10,2,8,3,0,0,0,0,29,0,0
43952,24,0,10,8,0,1,2,0,1,78,0,3,0,1
43953,19,0,8,9,2,1,4,4,1,0,0,49,0,0
43954,35,0,13,8,1,2,5,4,0,0,0,34,0,0
43955,20,4,14,2,0,11,0,2,0,0,0,47,23,0
43956,30,2,24,9,0,5,2,0,1,4,0,39,0,1
43957,19,6,15,12,2,8,1,4,1,0,0,24,0,0
43958,30,0,11,12,0,5,2,4,1,0,0,49,0,1
43959,2,3,11,8,2,8,3,4,0,0,0,39,0,0
43960,46,1,16,9,0,1,2,0,1,0,33,19,20,0
43961,34,0,57,9,2,7,1,0,1,0,0,38,0,0
43962,13,0,1,8,1,1,5,0,1,0,0,29,0,0
43963,34,1,24,10,2,4,3,0,0,0,0,39,0,0
43964,22,0,6,8,1,2,1,0,0,0,0,19,0,0
43965,51,0,5,11,1,2,3,0,1,0,0,39,0,0
43966,24,0,6,8,0,6,2,0,1,0,0,29,0,0
43967,13,0,7,6,1,2,5,0,0,0,0,39,0,0
43968,44,0,9,0,2,0,3,0,1,0,0,43,0,0
43969,34,0,17,8,0,10,0,0,0,0,0,34,0,0
43970,21,7,12,9,2,13,3,4,1,0,38,39,0,1
43971,38,0,12,9,3,5,3,0,1,0,36,54,0,1
43972,12,0,22,14,0,4,2,0,1,0,0,14,0,0
43973,17,0,20,5,0,6,2,0,1,0,0,39,0,0
43974,23,6,1,15,0,9,5,3,1,0,96,59,14,1
43975,5,0,68,9,2,3,1,0,0,0,22,39,0,0
43976,27,0,12,9,2,2,1,0,0,0,0,49,0,0
43977,1,0,4,12,2,5,3,4,0,0,0,91,0,0
43978,17,5,2,11,0,14,2,0,1,0,0,39,0,1
43979,2,0,43,0,2,4,1,0,1,0,0,44,0,0
43980,17,0,15,12,2,1,1,0,1,61,0,39,0,0
43981,18,0,12,8,1,8,3,0,0,0,0,23,0,0
43982,10,1,8,8,0,9,2,0,1,0,0,34,0,0
43983,19,0,2,8,0,1,2,0,1,0,0,38,29,0
43984,44,1,12,8,0,9,0,0,0,0,0,39,0,0
43985,10,1,8,15,2,12,3,0,1,0,0,39,0,0
43986,31,0,6,12,0,2,0,0,0,0,0,39,0,0
43987,27,0,12,6,0,2,0,0,0,0,0,39,21,0
43988,49,0,2,8,2,6,1,0,1,0,0,19,0,0
43989,11,0,12,9,0,1,2,0,1,0,0,43,0,0
43990,29,0,15,8,0,2,2,0,1,0,0,19,0,0
43991,27,0,6,11,0,10,2,0,1,0,0,39,0,1
43992,47,0,3,12,0,5,2,0,1,0,0,39,41,0
43993,42,0,11,10,1,2,5,0,0,0,0,89,0,0
43994,39,0,6,8,0,10,2,0,1,0,0,39,21,0
43995,35,1,13,8,0,9,0,0,0,0,0,34,0,0
43996,19,0,12,8,1,4,3,4,1,0,0,41,0,0
43997,71,1,68,14,0,5,2,0,1,0,0,39,0,1
43998,11,5,4,8,1,8,5,4,0,0,0,39,0,0
43999,12,8,31,9,0,14,2,0,1,0,0,49,0,0
44000,41,5,12,6,2,14,1,0,0,0,0,44,0,0
44001,31,0,15,10,1,7,1,0,0,0,0,93,0,0
44002,5,5,12,12,3,8,4,0,0,70,0,19,0,0
44003,6,0,12,8,2,6,3,0,1,0,0,39,0,0
44004,27,0,28,4,2,0,1,0,1,0,0,39,0,0
44005,42,1,55,12,5,5,3,0,0,43,0,44,0,0
44006,7,0,6,9,0,8,0,0,0,0,0,51,0,0
44007,17,0,14,9,2,2,3,0,0,0,0,69,0,0
44008,42,3,14,8,0,2,2,0,1,0,0,49,0,1
44009,30,8,0,8,0,14,2,0,1,0,0,39,0,0
44010,26,0,75,5,0,0,2,0,1,48,0,19,0,1
44011,13,0,21,5,2,2,1,0,0,0,0,37,0,0
44012,27,0,9,8,2,3,3,0,1,0,0,22,0,0
44013,44,0,18,8,1,10,5,4,0,0,0,39,0,0
44014,35,0,19,9,2,10,3,0,1,0,0,39,0,0
44015,4,0,8,9,2,5,4,0,0,0,0,39,0,0
44016,16,0,1,13,2,5,1,0,0,0,0,13,0,0
44017,15,0,6,9,0,6,2,0,1,0,0,39,0,0
44018,20,1,17,5,0,9,2,0,1,0,0,49,0,0
44019,12,2,22,9,0,1,2,0,1,0,0,82,0,1
44020,4,0,12,5,3,2,3,1,0,0,0,39,5,0
44021,29,0,12,9,2,2,3,0,0,0,0,49,0,0
44022,7,0,16,5,2,6,3,0,1,0,0,39,41,0
44023,36,0,15,9,1,6,5,4,1,0,0,39,0,0
44024,11,0,11,11,1,4,3,0,0,0,0,39,0,0
44025,28,0,14,8,2,2,3,0,0,0,0,51,0,0
44026,49,4,85,9,2,0,2,0,0,65,0,39,0,1
44027,30,0,14,6,2,1,1,0,1,0,0,39,0,0
44028,41,0,6,8,0,10,2,0,1,0,0,38,0,0
44029,35,0,60,14,1,1,3,0,0,0,0,24,0,0
44030,41,3,13,12,0,8,2,0,1,15,39,49,0,1
44031,46,0,79,8,0,1,2,0,1,0,0,39,0,0
44032,13,0,9,8,2,2,3,0,0,0,0,39,0,0
44033,31,0,10,8,2,2,1,4,0,0,0,98,0,0
44034,52,0,5,4,2,7,1,0,0,0,0,34,0,0
44035,26,0,14,6,2,7,1,0,1,0,0,39,0,0
44036,41,3,11,13,0,4,2,0,1,80,0,44,0,1
44037,77,8,12,9,1,14,3,4,1,0,0,54,0,0
44038,20,0,7,12,1,4,4,0,1,0,0,39,0,0
44039,10,0,8,8,1,0,5,0,0,0,0,39,0,0
44040,35,0,13,8,2,7,3,0,1,0,0,39,41,0
44041,6,0,7,8,2,6,1,4,1,0,0,39,0,0
44042,32,4,50,8,0,5,2,0,1,0,67,39,0,1
44043,28,0,0,13,0,4,2,0,1,5,96,47,0,1
44044,16,8,28,9,2,14,3,1,1,0,0,29,15,0
44045,12,0,13,0,1,2,5,4,0,0,0,39,0,0
44046,25,5,7,8,3,5,3,0,1,0,0,39,0,0
44047,8,4,11,9,0,1,2,0,1,0,0,39,4,0
44048,30,8,13,9,0,14,0,0,0,0,0,39,0,1
44049,6,4,15,8,2,8,1,0,1,0,0,49,0,0
44050,9,0,5,11,2,4,5,0,0,0,0,39,0,0
44051,42,0,11,11,2,8,3,0,0,0,0,39,0,0
44052,19,0,10,8,0,1,2,0,1,0,0,31,0,0
44053,32,0,13,6,1,7,3,4,0,0,0,13,0,0
44054,73,0,2,3,0,10,2,4,1,0,0,54,31,1
44055,16,1,9,8,2,9,3,0,1,0,0,69,0,0
44056,44,8,8,8,0,14,0,0,0,0,0,39,0,0
44057,30,0,9,12,2,7,3,0,1,7,0,49,0,1
44058,1,0,15,8,0,7,2,4,1,0,0,39,0,0
44059,31,0,80,9,0,4,2,0,1,0,0,44,0,1
44060,34,0,10,12,2,5,5,4,0,0,0,19,0,0
44061,30,3,23,12,0,4,2,3,1,0,0,39,14,1
44062,13,0,5,8,2,6,1,0,0,0,0,49,0,0
44063,17,2,77,8,2,3,2,0,0,0,0,44,0,1
44064,15,8,11,9,0,14,2,4,1,0,0,39,0,0
44065,25,3,29,6,2,6,3,0,0,0,0,69,0,0
44066,22,0,20,12,2,3,3,0,0,0,0,72,0,1
44067,19,0,19,11,2,9,1,0,1,0,0,47,0,0
44068,38,5,11,10,2,0,3,0,1,0,0,64,0,1
44069,20,0,22,9,2,3,1,4,1,0,0,47,0,0
44070,27,0,14,13,2,4,3,0,1,7,0,70,0,1
44071,17,8,97,4,2,14,1,0,0,0,0,13,0,0
44072,6,0,21,12,2,8,1,0,0,0,0,39,0,0
44073,5,8,2,9,2,4,1,0,0,0,0,19,0,0
44074,1,0,12,9,0,1,2,0,1,0,0,92,0,0
44075,25,0,13,8,1,2,1,0,0,0,0,39,0,0
44076,49,4,22,14,0,5,2,0,1,0,0,39,0,1
44077,13,0,8,12,5,5,3,0,0,0,0,34,0,0
44078,7,8,6,4,2,14,3,0,0,0,0,39,0,0
44079,17,0,6,8,0,6,2,0,1,0,0,59,0,0
44080,33,0,1,5,0,4,2,0,1,0,0,71,0,1
44081,23,0,9,9,1,7,3,4,1,0,0,34,0,0
44082,26,0,4,10,2,9,3,0,1,0,0,61,0,0
44083,1,0,2,8,0,10,2,0,1,0,0,49,0,0
44084,27,1,18,8,0,1,2,0,1,15,0,39,0,1
44085,20,0,14,9,0,7,2,0,1,86,0,23,0,1
44086,28,3,9,8,0,8,2,4,1,0,0,70,32,1
44087,5,0,9,9,2,7,1,0,1,0,0,24,0,0
44088,77,0,21,12,0,3,0,0,0,0,0,39,0,0
44089,10,8,12,8,2,14,3,4,1,0,0,29,0,0
44090,13,4,8,9,0,10,2,4,1,0,0,59,0,1
44091,23,1,14,12,0,1,2,0,1,0,0,39,0,0
44092,17,1,11,9,1,8,3,4,0,0,0,39,0,0
44093,71,0,7,8,0,3,2,0,1,5,0,39,0,1
44094,19,0,11,8,3,6,5,4,0,0,0,93,31,0
44095,15,0,20,12,2,1,3,0,1,0,0,30,0,0
44096,34,0,13,8,1,2,5,4,0,0,0,13,31,0
44097,22,0,13,12,2,8,1,0,0,0,0,39,0,0
44098,1,8,5,8,0,14,2,0,1,0,0,39,0,0
44099,4,4,12,12,0,5,0,4,0,0,0,39,0,0
44100,11,0,11,8,1,10,3,0,1,0,0,39,0,0
44101,16,0,17,8,4,8,5,0,0,0,0,29,0,0
44102,16,8,7,9,2,14,5,4,1,0,0,39,0,0
44103,14,0,11,9,2,2,1,0,0,0,0,39,2,0
44104,22,4,17,12,0,5,2,0,1,0,0,39,0,1
44105,8,2,75,12,5,5,3,0,0,0,0,39,0,0
44106,13,0,6,9,0,4,2,0,1,15,0,49,0,1
44107,2,0,14,9,0,1,2,4,1,0,0,39,7,1
44108,21,0,27,8,0,4,2,4,1,0,0,29,0,0
44109,20,0,13,12,1,0,3,0,0,0,0,37,0,0
