,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
47091,18,0,12,8,0,7,2,0,1,0,0,49,0,0
47092,3,2,11,8,0,9,2,0,1,0,0,98,0,0
47093,31,0,7,8,0,0,2,0,1,15,0,49,0,1
47094,34,0,8,9,0,2,2,0,1,0,0,39,0,1
47095,20,0,8,12,0,6,2,0,1,0,0,49,0,0
47096,22,0,27,8,2,8,3,0,0,0,0,37,0,0
47097,19,4,16,13,2,2,1,4,0,0,0,39,0,0
47098,40,4,6,12,0,4,2,0,1,0,0,39,0,1
47099,2,0,17,6,0,10,2,4,1,0,0,39,0,0
47100,10,4,14,11,5,8,3,0,1,0,0,44,0,0
47101,33,0,74,12,0,4,0,0,0,7,0,39,0,1
47102,3,0,6,12,1,3,3,0,0,0,0,39,0,0
47103,40,0,12,9,0,8,2,0,1,0,0,59,0,1
47104,8,0,16,3,2,2,1,0,1,0,0,52,0,0
47105,36,8,8,3,2,14,3,0,1,0,0,39,0,0
47106,21,0,10,6,0,3,2,0,1,7,0,39,41,1
47107,10,0,4,3,0,1,2,0,1,0,0,39,0,0
47108,41,0,12,11,0,7,2,0,1,0,0,44,0,0
47109,6,0,17,10,1,0,3,0,1,0,0,29,0,0
47110,14,0,13,8,0,10,2,0,1,0,0,39,0,0
47111,42,0,9,5,1,11,5,0,0,0,0,19,7,0
47112,17,0,14,9,2,6,1,0,1,0,0,42,0,0
47113,19,0,21,12,4,5,3,0,0,0,0,34,0,0
47114,26,8,20,12,0,14,2,0,1,15,0,39,0,1
47115,2,1,8,8,0,1,2,0,1,0,0,39,0,0
47116,55,0,1,8,2,3,3,0,0,0,0,34,0,0
47117,5,0,12,8,0,3,2,0,1,0,0,39,0,0
47118,24,0,18,13,0,5,2,2,1,0,0,36,0,1
47119,4,0,6,9,4,8,4,0,0,0,0,39,0,0
47120,19,4,12,8,0,5,0,0,0,0,0,15,0,0
47121,5,0,6,9,2,8,3,0,0,0,0,39,0,0
47122,16,8,18,9,0,14,0,0,0,0,0,19,0,0
47123,23,0,15,9,0,7,2,0,1,0,0,49,13,1
47124,12,1,14,7,2,1,1,0,1,0,0,39,0,0
47125,26,0,7,9,1,6,5,0,0,0,0,49,0,0
47126,19,0,20,12,0,4,2,0,1,0,0,49,0,1
47127,8,0,10,10,3,6,5,0,0,0,0,47,0,0
47128,9,0,15,13,4,5,3,0,0,0,0,30,0,0
47129,24,0,23,7,0,7,2,0,1,0,0,49,0,0
47130,29,0,11,12,0,1,2,0,1,0,0,31,0,0
47131,30,0,9,10,0,4,2,0,1,0,42,59,0,0
47132,50,8,11,9,2,14,3,0,1,0,0,39,0,0
47133,51,0,6,9,2,8,3,0,0,0,0,19,0,0
47134,15,0,12,8,3,1,3,0,1,0,0,54,0,1
47135,21,1,17,12,0,5,2,0,1,0,0,49,0,1
47136,47,0,29,9,4,8,3,0,1,0,0,39,0,0
47137,35,0,7,8,0,4,2,0,1,0,0,29,0,0
47138,14,8,11,9,0,14,0,1,0,0,0,34,10,0
47139,15,8,12,8,4,14,5,0,0,0,0,54,0,0
47140,26,8,10,8,1,14,5,0,0,0,0,39,0,0
47141,29,8,28,5,2,14,5,0,0,0,0,3,0,0
47142,38,1,18,13,0,4,2,0,1,0,38,49,26,1
47143,37,0,10,9,0,1,2,0,1,0,0,59,0,0
47144,3,0,1,12,2,5,3,0,0,2,0,42,2,0
47145,10,0,11,8,0,10,2,0,1,0,0,39,0,0
47146,40,0,1,10,2,1,1,2,1,0,0,44,0,0
47147,22,0,12,3,2,1,3,4,1,0,0,47,0,0
47148,4,4,1,12,2,2,1,2,0,0,0,39,0,0
47149,13,0,11,12,2,3,1,0,0,0,0,44,0,0
47150,13,0,4,8,1,3,1,0,0,0,0,19,0,0
47151,34,0,8,12,0,4,2,0,1,0,0,39,0,1
47152,34,1,2,12,0,5,2,0,1,0,0,59,0,0
47153,56,1,9,8,0,4,2,0,1,5,0,39,0,0
47154,30,0,4,12,0,5,2,0,1,0,0,27,36,0
47155,21,1,23,12,2,3,3,0,1,0,0,49,0,1
47156,3,0,10,8,0,6,2,0,1,0,0,29,0,0
47157,7,8,5,12,2,14,1,0,1,0,0,43,0,0
47158,41,1,10,5,0,9,2,0,1,7,0,49,0,1
47159,19,4,15,12,2,5,3,0,0,0,0,49,0,0
47160,22,0,19,8,0,1,2,0,1,0,0,34,0,0
47161,44,0,21,8,0,1,2,0,1,0,0,39,0,0
47162,15,8,9,8,0,14,2,0,1,0,0,34,38,0
47163,10,0,13,13,2,3,1,0,1,0,0,39,0,0
47164,49,0,1,8,1,3,3,0,1,0,0,44,0,0
47165,32,0,10,10,0,0,2,0,1,0,0,49,0,0
47166,21,0,13,15,2,4,3,0,0,0,0,43,0,0
47167,8,5,10,9,2,8,1,0,1,0,0,39,41,0
47168,36,0,22,8,3,2,5,4,0,0,0,37,0,0
47169,5,0,18,5,2,3,1,0,0,0,0,23,0,0
47170,12,0,10,9,2,3,3,0,0,0,0,59,0,0
47171,21,0,13,11,0,3,2,0,1,0,0,39,0,1
47172,40,0,9,8,0,1,2,0,1,0,0,44,0,0
47173,30,0,11,8,2,2,3,0,0,0,0,19,0,0
47174,27,0,9,9,2,7,1,0,1,0,0,39,0,0
47175,10,0,12,8,2,1,1,0,1,0,0,39,0,0
47176,40,0,1,9,0,3,2,0,1,0,0,49,0,1
47177,6,0,12,7,0,2,2,0,1,0,0,39,20,0
47178,5,0,14,13,4,5,3,0,0,0,31,45,0,0
47179,13,1,7,12,1,4,5,4,0,0,0,39,0,0
47180,35,0,16,14,1,5,3,0,1,7,0,98,0,1
47181,16,0,8,10,0,5,2,0,1,0,0,97,0,1
47182,24,0,17,8,1,3,3,0,1,0,0,39,0,1
47183,41,0,0,8,4,8,5,0,0,0,0,64,0,0
47184,15,0,4,8,2,8,1,0,1,0,0,23,0,0
47185,9,0,11,12,2,3,3,0,1,0,0,39,0,0
47186,43,4,17,8,2,5,3,0,0,0,0,29,0,0
47187,27,1,11,8,2,2,1,0,0,0,0,39,0,0
47188,6,1,2,5,1,7,3,4,1,0,0,39,0,0
47189,5,0,13,2,2,1,3,0,1,0,0,49,0,0
47190,30,0,12,10,0,4,2,0,1,0,0,24,0,1
47191,56,5,19,13,1,5,3,0,1,0,0,39,0,0
47192,9,0,10,8,0,10,2,0,1,0,0,49,0,0
47193,27,4,10,10,0,12,2,0,1,99,0,59,0,1
47194,37,0,8,9,2,3,3,4,1,15,0,44,0,1
47195,27,0,5,10,2,3,1,0,0,0,46,14,0,0
47196,10,0,5,8,3,5,3,0,0,0,0,24,0,0
47197,11,4,4,10,1,8,3,0,1,0,0,44,0,0
47198,17,0,1,13,2,5,3,0,1,0,38,39,0,1
47199,2,0,10,12,0,1,2,0,1,0,0,44,0,0
47200,2,0,10,8,2,2,1,0,0,0,0,24,0,0
47201,6,0,13,3,1,11,5,0,0,0,0,49,0,0
47202,24,0,32,8,2,7,4,0,1,0,0,59,0,0
47203,27,2,12,15,0,4,2,4,1,0,0,39,0,0
47204,14,0,11,9,2,2,3,1,0,0,0,39,8,1
47205,7,0,5,8,0,8,0,0,0,0,0,39,0,0
47206,44,0,7,13,1,5,3,0,0,0,0,18,0,0
47207,21,0,22,6,0,10,2,0,1,0,0,49,0,1
47208,7,0,15,9,0,4,2,0,1,0,0,39,0,0
47209,27,0,8,8,0,10,2,0,1,0,0,39,0,1
47210,31,0,16,9,0,4,2,2,1,0,0,37,0,0
47211,32,3,12,12,2,4,1,0,0,0,0,39,0,0
47212,8,0,10,15,1,0,5,0,0,0,0,41,24,0
47213,20,0,1,9,1,5,3,0,0,0,0,39,9,0
47214,16,3,18,9,2,8,1,0,0,0,0,44,0,0
47215,19,0,11,8,0,6,0,4,0,0,0,23,0,0
47216,8,0,12,12,2,1,3,0,1,0,0,39,0,0
47217,6,0,15,10,2,8,4,0,0,0,0,33,0,0
47218,31,4,2,14,2,5,3,0,0,0,0,39,36,0
47219,25,0,8,2,0,11,4,0,0,0,0,39,20,0
47220,2,0,12,12,2,3,3,0,0,0,0,19,0,0
47221,40,0,12,12,2,5,1,0,1,0,0,44,0,0
47222,6,5,5,11,4,8,3,0,0,0,0,39,0,0
47223,26,0,12,5,5,6,4,0,1,0,0,39,0,0
47224,28,0,12,12,0,4,2,0,1,0,0,39,0,1
47225,24,0,9,8,1,6,5,0,0,0,0,31,0,0
47226,55,0,18,9,2,8,3,0,0,0,0,39,0,0
47227,2,0,14,8,2,1,3,4,1,0,0,39,0,0
47228,34,1,17,10,1,4,3,0,0,0,0,23,20,0
47229,4,0,10,9,0,5,2,1,1,0,0,34,25,0
47230,46,0,9,8,2,10,3,0,1,2,0,29,0,0
47231,9,0,8,9,0,5,2,0,1,0,0,29,0,0
47232,5,0,25,12,2,9,1,0,1,0,0,2,20,0
47233,30,1,7,9,0,5,0,0,0,0,0,44,0,1
47234,24,1,17,9,0,1,2,2,1,0,0,39,0,1
47235,13,1,2,10,2,9,5,4,1,0,0,39,0,0
47236,13,0,12,12,0,8,2,0,1,0,0,39,0,0
47237,22,4,11,9,0,8,2,0,1,0,0,39,0,0
47238,17,0,5,8,2,3,1,0,0,0,0,24,0,0
47239,49,0,45,8,1,2,3,0,0,2,0,39,26,0
47240,22,0,8,8,0,1,2,0,1,0,0,39,0,0
47241,3,0,6,5,4,8,5,0,0,0,0,39,0,0
47242,4,0,4,9,1,2,5,4,0,0,0,36,0,0
47243,22,4,12,12,1,5,3,0,0,0,0,39,0,0
47244,24,4,7,8,0,1,2,0,1,0,0,39,0,0
47245,22,8,2,8,0,14,2,0,1,0,0,34,0,0
47246,23,0,10,8,0,7,2,0,1,5,0,39,0,1
47247,18,5,22,12,2,5,3,0,1,0,0,39,0,1
47248,15,8,12,8,1,14,3,4,1,0,0,19,0,0
47249,4,0,16,8,2,6,1,4,0,0,0,49,0,0
47250,64,2,2,12,0,4,2,0,1,0,0,44,0,1
47251,10,0,14,10,2,8,1,2,1,0,0,39,0,0
47252,15,8,2,3,0,14,2,0,1,0,0,47,0,0
47253,35,0,21,8,3,7,5,0,0,0,0,44,0,0
47254,45,0,0,8,0,4,2,0,1,0,0,49,0,1
47255,28,0,2,8,5,1,5,0,1,0,0,39,5,1
47256,43,0,6,8,0,10,2,0,1,1,0,49,17,0
47257,30,0,11,11,2,6,3,0,1,0,0,61,0,0
47258,11,0,19,9,2,8,1,0,0,0,0,39,0,0
47259,19,1,11,4,3,3,5,0,0,0,0,24,0,0
47260,14,0,21,9,0,3,2,0,1,0,0,24,0,0
47261,31,0,2,7,0,9,2,0,1,0,0,9,0,0
47262,37,8,18,9,0,14,2,0,1,0,0,31,0,0
47263,3,0,20,8,2,1,3,0,1,0,0,55,0,0
47264,39,0,12,8,0,10,2,0,1,0,0,54,0,0
47265,18,0,21,6,3,2,1,0,0,0,0,29,0,0
47266,8,0,14,6,0,7,2,0,1,0,0,44,0,0
47267,12,0,9,12,0,4,2,0,1,0,0,19,0,0
47268,50,0,10,9,0,4,2,0,1,15,0,59,0,1
47269,52,0,13,8,2,6,3,0,1,0,0,39,0,0
47270,12,0,5,9,2,8,3,4,0,0,0,14,0,0
47271,31,1,9,8,2,1,3,0,1,0,0,39,0,1
47272,24,0,25,8,0,8,0,0,0,0,0,37,0,1
47273,15,0,14,5,2,2,1,0,1,0,0,59,41,0
47274,28,1,20,3,0,3,2,0,1,7,0,39,0,1
47275,29,0,22,9,4,3,3,1,0,0,0,64,10,0
47276,22,0,8,12,0,5,0,0,0,0,0,39,0,0
47277,41,0,19,8,2,2,3,0,0,0,34,39,20,0
47278,2,0,12,8,2,3,1,0,1,0,0,39,0,0
47279,30,0,13,3,1,6,3,0,0,0,0,39,0,0
47280,38,0,9,8,6,7,0,0,0,0,0,49,0,1
47281,13,5,19,12,0,4,2,4,1,0,0,39,41,1
47282,20,0,3,12,1,3,5,1,0,0,0,23,27,0
47283,30,4,10,14,0,5,2,0,1,0,0,39,0,1
47284,10,0,2,11,0,1,2,0,1,0,0,34,0,0
47285,10,8,8,12,2,14,1,0,1,0,0,15,0,0
47286,39,1,12,9,0,4,0,0,0,0,0,47,0,1
47287,40,2,12,9,2,10,3,3,0,0,0,7,0,0
47288,14,4,6,13,0,4,2,0,1,0,0,19,0,0
47289,21,0,10,13,0,5,2,0,1,0,37,39,0,1
47290,22,5,12,8,2,4,3,0,0,0,0,49,0,0
47291,17,0,3,8,2,7,1,0,1,0,0,39,0,0
47292,11,4,16,8,0,8,0,0,0,0,0,31,41,0
47293,41,0,8,2,0,4,0,0,0,0,0,39,4,1
47294,26,0,1,9,0,1,2,0,1,7,0,39,0,1
47295,32,0,4,9,0,1,2,0,1,0,36,64,0,1
47296,24,0,6,9,0,4,2,0,1,0,0,39,0,1
47297,17,0,9,12,2,3,1,0,1,0,0,49,0,0
47298,17,5,14,9,2,8,3,0,0,0,0,4,0,0
47299,16,3,6,12,1,8,1,0,1,0,0,46,0,0
47300,6,0,18,8,1,7,5,0,0,0,0,47,0,0
47301,37,0,11,8,2,8,1,4,1,0,0,39,0,0
47302,38,5,14,8,0,12,2,0,1,0,0,19,0,0
47303,10,0,20,6,2,2,1,4,0,0,0,44,0,0
47304,50,3,1,8,0,8,2,0,1,0,0,64,20,0
47305,1,0,58,9,4,8,5,4,0,0,0,39,0,0
47306,33,0,20,8,2,7,1,0,1,0,0,43,0,0
47307,21,0,6,8,2,7,1,4,0,0,0,39,0,0
47308,5,1,7,2,2,9,1,0,1,0,0,11,0,0
47309,14,0,14,9,2,7,3,0,1,0,0,39,0,0
47310,34,0,9,12,2,5,3,0,1,7,0,39,0,1
47311,40,5,24,13,0,5,0,1,0,14,0,39,15,1
47312,15,0,7,12,2,5,3,0,1,0,0,39,0,1
47313,47,0,5,9,2,8,3,0,1,0,0,39,0,0
47314,7,0,15,9,2,3,3,0,1,0,0,39,0,0
47315,6,0,10,8,2,6,1,4,1,0,0,24,0,0
47316,35,1,13,15,2,5,3,0,1,0,0,59,0,0
47317,8,4,14,9,0,12,2,4,1,0,0,39,0,0
47318,37,4,17,6,2,2,1,0,1,0,0,39,0,0
47319,13,0,3,3,2,1,3,4,1,0,0,39,37,0
47320,41,0,1,9,0,6,2,0,1,0,0,65,0,0
47321,18,3,10,7,0,1,2,0,1,0,0,44,0,0
47322,16,1,28,9,0,3,2,0,1,0,0,44,0,1
47323,4,5,12,8,2,4,3,0,1,0,0,39,0,0
47324,46,0,3,9,1,5,3,0,0,0,0,39,0,0
47325,13,0,10,9,2,8,1,0,0,0,0,14,0,0
47326,30,0,2,8,5,7,1,0,1,0,0,39,0,0
47327,22,0,4,9,0,1,2,0,1,0,0,59,0,1
47328,40,1,7,9,0,4,2,0,1,0,0,34,17,1
47329,5,0,8,8,0,3,2,0,1,0,0,39,20,0
47330,10,5,7,13,0,4,2,0,1,0,0,59,22,1
47331,67,0,8,3,3,9,3,0,0,0,0,39,0,0
47332,46,0,8,10,2,2,1,0,0,2,0,9,0,0
47333,33,0,4,9,1,7,5,0,0,0,0,19,0,0
47334,17,1,13,8,0,1,2,1,1,0,0,44,7,1
47335,4,0,1,10,5,1,3,0,1,0,0,49,0,0
47336,5,0,1,9,4,8,3,0,0,0,0,39,0,0
47337,18,0,12,8,2,8,3,0,0,0,0,39,0,0
47338,40,0,33,10,2,2,3,0,0,0,0,19,0,0
47339,33,0,23,8,0,10,2,4,1,0,0,44,0,0
47340,10,0,14,13,0,5,2,0,1,0,0,39,0,0
47341,22,4,20,12,1,5,3,0,0,0,0,54,0,0
47342,21,0,10,8,2,2,1,0,1,0,0,59,0,0
47343,15,0,10,10,0,4,2,0,1,0,0,59,0,1
47344,19,1,14,9,0,4,2,0,1,0,0,39,0,1
47345,50,0,19,7,2,8,3,0,1,0,0,59,0,0
47346,1,0,11,14,2,5,3,0,1,2,0,39,0,0
47347,52,0,6,8,1,2,3,0,0,0,0,39,0,0
47348,26,0,5,8,3,1,5,0,1,3,0,49,0,1
47349,6,8,10,8,2,14,1,0,1,0,0,69,0,0
47350,19,0,5,8,0,6,2,4,1,0,0,39,0,0
47351,37,0,14,12,2,3,1,4,0,0,0,19,0,0
47352,27,0,10,2,0,7,2,0,1,0,0,34,0,0
47353,13,0,6,12,3,5,3,0,1,0,0,49,0,1
47354,34,0,8,9,0,5,4,0,0,0,0,39,0,0
47355,24,0,6,12,3,4,5,0,0,0,0,44,0,0
47356,13,0,22,9,1,8,3,0,0,0,71,24,23,0
47357,44,1,25,8,2,9,3,0,1,0,0,44,0,0
47358,48,8,6,8,0,14,2,0,1,0,0,39,0,0
47359,56,0,8,8,0,7,2,0,1,0,0,41,26,1
47360,44,0,14,11,2,7,3,0,1,0,0,39,0,0
47361,22,6,7,4,2,9,5,0,0,0,0,39,31,0
47362,3,0,12,8,2,7,3,0,1,0,0,39,0,0
47363,4,0,16,6,2,6,1,0,1,0,0,39,0,0
47364,17,8,18,10,0,14,2,0,1,2,0,37,0,0
47365,4,0,2,5,2,7,3,0,1,0,0,44,0,0
47366,21,0,15,9,5,5,3,0,1,0,0,14,0,0
47367,43,0,22,8,0,1,2,0,1,15,0,34,0,1
47368,14,0,15,10,0,5,2,0,1,99,0,39,0,1
47369,1,0,14,12,0,10,2,0,1,0,0,39,0,0
47370,3,0,11,13,0,4,2,0,1,0,0,49,17,0
47371,14,0,6,11,2,6,1,0,1,0,0,39,0,0
47372,37,0,13,8,2,3,3,0,0,0,0,31,0,1
47373,15,4,5,13,1,5,5,0,0,0,0,49,0,0
47374,6,0,14,6,1,6,3,0,1,0,0,39,17,0
47375,11,0,9,9,4,8,5,0,0,0,0,39,0,0
47376,14,4,5,8,2,1,1,0,1,0,0,39,0,0
47377,24,5,15,13,1,5,3,0,1,0,0,19,0,0
47378,58,0,7,9,0,3,4,0,1,0,0,29,0,0
47379,16,0,13,10,0,8,0,0,0,0,0,39,0,1
47380,18,0,18,8,2,2,1,0,0,0,0,0,0,0
47381,30,0,22,8,0,10,2,0,1,0,0,49,0,1
47382,9,0,13,8,2,7,3,0,1,0,0,39,0,0
47383,26,8,16,8,2,14,1,0,1,0,0,47,0,0
47384,1,5,8,4,0,1,2,0,1,0,0,39,0,0
47385,37,8,5,8,0,14,0,0,0,0,0,39,0,0
47386,33,5,13,9,3,8,5,3,0,0,0,34,0,0
47387,8,0,3,8,0,7,2,0,1,0,0,49,0,0
47388,12,8,10,4,0,14,0,0,0,0,0,49,0,1
47389,24,0,1,8,2,6,3,0,1,0,0,54,0,0
47390,53,0,19,1,0,3,2,0,1,5,0,39,0,1
47391,48,8,12,9,2,14,1,4,0,0,0,19,0,0
47392,6,0,15,10,2,7,5,0,1,0,0,39,0,0
47393,56,0,14,9,1,0,5,0,0,0,0,39,4,0
47394,24,0,15,12,2,8,1,0,1,0,0,39,0,0
47395,28,0,25,8,2,8,3,0,0,0,0,39,0,0
47396,57,0,7,9,0,4,2,0,1,0,0,49,0,0
47397,23,0,8,2,0,10,2,0,1,1,0,49,0,0
47398,18,4,5,8,0,4,2,0,1,0,0,44,0,0
47399,64,4,11,13,2,9,1,0,1,0,0,44,0,0
47400,56,0,1,8,1,2,1,0,0,0,0,34,0,0
47401,28,0,8,13,0,3,2,1,1,0,0,39,0,0
47402,1,3,15,9,1,8,3,0,0,0,0,39,0,0
47403,30,0,1,12,2,11,5,0,0,0,0,39,0,0
47404,22,0,9,8,0,1,2,0,1,0,0,39,0,1
47405,25,0,9,5,1,6,3,0,1,0,0,39,0,0
47406,19,8,21,2,2,14,1,4,1,0,0,49,0,0
47407,13,5,9,2,2,2,3,0,1,0,0,39,0,0
47408,29,5,10,0,2,2,1,0,0,0,0,19,0,0
47409,19,0,11,12,0,0,2,0,1,0,0,39,0,0
47410,46,0,1,9,2,8,1,0,0,0,0,39,0,0
47411,23,0,0,8,0,7,1,0,1,0,38,39,0,1
47412,3,0,4,13,1,4,3,0,0,0,0,14,3,0
47413,27,0,11,8,2,8,3,0,0,0,0,34,0,0
47414,22,0,13,8,2,7,1,0,0,0,0,54,0,0
47415,32,4,14,9,0,5,2,0,1,0,0,59,0,0
47416,19,4,12,12,2,8,4,0,0,1,0,39,0,0
47417,20,0,7,9,0,1,2,4,1,0,0,39,0,0
47418,14,0,10,10,0,0,2,0,1,72,0,49,0,1
47419,22,0,7,12,0,0,2,0,1,0,0,29,0,1
47420,26,0,12,9,0,4,2,0,1,99,0,59,0,1
47421,45,0,12,9,0,3,2,0,1,0,0,49,0,0
47422,27,5,13,12,0,5,2,0,1,3,48,39,0,1
47423,52,0,30,8,4,1,5,0,1,0,0,19,0,0
47424,9,8,11,8,1,14,4,4,0,0,0,29,0,0
47425,3,1,33,8,0,3,2,0,1,0,0,20,0,0
47426,37,0,17,8,0,7,2,0,1,0,0,98,0,0
47427,9,2,16,12,0,4,2,0,1,0,0,54,0,0
47428,36,0,9,8,0,10,2,0,1,0,0,48,0,0
47429,43,0,11,9,0,4,2,0,1,0,0,24,0,0
47430,10,0,4,10,1,7,5,0,0,0,0,37,0,0
47431,27,1,23,5,2,6,1,0,1,0,0,39,0,0
47432,7,0,18,12,2,4,3,0,1,0,0,37,0,0
47433,28,3,1,8,1,0,3,4,1,0,0,39,0,0
47434,8,2,14,12,0,5,2,0,1,0,0,39,0,0
47435,3,1,12,9,0,2,0,0,0,0,39,39,0,0
47436,18,8,9,8,1,14,4,0,1,0,37,49,0,1
47437,46,5,5,6,0,8,2,0,1,0,0,39,0,1
47438,3,1,3,8,0,10,2,0,1,0,0,54,0,0
47439,11,0,10,8,0,6,2,0,1,0,0,29,0,0
47440,16,0,1,9,1,8,1,0,1,2,0,39,0,0
47441,26,0,11,8,2,2,3,0,0,0,0,49,0,0
47442,10,0,8,9,2,6,1,0,1,0,0,39,0,0
47443,43,2,8,12,0,4,2,0,1,10,0,15,0,1
47444,28,0,6,3,2,6,1,0,1,0,0,35,0,0
47445,16,0,10,12,2,0,3,0,0,0,0,39,0,0
47446,7,5,24,8,2,2,1,0,1,0,0,34,0,0
47447,57,0,6,9,0,10,2,3,1,0,0,34,3,0
47448,28,8,10,5,2,14,1,0,0,0,85,6,0,0
47449,31,0,10,9,0,0,2,0,1,2,0,39,0,0
47450,8,0,6,8,0,10,2,0,1,0,34,59,21,0
47451,29,0,5,9,1,2,3,0,0,0,0,39,20,0
47452,7,0,9,12,2,3,1,0,0,0,0,39,0,0
47453,19,0,19,9,2,4,3,0,0,0,0,9,0,0
47454,11,5,3,12,2,8,3,0,0,0,0,9,0,0
47455,37,5,6,13,0,5,0,0,0,0,0,47,0,1
47456,26,0,9,9,0,1,2,0,1,0,0,39,0,0
47457,9,0,15,8,0,3,0,0,0,0,0,37,0,0
47458,6,5,6,14,2,5,3,0,0,0,0,45,0,0
47459,19,0,7,9,2,8,3,0,0,0,0,69,0,0
47460,51,4,34,7,0,8,2,0,1,0,0,47,0,0
47461,41,0,8,12,2,3,1,0,0,0,0,39,0,0
47462,46,0,17,7,2,6,1,4,1,0,0,39,0,0
47463,43,0,4,8,0,3,2,0,1,0,0,64,0,1
47464,12,1,8,8,0,1,2,0,1,0,0,39,0,0
47465,32,0,10,13,0,8,0,0,0,2,0,39,24,0
47466,23,2,17,6,6,3,2,0,1,0,0,15,0,0
47467,28,1,16,9,0,9,2,0,1,0,0,41,0,0
47468,51,4,5,12,1,8,5,0,0,0,0,39,0,0
47469,3,3,6,9,2,8,3,0,0,0,0,39,0,0
47470,10,0,15,5,2,8,1,0,1,0,0,39,0,0
47471,46,0,25,8,0,1,2,0,1,0,48,29,0,1
47472,40,0,6,12,0,5,2,1,1,0,0,39,41,1
47473,16,0,16,3,0,7,2,0,1,0,0,39,16,1
47474,36,0,12,13,2,4,3,0,1,0,0,39,0,1
47475,20,2,8,13,0,5,0,0,0,0,0,39,0,1
47476,58,0,15,12,0,0,2,0,1,0,0,39,0,1
47477,38,0,18,8,0,1,2,0,1,0,0,79,0,0
47478,20,1,12,8,5,0,3,0,0,0,0,46,0,0
47479,8,0,11,8,0,7,2,0,1,0,0,39,0,0
47480,24,0,2,8,0,3,2,0,1,7,0,39,0,1
47481,36,0,13,7,2,7,3,0,1,0,0,54,26,0
47482,15,0,9,9,0,3,2,0,1,0,0,49,0,1
47483,25,0,9,9,0,1,2,0,1,0,38,39,0,1
47484,22,0,15,8,0,1,2,0,1,0,0,39,0,0
47485,22,0,13,9,2,7,1,0,1,0,0,29,0,0
47486,20,0,12,5,0,9,2,0,1,0,0,49,31,0
47487,20,0,16,8,2,7,1,0,1,0,0,39,35,0
47488,15,1,15,12,0,1,2,0,1,0,0,9,0,0
47489,21,0,1,9,1,2,3,0,1,0,0,39,0,0
47490,8,8,7,6,0,14,0,3,0,0,0,44,0,0
47491,17,0,17,2,2,1,1,0,1,0,0,49,0,0
47492,15,1,12,12,2,9,5,0,1,0,0,23,0,0
47493,2,1,1,8,0,4,0,0,0,0,0,39,0,0
47494,48,0,7,12,2,3,3,0,1,0,0,49,0,0
47495,36,0,5,3,0,6,2,2,1,0,0,39,0,0
47496,18,1,8,14,0,4,2,2,1,7,0,39,0,1
47497,15,0,14,8,0,10,2,0,1,0,0,29,0,0
47498,10,0,25,8,1,8,3,0,1,0,0,39,0,0
47499,46,0,7,8,2,1,3,0,1,0,0,34,0,0
47500,19,4,6,12,0,5,2,0,1,0,0,39,0,0
47501,35,0,1,9,2,3,3,0,0,0,0,14,0,0
47502,32,0,10,13,4,3,5,0,0,0,0,34,0,0
47503,15,0,8,12,2,5,3,4,1,0,0,79,0,0
47504,39,0,17,8,1,2,5,0,0,0,0,15,0,1
47505,18,0,11,8,2,1,5,0,1,0,0,71,0,0
47506,33,0,12,2,2,7,4,0,1,0,0,39,0,0
47507,38,0,10,12,0,5,2,4,1,0,0,47,18,1
47508,27,8,5,8,2,14,1,0,1,0,0,39,0,0
47509,10,2,12,5,3,3,1,0,1,0,0,15,0,0
47510,10,0,23,12,0,5,0,0,0,0,0,37,0,1
47511,15,5,22,12,2,0,4,0,0,0,0,39,0,0
47512,6,0,1,9,1,3,3,0,0,0,0,34,0,0
47513,21,0,21,8,0,1,2,0,1,0,0,39,0,0
47514,47,0,13,8,0,4,2,0,1,0,0,39,0,0
47515,7,0,6,9,2,8,1,0,0,0,0,44,0,0
47516,35,1,5,13,0,5,2,0,1,0,0,44,0,1
47517,11,2,1,9,0,4,2,0,1,0,0,54,0,1
47518,11,0,22,9,1,0,3,0,1,0,0,39,0,0
47519,42,0,16,8,0,6,2,0,1,0,0,39,0,0
47520,4,8,7,6,1,14,5,0,0,0,0,16,0,0
47521,17,8,10,9,2,14,3,0,1,0,0,49,0,0
47522,13,0,13,12,2,5,3,0,0,0,0,29,0,0
47523,51,0,2,9,0,3,2,0,1,0,0,39,0,1
47524,51,0,13,8,4,1,5,0,0,0,0,35,0,0
47525,13,0,9,12,0,4,2,0,1,14,0,9,0,1
47526,1,0,9,9,2,2,3,0,0,0,0,39,0,0
47527,25,4,8,13,2,5,1,0,0,0,0,39,0,0
47528,4,0,23,8,0,7,2,0,1,0,0,49,0,0
47529,31,1,12,11,0,5,2,0,1,0,0,71,0,1
47530,17,0,20,8,0,2,2,0,1,0,0,49,0,1
47531,26,0,26,8,0,7,2,0,1,0,0,39,0,0
47532,5,0,8,12,1,4,5,0,0,0,0,42,0,0
47533,42,0,1,8,3,4,3,0,1,0,0,49,0,1
47534,44,4,10,8,0,12,2,0,1,0,38,39,0,1
47535,7,0,6,9,0,7,2,0,1,0,0,44,0,0
47536,51,0,13,8,0,1,2,0,1,1,0,39,0,0
47537,13,4,12,12,2,4,1,0,0,0,0,39,0,0
47538,15,3,13,10,0,4,2,0,1,0,0,39,0,1
47539,31,0,30,8,2,2,1,0,0,0,34,14,0,0
