,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
35583,16,8,15,8,1,14,3,0,1,15,0,19,0,1
35584,16,0,4,12,2,8,1,2,0,0,0,39,0,0
35585,18,4,7,9,2,8,3,0,0,0,0,39,0,0
35586,34,0,13,8,1,4,3,0,0,0,0,39,20,0
35587,27,0,6,8,2,6,1,0,0,0,0,39,0,0
35588,26,1,21,6,1,10,3,4,1,0,0,44,0,0
35589,10,2,14,12,0,5,2,0,1,0,0,39,0,1
35590,11,0,12,13,1,3,3,0,1,0,0,39,0,0
35591,24,0,10,3,0,5,2,0,1,7,0,9,0,0
35592,47,0,15,9,2,1,1,0,1,0,0,39,41,0
35593,61,0,7,10,0,1,2,0,1,0,0,59,0,1
35594,56,0,16,13,0,2,2,0,1,0,0,44,3,0
35595,8,0,14,12,0,5,2,0,1,0,0,39,36,0
35596,24,4,8,5,0,1,2,0,1,0,0,34,0,1
35597,4,0,4,9,0,1,2,0,1,0,0,39,0,0
35598,14,8,16,9,0,14,0,0,0,0,0,10,0,0
35599,33,4,2,8,0,4,2,0,1,0,38,44,0,1
35600,12,0,6,12,2,3,4,0,1,7,0,47,0,1
35601,18,0,14,8,2,8,1,4,0,0,0,35,0,0
35602,8,0,18,11,2,3,3,0,0,0,0,49,0,0
35603,34,8,18,9,2,14,1,0,0,0,0,44,0,0
35604,43,0,6,12,0,4,2,0,1,0,0,39,0,1
35605,12,0,12,4,1,1,3,0,0,0,0,54,0,0
35606,22,0,7,2,0,1,2,0,1,0,0,39,0,0
35607,44,0,1,10,0,1,2,0,1,0,0,49,0,0
35608,44,0,29,12,2,3,5,0,0,0,0,39,0,0
35609,26,0,2,8,2,7,4,4,1,0,0,39,0,0
35610,18,0,22,8,0,1,2,0,1,0,0,19,0,0
35611,13,5,6,12,0,5,2,0,1,0,0,39,0,1
35612,5,0,14,13,2,4,1,4,0,0,0,39,0,0
35613,42,0,11,8,3,8,3,4,0,0,0,19,0,0
35614,19,4,8,9,0,10,2,0,1,0,0,39,0,1
35615,25,1,6,9,0,4,2,0,1,0,0,39,0,0
35616,22,0,10,2,0,6,2,4,1,0,0,39,0,0
35617,38,0,19,6,0,6,2,0,1,0,0,31,0,0
35618,1,0,4,8,0,1,2,0,1,0,0,39,0,0
35619,19,0,1,8,0,9,2,0,1,0,0,54,0,1
35620,30,4,0,9,0,12,2,0,1,0,0,19,0,0
35621,23,1,7,9,1,9,5,0,0,8,0,59,0,1
35622,52,8,3,11,0,14,2,0,1,0,0,49,20,0
35623,18,0,9,9,2,4,3,0,1,0,0,39,0,0
35624,8,0,47,8,0,10,2,0,1,0,0,19,0,0
35625,31,0,10,15,0,5,2,0,1,0,0,59,0,1
35626,20,0,9,4,0,1,2,0,1,0,0,39,0,1
35627,42,8,12,9,2,14,1,0,1,0,0,39,0,0
35628,32,0,6,10,0,0,2,0,1,0,0,39,0,1
35629,12,8,16,9,0,14,2,0,1,0,0,39,0,0
35630,34,0,11,8,0,1,2,0,1,0,0,51,0,1
35631,23,4,10,8,0,4,2,0,1,0,0,39,0,1
35632,47,0,12,12,0,4,2,0,1,0,0,59,0,1
35633,4,1,14,12,0,4,2,4,1,0,0,39,0,0
35634,8,0,30,12,0,3,2,0,1,0,0,39,0,1
35635,39,0,5,8,0,2,0,0,0,0,0,47,0,0
35636,21,0,14,13,0,5,2,0,1,15,0,57,0,1
35637,23,0,8,8,2,8,1,0,0,0,0,49,0,0
35638,36,5,14,8,2,0,5,0,0,6,0,39,0,0
35639,29,0,21,8,0,10,2,0,1,0,43,39,0,1
35640,1,0,6,2,0,6,2,0,1,0,0,9,0,0
35641,33,0,25,3,1,11,4,0,0,0,0,39,0,0
35642,6,0,27,9,5,8,1,0,0,0,0,33,0,0
35643,15,0,6,8,1,4,3,0,0,0,0,49,0,0
35644,47,0,6,13,2,3,4,0,0,0,0,39,0,0
35645,20,0,13,9,1,8,3,0,0,0,0,39,0,0
35646,12,0,6,9,2,4,3,0,1,4,0,44,0,0
35647,4,3,12,12,1,8,5,0,0,0,0,19,17,0
35648,4,2,5,5,0,9,2,0,1,0,0,39,0,0
35649,30,3,7,8,2,6,1,0,1,1,0,39,0,0
35650,17,0,9,9,1,8,3,0,0,0,0,41,0,0
35651,41,0,23,8,0,3,0,0,0,0,0,46,41,1
35652,30,0,6,9,0,3,2,0,1,0,0,39,0,1
35653,20,0,9,12,1,4,5,0,0,0,0,39,41,0
35654,7,0,2,13,2,5,3,0,1,0,0,39,0,0
35655,2,0,7,8,2,7,1,0,1,0,0,29,0,0
35656,23,0,16,9,2,5,1,0,1,0,0,39,0,0
35657,19,0,7,8,0,1,2,0,1,0,0,49,0,1
35658,35,0,14,12,2,5,5,0,0,0,0,34,0,0
35659,20,0,35,9,0,3,2,0,1,7,0,59,0,1
35660,15,0,8,11,1,10,4,4,1,0,0,47,0,0
35661,22,1,3,9,0,2,0,0,0,0,0,29,0,0
35662,10,1,6,8,0,1,2,0,1,0,0,39,0,0
35663,13,0,11,8,0,2,2,1,1,0,0,39,19,0
35664,24,8,15,9,2,14,1,0,0,0,0,39,0,0
35665,36,0,16,8,2,2,5,0,0,0,0,59,0,0
35666,36,0,14,8,2,4,4,0,0,0,0,39,0,0
35667,5,2,3,8,0,3,2,0,1,0,0,39,0,0
35668,20,8,6,8,0,14,0,0,0,3,0,44,0,1
35669,11,0,6,9,0,0,0,0,0,0,0,19,0,0
35670,37,3,15,11,1,8,5,0,1,0,0,49,0,0
35671,10,0,10,9,0,3,2,0,1,0,40,39,0,0
35672,12,0,21,12,0,5,2,0,1,0,0,39,0,0
35673,20,0,10,12,0,5,2,1,1,0,0,39,15,0
35674,26,0,19,6,3,7,1,0,1,0,0,39,20,0
35675,38,5,21,8,4,4,3,0,0,5,0,19,0,0
35676,24,0,8,9,1,1,5,0,0,0,0,39,0,0
35677,43,0,13,5,1,3,3,0,1,0,0,39,0,1
35678,19,0,6,9,0,4,2,0,1,0,0,44,0,1
35679,34,0,2,3,0,5,2,0,1,0,0,59,0,1
35680,16,3,16,7,0,2,2,0,1,0,0,29,0,0
35681,9,1,2,9,4,3,3,0,1,0,0,39,0,0
35682,56,0,13,8,2,1,1,0,1,0,0,39,2,0
35683,36,0,4,10,0,8,2,4,1,0,0,44,41,1
35684,27,0,12,8,3,7,3,0,1,0,0,39,24,0
35685,23,0,19,12,0,4,2,0,1,0,0,37,0,1
35686,21,0,15,9,2,11,5,0,0,0,0,14,0,0
35687,10,0,19,2,0,7,2,0,1,0,0,51,0,0
35688,35,0,12,8,2,7,5,4,1,0,0,37,0,0
35689,22,1,21,8,0,1,2,0,1,0,0,39,0,0
35690,3,0,10,9,0,2,0,0,0,0,0,39,0,0
35691,17,8,21,9,2,14,1,0,1,3,0,39,0,0
35692,16,0,11,8,2,5,1,0,0,0,0,29,0,0
35693,23,0,10,8,0,9,0,0,0,0,0,9,0,0
35694,27,0,12,9,2,4,5,0,0,0,0,39,0,0
35695,23,0,18,12,2,8,3,0,0,0,0,19,0,0
35696,22,5,14,14,0,5,2,0,1,0,0,43,0,0
35697,27,0,9,9,2,0,1,0,0,0,45,39,0,0
35698,19,4,13,12,0,4,2,0,1,0,0,39,0,1
35699,50,0,9,9,0,5,2,0,1,0,0,59,0,1
35700,7,0,7,6,0,1,2,0,1,0,0,39,0,0
35701,22,8,12,8,0,14,0,0,0,0,0,39,41,1
35702,18,0,9,8,2,8,1,1,0,0,0,29,41,0
35703,35,0,36,7,2,4,3,0,1,7,0,39,0,1
35704,16,0,2,9,1,8,5,0,0,0,0,39,0,0
35705,44,0,10,13,0,4,2,0,1,0,0,43,0,1
35706,40,1,8,9,1,2,1,0,0,0,0,14,0,0
35707,40,0,18,12,0,1,2,0,1,0,0,39,0,0
35708,7,0,10,13,1,5,3,0,0,0,0,29,36,0
35709,26,0,20,9,0,9,2,0,1,0,0,39,0,0
35710,20,0,10,12,0,5,0,0,0,0,0,39,0,1
35711,34,0,3,13,2,5,1,1,0,0,0,44,7,0
35712,29,5,7,12,0,4,2,0,1,7,0,49,0,1
35713,25,0,7,12,0,4,2,0,1,20,0,39,16,1
35714,22,0,15,13,4,5,3,0,0,0,0,29,0,0
35715,24,0,12,9,3,8,1,0,1,0,0,39,0,0
35716,34,0,24,12,0,4,2,0,1,0,0,39,0,1
35717,8,8,9,9,1,14,3,4,0,0,0,23,0,0
35718,27,4,1,12,0,5,2,0,1,7,0,34,0,1
35719,11,5,10,9,2,8,3,4,0,0,0,47,0,0
35720,18,0,6,9,0,2,0,0,0,0,0,34,0,0
35721,14,0,14,8,0,1,2,0,1,0,0,39,0,0
35722,59,0,23,10,0,7,2,0,1,0,0,39,0,0
35723,39,0,23,13,2,5,5,0,0,0,0,2,0,0
35724,30,0,20,8,2,2,3,0,0,0,0,14,0,0
35725,33,0,14,12,2,4,3,0,0,0,0,39,0,1
35726,26,0,10,4,0,7,2,0,1,0,0,9,0,0
35727,11,0,10,13,0,5,2,0,1,0,0,39,0,0
35728,1,0,14,6,2,7,5,0,0,0,0,39,0,0
35729,27,0,12,5,0,3,2,0,1,0,0,69,0,1
35730,20,0,9,8,2,8,3,0,0,0,0,14,0,0
35731,21,0,1,9,2,1,1,1,1,3,0,39,27,0
35732,24,5,20,8,0,8,0,0,0,0,0,29,0,0
35733,56,0,12,8,0,1,2,0,1,0,37,59,0,1
35734,33,0,8,8,0,7,2,0,1,0,0,39,0,1
35735,19,1,8,9,0,9,2,0,1,0,0,39,0,1
35736,18,0,12,9,0,1,2,0,1,5,0,49,0,1
35737,24,0,9,9,2,0,3,0,0,0,0,29,0,0
35738,42,0,13,8,1,8,4,0,0,2,0,39,12,0
35739,35,0,9,10,2,0,5,0,0,0,0,39,0,0
35740,36,2,9,12,0,5,0,0,0,0,0,19,0,0
35741,23,1,10,13,0,4,2,0,1,0,0,39,0,1
35742,39,1,1,8,0,5,2,0,1,0,0,39,5,1
35743,21,0,12,9,0,4,2,0,1,0,0,44,0,1
35744,44,0,7,12,0,3,2,0,1,0,29,39,2,1
35745,30,0,20,8,0,4,2,0,1,7,0,24,0,1
35746,30,8,7,5,2,14,1,0,1,0,0,59,20,0
35747,25,1,6,9,0,3,2,0,1,0,0,39,0,1
35748,8,0,7,11,2,1,3,4,1,0,0,39,0,0
35749,25,0,12,9,2,8,1,0,0,4,0,39,0,0
35750,32,0,2,8,3,4,3,0,0,0,0,39,0,0
35751,19,0,8,9,2,3,1,0,1,5,0,39,0,0
35752,13,0,16,9,2,4,1,0,1,0,0,40,0,0
35753,34,8,12,3,0,14,2,0,1,0,0,69,0,1
35754,21,1,9,9,0,1,2,0,1,0,37,29,36,1
35755,17,0,1,9,2,8,1,0,1,0,0,29,0,0
35756,29,2,17,9,0,4,2,0,1,0,0,54,0,1
35757,25,0,7,8,0,4,2,0,1,0,0,39,0,0
35758,19,0,11,8,0,3,2,0,1,0,0,39,0,1
35759,18,0,12,9,0,3,2,0,1,0,0,54,0,0
35760,15,0,24,9,1,2,4,0,1,0,0,39,0,0
35761,34,0,8,9,4,8,3,0,0,0,0,39,0,0
35762,27,0,17,13,0,4,2,0,1,0,0,39,0,1
35763,5,0,19,5,5,10,5,0,1,5,0,39,0,0
35764,49,1,6,8,0,10,2,0,1,0,0,34,0,0
35765,35,0,21,8,2,1,1,0,1,0,0,39,0,0
35766,4,0,8,8,0,3,2,0,1,0,0,39,0,0
35767,20,0,23,12,0,1,2,1,1,0,0,69,15,1
35768,38,1,4,10,0,5,2,0,1,15,0,39,0,1
35769,17,5,6,12,1,4,5,4,0,0,0,36,1,0
35770,19,0,3,8,2,0,1,0,0,0,0,19,0,0
35771,55,0,20,10,0,0,3,0,1,0,37,49,0,1
35772,31,0,10,12,2,8,1,0,0,0,0,36,0,0
35773,9,5,6,12,1,8,3,0,0,0,0,39,0,0
35774,32,0,0,8,0,3,2,0,1,0,0,39,0,1
35775,7,0,5,8,2,1,4,0,1,0,0,39,0,0
35776,34,5,17,8,2,0,5,0,0,0,0,23,0,0
35777,27,0,13,8,0,1,2,0,1,0,0,39,0,1
35778,3,0,14,8,3,2,1,0,1,0,0,39,0,0
35779,19,0,15,8,2,3,1,0,0,0,0,39,0,0
35780,20,2,16,9,0,3,2,0,1,0,38,49,0,1
35781,28,0,23,8,2,2,1,3,1,0,0,39,20,0
35782,22,0,7,9,0,5,2,0,1,0,0,39,0,1
35783,65,3,1,10,0,2,2,0,1,0,0,39,0,0
35784,23,0,1,6,2,2,1,0,1,0,0,13,0,0
35785,30,0,15,8,0,12,2,0,1,0,0,39,0,1
35786,20,0,21,9,3,2,3,0,1,0,0,39,0,0
35787,12,0,12,8,2,6,1,0,1,0,0,49,0,0
35788,4,8,6,8,5,14,5,4,0,0,0,39,0,0
35789,2,0,10,5,2,7,3,0,1,0,0,49,0,0
35790,37,0,23,6,0,5,2,0,1,15,0,39,0,1
35791,25,0,9,8,0,2,2,0,1,5,0,44,0,1
35792,6,3,3,12,0,4,2,0,1,0,30,15,0,0
35793,6,0,15,8,1,10,5,0,1,0,0,59,0,0
35794,45,3,18,8,0,10,2,0,1,0,0,44,0,1
35795,28,0,9,8,0,2,1,4,0,0,0,39,0,0
35796,30,0,12,8,0,1,2,0,1,15,0,39,0,1
35797,22,0,7,8,2,3,1,0,0,0,0,14,0,0
35798,38,0,5,4,0,3,2,0,1,0,0,39,0,1
35799,24,0,24,2,3,2,4,4,1,0,0,39,0,0
35800,15,4,5,8,2,2,1,0,0,0,0,39,0,0
35801,7,0,20,6,2,6,3,3,1,0,0,29,20,0
35802,28,0,5,12,2,7,1,0,0,0,0,39,0,0
35803,19,0,17,8,2,10,1,0,1,0,0,39,0,0
35804,55,8,6,8,4,14,3,0,0,0,0,14,0,0
35805,18,0,11,8,0,1,2,0,1,0,0,24,0,0
35806,3,0,24,8,1,10,3,0,1,0,0,39,0,0
35807,2,0,7,5,0,1,2,0,1,0,0,39,0,0
35808,52,0,10,13,0,5,1,0,1,0,0,44,2,1
35809,28,2,10,15,0,5,2,2,1,0,0,42,0,1
35810,31,0,20,8,1,8,3,0,0,0,0,27,0,0
35811,18,0,12,4,0,1,2,4,1,0,0,19,41,0
35812,27,4,2,11,0,4,2,0,1,0,0,39,0,1
35813,19,0,11,12,1,2,5,0,0,0,0,37,0,0
35814,29,0,15,8,0,1,2,0,1,0,0,42,0,0
35815,35,0,10,9,0,8,0,0,0,4,0,39,0,1
35816,25,0,18,8,2,2,1,0,0,0,0,29,0,0
35817,9,0,13,8,2,8,3,2,0,0,0,39,0,0
35818,31,0,12,11,2,0,3,0,1,0,0,49,0,0
35819,18,0,9,8,2,8,3,0,1,0,0,39,0,0
35820,18,5,14,9,2,2,3,0,1,0,0,37,0,0
35821,46,0,3,7,2,3,1,0,0,0,0,39,0,0
35822,32,0,11,13,0,5,2,0,1,0,0,49,0,1
35823,43,0,10,2,0,3,2,0,1,0,0,44,0,1
35824,16,0,15,13,0,5,2,0,1,0,37,39,0,1
35825,25,0,5,13,0,3,2,1,1,0,0,29,11,0
35826,20,0,10,9,2,3,1,0,0,0,0,39,0,0
35827,18,0,13,11,0,7,2,0,1,0,0,39,0,0
35828,19,0,16,9,0,4,0,0,0,0,0,19,0,0
35829,11,5,31,12,0,4,2,0,1,0,0,29,0,0
35830,20,0,11,13,1,5,5,0,1,0,0,39,0,1
35831,45,0,13,12,3,1,3,0,1,0,0,39,0,0
35832,5,0,8,3,1,1,5,0,0,0,0,39,0,0
35833,39,0,31,9,0,1,2,0,1,0,0,29,0,0
35834,26,0,33,8,0,2,2,4,1,0,0,39,0,0
35835,25,0,15,7,0,10,2,0,1,0,0,19,0,0
35836,8,0,9,8,2,1,3,0,0,0,0,39,3,0
35837,37,0,1,12,0,5,2,0,1,0,0,39,0,1
35838,20,8,3,2,0,14,1,0,0,0,0,34,0,0
35839,10,0,14,9,0,10,2,0,1,0,0,49,0,0
35840,9,0,13,9,4,1,3,0,1,0,0,39,41,0
35841,5,8,7,9,1,14,5,0,0,0,0,39,0,0
35842,26,0,10,12,5,5,5,0,0,13,0,39,0,1
35843,30,0,18,11,2,8,1,1,1,0,0,29,0,0
35844,57,8,20,6,2,14,3,0,1,0,0,39,20,0
35845,7,0,14,9,2,3,1,0,0,0,0,24,0,0
35846,19,4,12,8,0,4,2,1,1,0,0,49,15,1
35847,18,4,11,8,0,8,0,0,0,0,0,39,0,0
35848,25,0,13,12,0,4,2,0,1,99,0,64,0,1
35849,13,0,7,8,2,2,1,0,1,0,0,39,0,0
35850,10,0,11,13,2,5,1,4,0,0,0,39,0,0
35851,56,0,11,6,0,1,2,0,1,0,0,69,20,0
35852,13,0,0,11,2,4,1,0,0,0,0,59,0,0
35853,10,8,16,12,0,14,2,0,1,0,0,39,0,0
35854,24,3,10,13,1,4,3,0,0,7,0,69,0,1
35855,31,0,9,9,0,5,0,4,0,0,0,19,0,0
35856,24,1,7,8,0,1,2,1,1,0,0,59,15,0
35857,40,0,13,8,0,4,2,0,1,0,0,39,0,1
35858,4,0,22,8,2,2,1,0,1,0,0,22,8,0
35859,31,0,12,9,2,7,1,0,1,0,0,39,0,0
35860,36,0,1,8,0,8,0,0,0,0,0,39,0,0
35861,59,0,21,6,0,4,2,0,1,0,0,59,0,1
35862,17,2,15,12,0,4,2,0,1,0,0,39,0,0
35863,33,1,17,8,1,1,5,0,0,0,0,25,0,0
35864,12,0,6,9,1,1,3,0,1,0,0,44,0,1
35865,14,0,6,8,2,8,3,0,0,0,0,24,0,0
35866,12,0,1,11,1,1,5,0,0,0,0,39,0,0
35867,26,0,7,8,4,3,1,0,0,0,0,39,0,0
35868,39,0,12,12,0,4,2,0,1,7,0,39,0,1
35869,20,0,11,13,1,5,3,0,0,0,0,39,0,0
35870,7,0,7,10,0,1,2,0,1,0,0,65,41,0
35871,18,4,12,12,0,4,2,0,1,0,0,44,0,0
35872,24,0,10,5,1,2,3,0,0,0,0,34,0,0
35873,29,2,5,13,0,4,2,0,1,0,0,54,0,1
35874,52,5,16,12,1,4,3,0,0,7,0,49,0,1
35875,28,0,16,2,0,7,2,0,1,0,0,49,0,0
35876,17,0,11,9,0,7,2,0,1,0,0,59,0,1
35877,11,8,14,8,2,14,3,0,0,0,0,29,0,0
35878,35,0,9,13,2,5,3,0,0,7,0,49,0,1
35879,33,8,13,5,0,14,2,0,1,0,0,39,0,0
35880,12,0,7,5,0,3,2,4,1,0,0,39,41,0
35881,12,0,10,8,0,1,2,0,1,0,0,39,13,0
35882,33,1,5,8,0,1,2,0,1,0,0,39,41,1
35883,35,0,11,8,0,1,2,0,1,0,0,59,0,1
35884,12,0,5,8,2,8,1,0,1,0,0,11,0,0
35885,22,0,18,9,0,4,2,0,1,0,0,39,0,1
35886,16,0,5,3,0,1,2,0,1,0,0,49,2,0
35887,16,0,4,12,0,10,2,0,1,0,0,49,0,0
35888,22,0,10,12,0,4,2,0,1,0,0,39,0,0
35889,6,0,7,9,2,2,1,0,0,0,0,29,0,0
35890,21,0,9,12,0,4,2,0,1,10,0,39,0,1
35891,12,0,0,12,0,0,2,0,1,0,0,34,0,0
35892,9,0,11,6,0,1,2,0,1,0,0,34,41,0
35893,9,0,3,9,2,1,1,0,1,0,0,39,0,0
35894,40,1,4,6,0,1,2,0,1,0,0,39,0,0
35895,23,0,12,13,0,5,2,0,1,0,0,98,0,1
35896,55,0,6,6,0,6,2,0,1,0,0,54,0,0
35897,10,0,7,12,0,0,2,0,1,0,0,39,0,0
35898,12,8,13,8,0,14,2,4,1,0,0,64,0,0
35899,23,0,13,12,2,3,1,4,1,0,0,49,0,0
35900,35,0,7,9,1,4,3,0,1,0,0,49,0,0
35901,20,0,15,8,0,7,2,0,1,0,0,39,0,1
35902,8,0,3,9,1,8,3,0,1,0,0,39,0,0
35903,20,0,23,8,1,2,5,0,0,0,0,39,0,0
35904,18,0,15,7,2,8,1,0,1,0,0,39,0,0
35905,24,1,10,6,1,10,1,0,1,0,0,39,0,0
35906,26,0,9,12,2,1,3,0,1,0,0,39,0,0
35907,37,0,3,8,0,4,2,0,1,0,0,49,0,1
35908,4,0,14,10,2,0,1,0,1,0,0,39,0,0
35909,19,0,14,10,3,1,5,0,0,0,0,39,0,0
35910,19,2,14,10,0,1,2,0,1,99,0,47,0,1
35911,43,0,13,8,5,1,3,0,1,0,0,49,0,0
35912,35,0,20,8,5,3,1,0,0,0,0,39,0,0
35913,4,0,12,4,5,1,3,0,1,0,0,39,0,0
35914,41,0,9,9,2,8,3,0,0,0,0,19,0,0
35915,18,0,5,9,0,0,2,0,1,0,0,39,0,0
35916,26,1,16,12,0,4,2,0,1,0,0,44,0,1
35917,45,0,4,2,0,6,2,0,1,0,0,39,0,1
35918,27,0,11,5,2,3,3,0,1,0,0,44,0,0
35919,5,0,5,13,1,5,4,0,0,2,0,39,0,0
35920,5,0,8,13,0,4,2,0,1,0,0,34,0,1
35921,21,4,19,13,2,4,3,0,1,4,0,39,0,0
35922,32,0,8,12,1,5,3,0,1,0,0,39,0,1
35923,21,0,10,3,0,7,2,0,1,0,0,39,0,0
35924,23,0,14,9,0,0,2,4,1,2,0,39,0,0
35925,43,0,16,8,2,3,3,0,0,0,0,39,0,0
35926,28,0,10,6,2,7,1,0,0,0,0,15,0,0
35927,27,0,1,12,1,6,3,4,1,0,0,44,0,0
35928,8,1,20,3,0,9,2,0,1,0,0,39,0,0
35929,17,0,12,8,2,7,3,4,1,0,0,59,0,0
35930,23,0,1,12,0,4,0,0,0,0,0,39,0,1
35931,2,0,22,13,4,4,3,0,0,0,0,37,0,0
35932,31,0,15,8,0,8,0,0,0,0,0,39,0,1
35933,15,0,13,9,2,11,3,0,0,0,0,39,0,0
35934,39,0,13,8,0,1,2,0,1,0,0,49,0,0
35935,37,0,15,1,2,9,3,0,1,0,0,39,0,0
35936,11,2,16,12,0,3,2,4,1,0,0,39,0,0
35937,22,0,12,8,3,8,5,4,0,0,0,39,0,0
35938,35,0,20,8,0,4,2,0,1,0,0,39,0,1
35939,31,0,13,8,0,1,2,0,1,0,0,49,0,1
35940,15,1,12,10,0,1,2,0,1,0,0,39,0,0
35941,43,4,18,13,0,5,0,0,0,0,0,49,0,1
35942,28,0,54,13,0,5,2,0,1,8,0,39,0,1
35943,17,1,7,12,0,4,2,0,1,0,0,39,0,0
35944,5,0,8,5,0,10,2,4,1,0,0,39,0,0
35945,33,0,11,9,0,10,2,0,1,0,46,34,0,0
35946,7,0,8,10,0,1,2,0,1,0,0,4,0,0
35947,23,0,6,9,1,4,5,0,0,0,0,19,0,0
35948,2,0,21,7,1,2,5,0,0,0,0,39,0,0
35949,20,0,12,9,0,1,2,0,1,0,0,39,2,0
35950,31,8,21,7,0,14,0,0,0,0,0,39,0,0
35951,3,0,8,9,0,2,2,0,1,0,0,39,0,0
35952,24,0,10,12,4,4,5,0,0,0,0,44,0,1
35953,22,0,5,13,2,5,3,0,1,15,0,54,0,1
35954,1,0,7,8,0,1,2,0,1,0,0,39,0,0
35955,29,2,11,5,0,1,2,0,1,20,0,69,0,1
35956,27,2,22,9,0,3,2,0,1,0,0,39,0,0
35957,37,2,1,12,0,4,2,0,1,2,0,59,0,0
35958,10,8,11,9,1,14,3,4,1,0,0,39,0,0
35959,4,2,8,12,2,3,1,0,0,0,0,35,0,0
35960,30,0,29,10,0,4,2,0,1,0,0,39,0,0
35961,9,0,1,11,2,2,1,0,0,0,0,74,0,0
35962,8,0,11,9,0,8,0,0,0,0,0,31,0,0
35963,30,1,15,11,0,3,2,0,1,0,0,74,0,1
35964,36,0,6,9,0,8,0,4,0,0,0,39,0,0
35965,12,0,10,10,1,1,3,4,1,0,0,7,0,0
35966,37,0,22,8,2,2,3,4,0,0,0,39,0,0
35967,10,0,12,9,2,10,4,0,1,0,0,54,0,1
35968,7,4,4,8,2,10,3,0,1,0,0,39,0,0
35969,28,0,30,8,2,1,1,4,1,0,0,39,0,0
35970,17,0,19,12,2,3,1,0,1,0,0,39,0,0
35971,11,0,4,9,2,7,1,1,1,0,0,39,34,0
35972,34,0,14,15,3,5,5,1,1,0,0,39,0,1
35973,25,0,7,15,0,5,2,0,1,7,0,39,0,1
35974,48,0,6,8,0,1,2,0,1,0,0,14,0,0
35975,42,0,21,9,0,1,2,0,1,0,0,39,20,0
35976,7,0,2,10,0,1,2,0,1,0,0,39,0,0
35977,32,4,14,12,2,5,5,0,0,0,0,44,0,0
35978,31,8,5,2,2,14,1,4,0,0,0,39,0,0
35979,28,0,14,8,0,8,4,4,0,0,0,24,0,0
35980,12,0,6,9,1,3,3,4,1,0,0,39,0,1
35981,36,0,22,9,2,3,3,0,1,0,0,54,0,0
35982,7,5,6,13,0,5,2,0,1,0,0,49,0,1
35983,17,0,1,4,0,10,2,0,1,0,34,22,0,0
35984,25,0,16,8,2,6,4,0,0,0,0,59,0,0
35985,28,0,17,4,0,6,2,0,1,14,0,54,0,1
35986,6,0,5,8,2,2,3,0,0,0,0,39,0,0
35987,15,0,26,9,3,3,5,4,0,0,0,39,2,0
35988,30,0,18,4,1,4,3,0,1,0,0,54,0,1
35989,6,8,6,8,2,14,3,0,0,0,0,41,0,0
35990,4,0,7,5,0,10,2,0,1,0,41,20,0,0
35991,14,0,4,5,1,8,3,0,0,0,0,44,0,0
35992,8,0,13,11,0,5,2,0,1,0,0,44,0,0
35993,10,4,13,8,0,12,2,4,1,0,0,35,0,0
35994,8,0,5,12,2,1,3,0,0,0,0,59,0,0
35995,9,0,13,12,2,6,3,0,1,0,0,39,0,0
35996,3,0,10,8,0,7,2,0,1,0,39,39,19,0
35997,10,4,8,12,0,12,2,0,1,0,0,19,0,0
35998,41,0,16,10,2,1,3,0,1,0,0,15,0,0
35999,16,0,6,12,0,4,2,0,1,7,0,29,0,1
36000,26,3,6,11,0,0,2,4,1,0,0,39,0,0
36001,39,0,9,8,0,1,2,0,1,0,0,64,0,1
36002,21,0,8,9,2,0,3,0,1,0,0,36,20,0
36003,30,1,15,9,0,1,2,0,1,0,0,39,0,1
36004,26,0,8,12,1,4,5,0,1,0,0,39,0,1
36005,17,1,14,8,1,1,3,0,1,0,0,39,0,0
36006,33,0,25,8,0,5,2,0,1,0,0,39,0,1
36007,41,0,8,12,0,5,2,0,1,0,0,44,0,1
36008,13,0,16,11,2,2,1,0,0,0,0,39,0,0
36009,6,4,12,9,2,2,3,4,0,0,40,39,0,0
36010,8,4,12,9,5,8,1,4,0,0,0,29,0,0
36011,16,1,6,8,0,3,2,0,1,0,0,39,0,0
36012,7,3,17,10,1,1,3,0,1,0,0,39,0,0
36013,19,0,5,8,0,8,2,0,1,0,0,49,0,1
36014,30,0,17,12,0,3,2,0,1,14,0,39,0,1
36015,59,1,18,9,2,1,1,2,1,0,0,14,0,0
36016,12,0,14,8,0,7,2,0,1,0,0,39,0,0
36017,56,3,7,12,2,8,1,0,0,0,0,14,0,0
36018,29,0,21,12,0,4,2,4,1,0,0,35,0,0
36019,7,0,12,8,4,2,4,0,0,0,0,64,0,0
36020,8,0,12,12,0,9,2,0,1,0,0,44,0,0
36021,26,0,11,12,0,1,2,0,1,0,0,34,0,0
36022,13,0,11,9,0,8,2,0,1,0,0,54,0,0
36023,51,1,11,12,0,3,2,0,1,0,0,39,0,1
36024,38,1,1,12,1,5,3,0,1,0,0,34,0,0
36025,8,2,12,12,0,3,2,0,1,5,0,59,0,0
36026,19,0,20,12,0,4,2,0,1,0,0,54,0,1
36027,11,5,22,3,2,8,1,0,0,0,0,15,0,0
36028,31,0,7,8,0,3,2,0,1,0,0,39,0,0
36029,9,1,13,3,0,9,2,0,1,0,0,19,0,0
36030,6,0,11,6,2,6,3,0,1,0,0,49,0,0
36031,4,0,11,14,0,5,2,0,1,41,0,97,0,0
