,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
34212,19,0,66,11,0,3,2,0,1,0,0,40,41,1
34213,6,8,11,7,2,14,1,0,1,0,0,39,0,0
34214,15,1,2,7,0,4,2,0,1,0,0,19,30,0
34215,12,0,7,8,1,1,3,0,1,2,0,34,3,0
34216,24,0,7,12,0,0,2,0,1,15,59,39,0,1
34217,16,0,17,6,4,7,3,0,0,0,31,39,0,0
34218,18,0,85,14,0,5,0,0,0,0,45,42,0,1
34219,25,4,4,12,2,4,4,3,0,0,0,9,5,0
34220,34,4,6,10,0,0,2,0,1,0,0,23,0,1
34221,36,4,10,8,4,9,3,0,1,0,0,39,0,0
34222,45,0,1,8,2,1,1,0,1,0,0,39,13,0
34223,26,0,6,8,0,8,2,0,1,41,0,97,24,1
34224,67,0,12,8,1,8,5,4,0,0,44,39,0,0
34225,77,0,12,8,2,7,3,0,1,0,31,39,0,0
34226,34,0,4,8,4,3,5,0,0,0,0,86,0,0
34227,4,0,12,9,2,6,1,0,1,0,0,47,0,0
34228,14,0,27,6,2,10,3,0,1,0,0,34,0,0
34229,34,4,6,9,1,8,3,0,0,0,0,81,0,0
34230,42,0,1,10,0,1,2,0,1,0,0,39,0,0
34231,24,1,10,9,0,3,2,0,1,78,0,44,0,1
34232,42,0,49,6,2,6,1,0,0,0,0,11,0,0
34233,10,0,8,8,2,4,3,4,0,0,0,14,41,0
34234,22,0,78,8,0,1,2,4,1,0,0,39,0,0
34235,6,0,6,12,2,6,3,0,1,36,0,44,10,0
34236,15,0,60,9,2,2,5,0,0,74,0,39,0,0
34237,74,0,4,8,1,3,3,0,1,95,0,49,0,0
34238,3,0,8,12,3,8,3,0,1,0,0,39,29,1
34239,12,3,16,13,0,4,2,3,1,0,0,39,5,0
34240,15,0,9,8,1,1,3,0,1,0,0,39,0,0
34241,37,0,5,12,0,10,2,0,1,0,0,59,0,0
34242,19,2,7,13,0,4,2,0,1,0,0,39,22,1
34243,15,1,17,8,2,3,1,0,0,0,0,49,0,0
34244,43,0,1,9,0,3,2,0,1,5,43,39,0,1
34245,42,1,5,9,2,2,5,0,1,0,12,39,0,0
34246,82,4,85,12,0,5,3,0,0,0,1,57,0,1
34247,17,3,8,9,1,8,5,4,0,2,0,2,0,0
34248,6,5,14,12,2,5,1,0,1,61,58,39,0,0
34249,19,6,9,0,3,13,3,2,0,0,0,39,30,0
34250,38,0,10,2,0,11,2,0,1,0,0,39,0,1
34251,28,0,7,10,0,3,0,0,0,0,0,54,0,0
34252,46,1,15,8,2,12,5,0,1,0,0,39,0,0
34253,38,1,11,7,2,13,3,0,1,0,0,39,31,0
34254,27,0,16,8,2,7,4,4,0,0,0,39,0,0
34255,3,0,17,8,0,6,2,0,1,0,94,40,0,1
34256,30,1,14,10,1,10,3,0,0,0,0,39,0,0
34257,22,1,77,5,2,2,3,0,0,0,0,39,0,0
34258,19,0,12,8,2,2,1,0,0,0,0,19,2,0
34259,18,0,5,8,0,1,2,0,1,0,0,54,0,1
34260,36,5,10,12,0,4,2,0,1,0,0,44,0,1
34261,38,0,8,8,2,7,3,0,1,0,38,39,0,0
34262,36,5,11,8,0,8,2,0,1,0,0,39,0,0
34263,14,5,18,12,2,4,3,0,1,0,0,24,0,0
34264,10,0,7,8,2,6,1,0,1,0,0,39,0,0
34265,20,0,15,8,2,2,5,1,1,64,0,39,13,0
34266,45,0,12,12,0,8,2,0,1,0,0,51,0,0
34267,15,0,6,12,2,2,5,4,0,0,0,49,0,0
34268,83,0,11,8,2,8,3,0,0,0,35,55,0,1
34269,31,0,23,8,0,2,2,0,1,0,39,39,0,0
34270,25,0,4,3,2,1,3,0,1,0,0,44,0,0
34271,33,0,10,7,0,4,2,0,1,0,0,57,2,0
34272,49,0,52,9,0,4,2,0,1,99,44,54,0,1
34273,33,8,12,5,0,10,2,0,1,0,0,59,0,1
34274,72,0,0,8,0,4,2,0,1,0,96,34,0,1
34275,9,0,13,9,0,8,0,0,0,0,0,39,0,0
34276,7,0,8,11,0,9,2,0,1,0,0,39,0,0
34277,5,0,8,8,2,2,3,0,0,0,49,97,0,0
34278,16,0,21,8,2,7,1,0,1,0,0,39,21,0
34279,13,0,12,8,1,4,3,0,0,0,0,39,0,0
34280,32,0,9,8,0,6,2,0,1,0,0,39,0,0
34281,17,6,11,3,1,13,5,3,0,0,0,69,0,0
34282,37,0,13,8,0,1,2,4,1,7,0,59,35,1
34283,1,0,9,8,0,5,2,0,1,0,0,39,0,1
34284,42,3,14,8,2,8,3,4,0,0,0,54,21,0
34285,64,0,12,8,2,8,3,0,0,0,84,19,0,0
34286,34,5,8,7,2,2,3,0,0,0,0,39,0,0
34287,58,0,5,2,1,7,3,0,1,0,0,24,0,0
34288,12,0,89,6,2,2,3,0,0,0,84,35,0,0
34289,44,0,1,8,0,8,2,0,1,0,0,49,0,0
34290,10,1,7,8,3,8,1,0,0,0,0,18,0,0
34291,62,0,8,12,0,4,2,0,1,0,0,39,0,0
34292,27,1,13,12,0,0,2,0,1,0,33,39,0,0
34293,78,0,10,8,2,6,1,0,0,0,0,39,0,0
34294,24,3,8,9,2,8,3,0,0,0,0,15,0,0
34295,18,0,5,6,0,1,2,0,1,0,0,39,41,0
34296,34,0,24,9,0,4,2,0,1,2,0,39,0,1
34297,32,2,95,8,0,1,2,0,1,14,0,83,0,1
34298,2,0,61,10,1,2,3,0,1,0,0,63,0,0
34299,74,0,11,8,2,1,3,0,1,0,0,49,0,0
34300,44,1,8,15,2,5,3,4,1,29,0,15,0,0
34301,12,8,11,15,0,4,2,0,1,0,0,39,0,0
34302,17,5,5,12,0,12,2,2,1,0,0,49,24,0
34303,17,0,10,9,0,4,2,0,1,97,38,39,0,1
34304,9,3,6,8,2,8,1,3,0,0,0,39,19,0
34305,10,0,10,9,4,10,5,0,0,0,0,81,0,0
34306,50,8,13,4,2,14,3,0,1,0,0,45,0,0
34307,71,0,13,13,0,4,2,0,1,0,0,19,0,1
34308,3,0,37,11,2,8,1,3,0,0,35,39,9,0
34309,52,1,7,8,1,14,3,0,0,0,46,59,0,0
34310,23,1,1,8,0,12,2,0,1,0,0,39,0,1
34311,16,0,24,8,2,4,1,0,0,0,0,19,0,0
34312,49,0,13,8,1,2,5,0,0,0,0,36,0,0
34313,23,8,19,9,0,14,2,4,1,0,0,39,0,0
34314,34,0,20,9,1,2,3,0,0,0,0,35,0,0
34315,27,0,6,9,2,2,1,0,0,0,0,36,0,0
34316,11,0,13,8,2,8,4,0,1,0,0,15,0,0
34317,29,4,6,12,0,4,2,0,1,7,37,39,0,1
34318,22,0,22,12,0,7,0,0,0,0,0,39,0,0
34319,17,1,13,6,4,3,5,0,1,0,0,39,0,0
34320,9,0,5,8,1,2,5,0,0,0,7,39,0,0
34321,28,0,1,6,2,2,3,0,1,0,0,39,0,0
34322,6,0,14,9,2,8,5,0,0,0,0,39,0,0
34323,9,4,16,8,0,0,2,0,1,0,96,59,0,1
34324,36,8,6,10,2,14,3,4,1,0,0,19,0,0
34325,5,4,11,13,2,5,3,0,0,0,0,39,0,0
34326,8,8,15,9,2,14,5,4,1,0,14,44,0,0
34327,17,6,56,1,4,11,0,4,0,15,0,46,10,1
34328,18,0,17,8,1,7,3,4,0,0,0,37,0,0
34329,26,1,13,8,0,1,2,0,1,0,0,59,0,0
34330,35,0,13,10,0,1,2,0,1,0,0,4,0,1
34331,39,0,5,8,1,1,5,1,1,0,0,59,15,0
34332,30,2,80,5,0,5,2,0,1,0,53,39,0,1
34333,38,0,14,11,2,3,1,0,0,39,0,30,0,0
34334,6,0,10,7,2,3,3,0,0,0,0,39,0,0
34335,11,0,12,8,2,8,3,0,1,0,0,75,17,0
34336,10,0,13,8,1,1,5,0,0,0,0,30,0,0
34337,44,0,17,2,0,5,2,1,1,0,4,39,0,1
34338,18,0,15,8,2,2,3,0,0,0,0,39,0,0
34339,4,1,25,8,2,8,3,0,1,0,0,34,0,0
34340,13,0,13,9,0,7,2,0,1,0,0,49,28,0
34341,26,0,16,12,2,3,1,0,1,0,56,49,0,0
34342,7,0,7,12,3,2,1,0,0,0,0,29,0,0
34343,33,1,6,8,0,7,2,0,1,0,0,39,0,0
34344,23,0,10,9,0,6,2,0,1,0,0,39,41,0
34345,29,0,51,12,0,3,2,0,1,0,0,39,0,0
34346,6,8,8,8,2,12,3,0,1,0,0,39,0,0
34347,32,0,11,2,2,3,1,0,0,0,0,39,0,0
34348,23,3,11,8,0,8,2,3,1,0,0,49,14,1
34349,66,0,8,12,0,4,3,0,0,67,0,56,0,1
34350,12,0,3,2,0,7,2,4,1,0,28,39,0,0
34351,39,0,11,8,2,1,3,0,1,0,0,34,20,0
34352,36,5,10,12,2,5,4,0,0,0,0,39,0,0
34353,17,0,78,8,0,3,2,0,1,0,0,44,0,0
34354,6,0,14,15,0,7,0,0,0,0,0,41,0,0
34355,27,1,13,14,0,4,0,0,0,60,45,36,0,1
34356,29,0,11,8,1,2,3,0,0,0,0,61,36,0
34357,29,0,24,9,2,6,3,0,0,0,0,39,0,0
34358,7,0,75,9,2,2,1,0,0,0,35,39,0,0
34359,78,0,11,9,2,4,1,4,0,0,0,24,28,0
34360,4,0,0,12,1,2,5,0,0,0,0,23,0,0
34361,18,2,12,9,5,3,3,0,1,0,0,49,0,1
34362,63,0,49,9,4,7,3,0,0,0,0,39,0,0
34363,19,0,21,9,0,1,2,0,1,0,0,49,0,0
34364,3,0,19,8,0,10,1,4,1,0,0,39,0,0
34365,36,5,6,12,0,5,2,0,1,0,0,64,0,1
34366,79,0,12,8,0,1,2,4,1,0,0,39,0,0
34367,27,8,5,14,0,14,0,0,0,0,0,49,0,0
34368,45,1,16,8,1,1,5,0,1,0,0,39,0,0
34369,41,0,8,12,2,5,3,0,0,0,0,39,0,0
34370,16,4,8,13,0,4,2,0,1,14,0,39,40,1
34371,40,5,20,5,0,14,0,0,0,46,0,18,0,1
34372,39,8,16,11,0,14,2,0,1,0,0,39,0,0
34373,66,3,6,8,2,6,3,0,0,0,0,14,0,0
34374,25,0,57,8,1,1,4,0,1,0,0,34,0,0
34375,2,0,77,9,2,3,1,0,0,0,0,39,0,0
34376,21,0,11,8,1,4,5,4,0,0,0,69,0,0
34377,43,6,9,13,3,13,5,3,0,0,0,14,22,0
34378,2,4,12,9,1,4,5,2,0,0,91,13,0,0
34379,19,0,11,8,0,7,2,0,1,0,15,39,0,0
34380,1,0,70,6,2,7,3,4,1,0,33,39,21,0
34381,14,0,1,12,2,3,1,0,1,0,0,24,0,0
34382,20,0,5,9,0,4,2,1,1,0,61,34,24,1
34383,10,6,10,8,2,10,3,3,1,79,0,34,29,0
34384,9,8,6,12,2,4,3,0,1,0,0,39,0,0
34385,18,0,2,8,0,5,2,0,1,0,0,69,0,0
34386,2,5,10,9,4,2,3,4,0,0,0,4,0,0
34387,47,0,1,9,2,7,3,0,1,0,0,39,0,0
34388,49,0,0,8,2,8,3,4,1,0,0,92,0,0
34389,42,0,21,9,0,4,2,0,1,0,0,39,0,0
34390,77,0,17,12,2,3,3,0,1,0,14,47,0,0
34391,15,0,27,8,0,7,2,0,1,97,0,59,0,0
34392,21,5,24,9,0,8,2,0,1,0,0,61,0,0
34393,34,0,17,8,2,8,5,4,0,0,0,39,0,0
34394,17,0,29,8,0,7,2,0,1,49,0,59,0,1
34395,22,0,5,5,1,10,3,0,1,0,0,39,0,0
34396,19,0,12,9,1,7,5,0,0,0,0,44,0,0
34397,25,0,2,8,2,1,3,0,1,0,0,74,0,0
34398,32,0,10,8,2,3,1,0,1,0,0,39,0,0
34399,17,0,51,8,1,2,3,0,1,0,0,39,0,0
34400,4,8,10,4,2,14,1,3,0,0,0,39,15,0
34401,26,0,6,9,0,3,2,0,1,0,0,49,0,0
34402,30,0,7,11,0,12,2,2,1,48,0,70,0,1
34403,5,0,20,8,0,3,2,1,1,0,0,39,1,0
34404,5,0,6,7,1,4,3,4,1,0,0,64,0,0
34405,35,8,11,9,2,14,1,1,0,0,22,34,19,0
34406,2,0,20,9,0,4,2,0,1,0,56,39,0,0
34407,21,0,5,9,2,2,3,2,0,24,0,39,0,0
34408,2,0,2,9,2,8,5,0,0,0,0,9,0,0
34409,13,0,30,8,1,10,5,0,1,0,0,49,0,0
34410,26,6,18,10,0,9,2,3,1,0,37,39,14,1
34411,23,5,10,13,2,5,3,0,1,79,0,49,0,0
34412,5,1,17,9,0,3,2,4,1,0,0,44,0,0
34413,26,0,10,9,0,1,2,0,1,0,0,34,0,0
34414,14,0,24,9,2,1,3,0,1,0,0,34,0,0
34415,3,8,15,6,2,14,3,4,0,0,44,39,41,0
34416,15,0,11,2,3,7,3,0,1,0,0,39,0,0
34417,18,1,13,12,0,5,0,1,0,0,30,3,39,1
34418,22,0,8,4,0,3,2,0,1,0,0,39,16,0
34419,45,0,95,13,0,5,2,0,1,78,0,49,0,1
34420,7,0,12,9,2,3,3,0,1,0,0,55,4,0
34421,14,0,20,8,1,10,3,0,1,97,46,41,0,0
34422,52,0,16,10,1,0,3,2,0,0,0,47,23,0
34423,74,5,7,8,5,10,5,1,0,0,83,3,10,1
34424,16,6,36,8,2,9,0,4,0,0,0,19,33,1
34425,17,0,97,9,0,7,0,0,0,0,29,18,0,1
34426,24,0,8,5,0,5,2,0,1,0,43,39,0,1
34427,41,8,6,8,0,1,2,0,1,48,0,44,0,1
34428,42,1,22,8,6,3,1,0,1,0,0,34,41,1
34429,5,0,17,8,2,2,1,4,1,0,0,39,34,0
34430,34,0,1,15,2,1,4,0,1,0,71,39,0,0
34431,60,1,12,8,2,1,4,3,1,0,0,41,15,0
34432,14,0,9,9,0,10,2,0,1,0,0,39,0,1
34433,11,0,11,6,2,1,3,0,1,0,0,39,0,0
34434,2,0,11,7,0,1,2,0,1,0,37,64,0,1
34435,11,0,14,8,0,7,2,1,1,0,0,37,15,0
34436,41,0,13,9,0,8,2,0,1,0,0,39,0,0
34437,2,8,21,8,1,4,3,0,0,0,0,29,0,0
34438,24,0,14,12,0,1,2,0,1,25,0,59,0,1
34439,35,5,1,14,0,14,2,2,1,81,0,31,23,0
34440,59,0,13,9,0,1,2,0,1,91,14,59,0,0
34441,40,0,9,2,0,7,2,0,1,24,0,49,0,1
34442,61,5,97,13,0,2,2,0,1,0,98,79,0,0
34443,20,0,16,8,1,7,5,0,1,0,0,41,0,0
34444,15,0,18,8,2,6,1,0,1,0,0,39,0,0
34445,1,0,2,2,0,10,2,0,1,0,0,39,0,0
34446,18,6,4,9,2,8,5,3,0,73,0,39,15,0
34447,39,0,55,8,0,4,0,0,0,89,80,68,0,1
34448,13,0,1,8,2,7,1,0,1,0,0,64,20,0
34449,44,0,0,9,0,4,2,0,1,0,0,49,0,1
34450,31,0,14,4,2,6,5,0,0,0,0,39,0,0
34451,23,0,12,10,2,1,3,0,0,0,0,39,0,0
34452,21,5,17,9,0,4,2,0,1,0,0,39,0,0
34453,29,0,60,12,0,4,2,0,1,0,0,70,0,1
34454,18,0,16,9,0,7,2,0,1,0,0,39,0,0
34455,18,0,1,8,2,7,3,0,1,0,1,39,0,0
34456,15,0,4,9,2,4,4,0,1,0,0,79,0,0
34457,71,5,2,12,0,12,2,2,1,0,0,82,41,1
34458,24,4,11,13,0,5,2,0,1,0,0,49,0,1
34459,17,0,85,9,1,4,3,1,0,15,25,27,7,1
34460,9,5,11,8,0,3,2,0,1,0,0,44,0,1
34461,2,4,9,13,2,5,3,0,0,0,44,39,41,0
34462,36,4,12,14,0,5,2,0,1,0,0,5,0,1
34463,13,0,72,8,0,1,3,0,1,0,85,44,0,0
34464,16,5,7,8,0,12,2,0,1,0,0,5,0,0
34465,33,0,12,8,0,7,2,3,1,0,0,19,22,0
34466,17,0,5,5,0,1,0,0,0,0,0,44,0,0
34467,31,0,9,12,2,2,4,0,0,0,0,44,14,0
34468,14,8,6,10,1,1,3,0,1,0,0,54,0,0
34469,19,0,14,15,2,7,1,1,1,0,0,29,20,0
34470,24,0,78,9,0,2,2,0,1,4,0,39,0,0
34471,24,0,10,8,1,1,5,0,0,0,0,39,0,0
34472,28,0,11,5,0,7,2,0,1,0,0,88,0,0
34473,37,0,14,9,0,1,2,0,1,0,0,74,0,0
34474,22,0,59,9,1,7,3,4,1,0,0,3,34,0
34475,15,0,15,12,1,8,4,0,1,0,0,39,0,0
34476,20,0,18,12,2,3,1,0,0,0,0,29,0,0
34477,17,0,1,10,0,8,2,0,1,0,0,29,0,0
34478,38,0,8,10,0,7,2,0,1,0,0,39,0,0
34479,15,0,12,10,0,5,2,4,1,0,0,22,0,0
34480,7,8,12,9,2,14,3,0,0,0,0,83,0,0
34481,2,1,14,12,0,9,2,4,1,0,0,39,4,0
34482,79,3,15,4,2,6,3,0,1,0,0,74,0,0
34483,51,0,86,12,0,5,2,0,1,21,0,39,0,1
34484,16,1,9,10,0,1,2,0,1,0,0,38,0,0
34485,17,0,17,9,2,8,3,0,0,63,0,34,41,0
34486,60,0,14,9,4,8,3,0,0,0,0,39,0,0
34487,60,0,13,12,2,8,1,0,1,0,0,8,0,0
34488,26,1,24,9,5,3,4,0,1,0,0,39,0,1
34489,2,0,85,4,2,2,4,0,1,0,0,0,0,0
34490,13,0,6,12,4,8,4,0,0,0,0,14,0,0
34491,49,5,15,8,2,1,3,0,1,0,0,39,0,0
34492,13,0,12,9,2,5,3,0,1,16,0,3,0,0
34493,39,2,77,10,0,4,0,2,0,65,33,69,25,1
34494,1,0,16,8,2,4,3,0,1,0,0,39,0,0
34495,21,5,9,8,0,2,2,0,1,0,97,49,0,1
34496,23,0,1,12,1,2,3,0,0,0,0,12,0,0
34497,6,1,4,6,3,3,5,0,0,0,0,39,0,0
34498,30,0,11,8,2,8,3,4,0,0,91,39,0,0
34499,23,0,8,8,3,2,1,0,0,0,0,16,12,0
34500,36,0,12,8,0,12,2,0,1,0,0,51,0,1
34501,57,1,11,8,0,1,2,1,1,0,0,16,33,1
34502,7,0,10,5,0,7,2,0,1,0,0,39,0,0
34503,33,0,57,12,2,0,5,0,1,0,0,39,0,0
34504,43,1,8,8,0,1,2,0,1,0,0,64,0,1
34505,6,0,0,9,0,1,2,0,1,0,0,39,0,0
34506,6,0,17,8,0,6,2,0,1,0,0,77,0,0
34507,19,0,14,9,1,8,5,3,0,0,0,39,0,0
34508,11,0,7,8,2,12,3,0,1,0,0,49,0,0
34509,19,0,5,9,2,3,3,0,1,0,0,19,0,0
34510,25,0,11,12,0,5,2,1,1,0,39,50,1,0
34511,26,0,54,11,1,4,3,0,0,7,0,76,0,1
34512,7,0,8,7,0,3,2,0,1,0,38,39,0,0
34513,49,0,9,8,0,6,2,0,1,79,0,39,32,0
34514,24,0,7,8,2,1,3,0,1,0,81,39,0,0
34515,14,4,84,8,0,1,2,4,1,0,0,19,0,0
34516,11,0,5,8,4,2,4,0,0,50,0,39,0,0
34517,19,0,2,8,1,10,5,0,1,0,0,39,0,0
34518,44,0,1,8,0,2,2,0,1,0,0,39,0,0
34519,13,0,21,2,4,11,5,4,0,39,0,34,4,0
34520,6,0,1,9,4,10,3,0,0,0,0,39,0,0
34521,69,3,16,5,0,4,0,1,0,15,0,0,8,1
34522,50,3,43,9,0,5,0,1,0,0,38,39,23,1
34523,10,1,5,12,1,4,1,0,0,48,0,39,0,0
34524,17,0,8,8,3,7,3,1,1,0,0,39,5,0
34525,24,0,92,9,2,2,5,4,0,0,0,29,0,0
34526,19,5,72,8,1,12,5,2,1,0,0,39,23,0
34527,3,3,16,9,2,8,1,1,1,0,51,19,1,0
34528,57,0,9,12,0,4,2,0,1,0,61,49,0,1
34529,7,0,10,5,0,5,2,4,1,0,0,33,0,0
34530,41,0,10,8,1,2,5,0,0,0,0,39,0,0
34531,7,0,8,8,2,3,3,0,0,0,0,39,0,0
34532,24,0,27,7,0,3,2,0,1,0,0,14,0,0
34533,9,0,26,8,2,8,1,1,1,0,0,47,8,0
34534,15,1,14,5,1,1,3,0,1,0,0,39,0,0
34535,4,3,12,14,2,0,1,1,0,0,49,39,0,0
34536,28,0,14,3,2,3,3,0,0,0,0,93,0,0
34537,19,0,12,8,0,4,2,1,1,0,94,39,8,1
34538,30,5,23,9,0,5,2,0,1,0,0,44,0,1
34539,4,0,92,8,2,3,3,0,0,0,0,39,24,0
34540,15,0,6,5,0,8,2,0,1,0,0,54,0,0
34541,17,8,11,8,2,6,1,0,1,0,0,14,0,0
34542,72,4,1,8,0,1,2,0,1,0,5,5,0,1
34543,17,0,56,2,4,12,4,0,0,0,0,39,0,1
34544,77,0,9,8,0,10,2,0,1,0,0,39,0,0
34545,1,0,12,6,2,6,3,0,1,0,0,5,0,0
34546,12,2,1,9,2,7,5,3,0,80,0,39,29,0
34547,10,0,5,9,3,8,5,0,0,0,15,89,0,0
34548,31,0,10,8,1,0,5,0,0,0,0,39,0,0
34549,4,0,10,13,4,5,3,0,0,9,0,39,0,0
34550,9,0,1,12,2,1,3,3,1,0,0,39,29,0
34551,20,0,9,9,1,1,5,4,0,74,0,12,0,0
34552,8,0,16,11,1,6,5,0,1,79,0,39,0,0
34553,16,0,16,8,2,7,5,0,0,0,0,24,3,0
34554,7,3,36,8,2,6,1,3,1,0,0,39,29,0
34555,6,0,13,8,2,7,1,4,1,0,0,39,0,0
34556,35,0,29,8,4,2,3,0,0,0,49,27,0,0
34557,68,0,58,12,1,4,5,0,0,0,0,39,0,0
34558,2,0,10,15,0,10,2,0,1,0,0,0,0,0
34559,25,0,21,9,0,6,2,0,1,0,0,3,0,0
34560,46,0,12,8,0,10,2,0,1,97,3,39,0,0
34561,5,0,24,8,2,7,1,4,1,0,0,39,0,0
34562,3,0,12,9,1,8,5,0,0,0,87,39,36,0
34563,19,4,7,11,0,10,2,4,1,0,0,49,3,1
34564,35,0,11,6,2,2,5,4,0,0,0,23,0,0
34565,14,5,5,8,2,6,1,0,1,0,0,39,0,0
34566,4,0,21,10,5,0,5,0,0,0,0,39,0,0
34567,14,4,11,9,1,2,3,0,1,97,0,22,0,0
34568,10,0,24,5,2,8,3,4,0,0,0,9,0,0
34569,17,1,16,9,2,9,3,0,1,0,14,39,0,0
34570,10,0,7,12,2,4,1,0,0,0,57,59,0,0
34571,30,1,94,9,0,3,2,0,1,68,53,44,0,1
34572,38,5,6,13,3,6,3,4,0,0,0,39,21,0
34573,25,1,21,2,2,10,1,0,1,0,0,39,0,0
34574,80,4,36,8,0,4,2,4,1,24,0,34,0,1
34575,1,4,55,12,0,5,3,0,0,21,10,57,0,1
34576,20,0,18,12,2,5,1,0,0,0,41,97,0,0
34577,24,0,21,6,2,3,3,0,1,0,0,51,0,1
34578,12,0,19,4,2,0,5,4,0,0,0,31,16,0
34579,28,0,14,8,0,7,2,0,1,0,0,39,0,0
34580,4,0,8,8,1,2,5,0,0,0,0,49,0,0
34581,30,5,11,12,0,4,2,0,1,0,0,54,0,1
34582,43,0,15,8,0,1,2,0,1,12,23,39,0,1
34583,46,5,19,12,3,8,5,4,0,0,0,39,0,0
34584,39,7,6,4,3,6,5,2,0,7,17,46,12,1
34585,24,0,5,5,2,2,3,1,0,74,0,39,5,0
34586,74,8,70,14,0,14,3,0,0,0,58,39,2,1
34587,26,0,5,15,0,5,2,0,1,0,0,39,0,0
34588,7,0,12,8,2,8,1,0,0,0,0,39,0,0
34589,27,0,24,14,0,4,2,0,1,0,0,69,0,1
34590,12,8,9,12,2,14,1,1,1,0,14,39,15,0
34591,16,0,12,8,2,4,1,0,1,0,0,19,0,0
34592,6,0,56,9,2,6,3,0,1,0,0,36,0,0
34593,6,0,17,9,0,1,2,0,1,0,56,19,0,0
34594,30,1,11,9,0,8,0,0,0,0,0,39,0,0
34595,10,0,15,13,1,5,5,4,0,58,0,39,41,0
34596,60,0,17,8,0,1,2,0,1,0,0,65,0,0
34597,1,1,10,9,1,6,3,0,1,0,0,44,0,1
34598,38,3,9,9,0,8,0,1,0,0,35,43,39,1
34599,6,6,7,14,0,9,2,3,1,0,0,39,5,0
34600,12,0,66,9,0,4,2,0,1,0,94,49,0,1
34601,29,0,4,12,2,3,3,0,1,0,0,29,0,0
34602,20,0,61,8,2,1,1,0,1,0,0,24,0,0
34603,10,4,72,8,0,6,2,0,1,64,0,29,0,0
34604,15,0,10,9,1,8,3,0,0,0,0,19,0,0
34605,34,5,17,4,2,0,3,0,1,0,0,5,0,0
34606,17,5,55,9,1,2,3,4,0,40,0,56,32,1
34607,37,0,4,9,0,4,0,0,0,46,0,43,0,1
34608,14,5,21,8,0,12,2,2,1,0,0,39,0,0
34609,20,0,94,14,0,5,2,0,1,0,0,82,0,1
34610,44,0,9,12,0,1,2,0,1,0,0,49,0,0
34611,25,3,31,10,0,8,2,3,1,87,52,39,20,0
34612,33,5,82,9,0,4,2,2,1,0,0,39,23,0
34613,32,4,54,12,4,5,5,3,0,0,0,34,1,0
34614,27,0,78,13,1,6,3,3,1,0,0,34,20,0
34615,84,0,17,8,2,3,3,0,0,0,0,39,0,0
34616,47,0,57,13,0,5,2,0,1,0,0,39,0,0
34617,16,0,1,9,2,6,1,0,1,0,0,39,0,0
34618,17,1,4,15,2,3,1,4,1,0,0,39,0,0
34619,41,7,40,9,2,13,3,4,1,83,67,44,0,1
34620,43,1,13,13,0,5,2,0,1,99,53,39,0,1
34621,4,0,9,9,2,1,3,0,1,0,0,72,0,0
34622,37,0,12,13,2,5,1,0,0,0,0,38,20,0
34623,6,4,7,9,0,4,2,0,1,0,22,37,0,0
34624,49,6,15,12,2,13,1,1,1,0,0,24,15,0
34625,27,0,66,11,1,8,3,0,0,0,0,39,0,0
34626,66,0,30,12,0,1,2,0,1,15,85,39,0,1
34627,28,6,4,9,0,10,2,3,1,0,0,39,0,0
34628,6,0,19,6,0,2,2,4,1,0,0,44,0,0
34629,5,0,16,12,0,3,2,0,1,0,0,49,0,0
34630,35,0,12,8,2,7,1,4,1,0,28,39,0,0
34631,58,5,34,8,0,8,0,0,0,75,36,23,0,1
34632,14,5,1,8,2,2,1,0,0,0,0,39,0,0
34633,18,5,75,9,2,8,3,0,0,0,0,39,0,0
34634,11,0,53,9,0,4,2,4,1,0,0,49,0,0
34635,14,0,5,8,4,0,3,0,0,0,0,37,21,0
34636,16,3,55,9,0,8,0,1,0,0,0,51,23,1
34637,6,0,7,12,1,3,3,0,1,0,0,74,0,0
34638,6,0,10,8,0,1,2,0,1,0,0,39,0,0
34639,39,5,3,12,0,4,2,4,1,0,0,80,34,0
34640,36,8,8,2,4,11,5,1,0,0,0,39,40,0
34641,16,0,11,9,1,2,5,4,0,0,0,71,0,0
34642,2,0,16,8,1,3,5,0,0,0,0,39,0,0
34643,21,0,18,8,0,7,2,0,1,0,0,44,0,0
34644,2,0,55,8,2,8,4,0,0,0,0,62,0,0
34645,12,0,11,6,2,2,3,0,1,0,0,39,0,0
34646,28,0,19,6,1,2,5,4,0,0,0,13,0,0
34647,16,0,13,12,0,5,2,0,1,0,0,23,0,1
34648,17,0,83,3,2,2,3,4,1,95,1,39,2,0
34649,5,0,9,8,0,1,2,0,1,24,0,39,0,1
34650,36,0,27,9,0,7,2,0,1,5,0,59,0,0
34651,21,3,14,13,5,4,3,0,1,0,59,44,0,1
34652,43,0,18,3,0,10,2,0,1,5,0,49,9,1
34653,23,8,56,15,0,14,0,0,0,0,0,68,0,1
34654,7,0,8,9,0,3,0,0,0,0,0,39,0,0
34655,43,0,97,14,0,5,2,0,1,0,0,39,0,0
34656,26,0,72,8,0,10,2,0,1,0,0,15,24,0
34657,25,0,9,8,2,3,1,0,1,31,0,39,2,0
34658,8,0,34,12,0,3,2,0,1,0,0,10,0,0
34659,18,0,6,8,2,6,3,0,1,2,0,39,0,0
34660,47,3,10,9,0,4,2,0,1,0,0,39,36,1
