,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
36936,1,0,53,3,0,10,2,0,1,0,39,29,0,0
36937,4,3,5,8,2,8,3,0,0,77,44,41,0,0
36938,47,0,1,12,0,5,2,0,1,0,0,29,0,0
36939,18,5,8,10,1,0,2,0,1,84,0,44,0,1
36940,28,0,2,0,2,4,1,0,1,0,0,30,0,0
36941,21,7,10,14,4,0,3,4,0,0,0,49,0,0
36942,52,0,5,10,1,4,3,0,0,0,0,39,0,0
36943,18,1,18,4,0,9,2,0,1,0,0,39,0,0
36944,31,0,15,12,2,8,1,0,1,0,0,47,0,0
36945,19,0,14,12,2,12,1,0,1,0,0,39,0,0
36946,12,6,0,7,3,13,3,1,0,0,0,19,8,0
36947,28,8,44,8,2,14,1,0,1,0,0,39,0,0
36948,11,1,11,9,1,1,3,0,1,0,0,69,0,0
36949,33,0,9,8,0,4,2,0,1,0,0,39,0,1
36950,23,1,19,2,2,14,5,0,1,0,0,2,0,0
36951,27,0,18,8,1,8,5,0,0,74,0,39,29,0
36952,44,3,1,12,1,8,5,4,0,0,0,34,31,0
36953,72,1,42,13,0,5,2,0,1,0,36,39,0,1
36954,10,0,6,11,2,8,1,0,0,0,0,19,0,0
36955,25,2,14,10,1,0,3,0,1,0,0,39,0,1
36956,14,8,6,4,0,14,2,0,1,0,0,64,20,0
36957,25,0,82,8,2,7,1,4,1,7,0,39,18,0
36958,4,6,10,8,4,8,5,3,0,61,0,11,2,0
36959,30,3,66,9,0,8,2,0,1,83,0,49,0,1
36960,65,1,15,8,2,14,1,0,0,0,0,39,0,0
36961,29,0,29,9,2,4,3,0,0,0,84,24,0,0
36962,5,1,83,8,1,1,3,0,1,0,0,44,0,0
36963,53,0,11,12,4,5,4,0,0,0,0,19,0,0
36964,34,1,17,0,0,4,2,4,1,88,0,39,5,1
36965,27,4,6,9,0,14,4,3,0,0,0,46,22,0
36966,18,3,6,9,1,8,5,2,0,0,31,89,23,0
36967,20,1,10,11,0,4,2,0,1,0,0,59,0,1
36968,17,0,12,8,1,8,5,0,0,24,0,59,0,0
36969,8,0,8,9,1,1,5,0,1,0,0,39,24,0
36970,12,6,60,12,3,13,5,0,0,0,84,39,0,0
36971,23,4,6,8,0,1,2,0,1,0,0,42,20,0
36972,4,0,13,13,2,3,3,0,0,0,0,86,0,0
36973,15,4,77,9,3,10,1,0,0,14,0,46,0,1
36974,17,0,72,6,0,6,2,0,1,0,0,39,0,0
36975,38,0,14,8,0,3,2,0,1,0,36,39,0,1
36976,6,0,12,8,0,1,2,0,1,0,12,39,0,0
36977,40,1,30,12,0,5,2,0,1,84,0,39,0,1
36978,64,0,97,3,0,2,0,0,0,0,0,39,0,0
36979,26,0,7,9,2,7,3,4,1,93,0,39,0,0
36980,37,0,12,8,2,1,1,0,1,0,0,39,0,0
36981,16,0,17,6,1,10,3,0,1,2,0,21,0,0
36982,10,0,15,8,1,1,5,4,1,0,0,69,0,0
36983,10,1,19,8,2,9,3,4,1,0,0,74,0,0
36984,21,0,79,4,2,6,3,0,1,0,0,23,0,0
36985,22,8,7,14,2,14,4,2,1,0,0,34,0,0
36986,49,0,7,9,0,4,3,4,0,6,85,69,10,1
36987,26,5,26,6,2,8,3,0,0,0,0,17,0,0
36988,19,0,12,9,1,1,3,4,1,0,0,19,0,0
36989,27,1,8,8,0,3,2,0,1,0,44,39,0,1
36990,44,6,31,8,0,7,2,3,1,83,67,64,7,1
36991,37,0,21,8,2,3,1,0,1,0,0,49,0,0
36992,77,0,17,13,1,5,5,0,0,0,0,39,0,0
36993,39,0,27,3,1,1,3,0,1,0,0,49,0,0
36994,14,8,10,6,2,14,3,4,0,0,0,39,0,0
36995,42,1,12,8,0,1,2,0,1,0,0,39,0,0
36996,29,0,4,13,0,5,2,0,1,15,0,39,0,1
36997,2,0,10,8,2,2,3,0,0,0,0,13,0,0
36998,21,0,5,11,4,10,5,4,0,0,32,39,41,0
36999,24,8,15,8,2,14,1,0,1,0,0,29,0,0
37000,29,4,7,3,0,1,2,4,1,0,0,39,0,0
37001,43,0,9,10,0,7,2,0,1,0,0,29,0,0
37002,49,3,11,9,4,8,5,2,0,0,0,39,23,0
37003,7,1,7,0,2,4,5,0,0,64,0,19,0,0
37004,0,0,60,9,4,2,5,4,0,0,0,39,0,0
37005,21,1,42,8,0,1,2,0,1,0,0,39,0,1
37006,78,3,0,9,1,8,3,0,0,0,0,47,0,0
37007,35,6,17,8,0,10,2,3,1,0,0,44,14,1
37008,21,0,18,6,0,1,2,1,1,0,0,39,5,0
37009,17,8,8,13,0,6,2,0,1,0,0,75,0,0
37010,81,8,11,9,2,14,1,0,0,0,0,49,0,0
37011,14,0,2,10,0,3,2,0,1,0,0,39,0,0
37012,23,1,10,6,2,2,3,0,1,0,34,39,0,0
37013,14,2,7,13,2,4,3,0,1,0,0,50,0,0
37014,40,0,15,11,0,8,2,0,1,0,0,59,0,0
37015,35,0,8,5,0,3,2,0,1,0,0,24,0,0
37016,10,0,10,8,2,2,3,4,0,73,0,39,0,0
37017,21,0,13,12,0,4,2,0,1,78,0,3,0,1
37018,28,2,6,8,2,1,1,0,1,4,0,47,0,0
37019,34,2,11,8,0,0,2,0,1,0,0,5,0,1
37020,26,0,10,12,0,4,2,0,1,0,0,59,0,0
37021,38,8,78,8,0,14,2,0,1,0,0,69,0,0
37022,34,0,13,8,0,9,2,0,1,0,0,51,0,0
37023,18,1,15,12,0,3,2,0,1,28,0,29,0,0
37024,28,0,8,10,3,2,3,0,1,7,0,22,0,0
37025,35,0,6,8,2,7,5,0,0,0,0,24,12,0
37026,8,0,7,12,0,7,0,0,0,0,0,39,21,0
37027,8,0,5,15,0,1,2,0,1,0,0,49,0,0
37028,16,0,9,12,0,4,2,0,1,0,0,39,14,0
37029,9,3,23,8,1,1,3,4,0,0,0,81,0,0
37030,12,8,10,9,2,14,3,0,0,0,0,19,38,0
37031,77,0,13,14,6,5,1,1,1,0,67,5,0,1
37032,74,8,6,10,0,4,2,0,1,0,0,49,0,0
37033,7,1,2,9,2,3,3,0,1,88,0,39,0,0
37034,46,0,11,8,0,1,2,0,1,0,34,39,21,0
37035,23,3,10,13,0,4,2,0,1,0,0,59,7,1
37036,21,0,11,12,0,3,2,0,1,61,0,39,0,0
37037,24,0,43,8,0,2,2,0,1,0,0,44,31,0
37038,11,1,15,8,2,2,1,0,0,0,22,7,0,0
37039,15,3,6,12,2,4,3,0,1,0,66,4,0,1
37040,24,0,70,8,0,8,0,0,0,81,63,72,0,1
37041,1,0,10,10,5,0,5,0,0,0,0,39,0,0
37042,9,8,15,10,4,14,3,0,0,0,0,58,5,0
37043,25,0,7,9,2,5,4,0,0,0,0,19,0,0
37044,24,0,6,5,2,7,3,0,0,33,0,46,0,0
37045,19,0,2,8,0,6,0,4,0,0,0,39,0,0
37046,32,5,8,13,0,5,2,4,1,0,0,44,0,0
37047,30,0,4,12,0,5,2,0,1,0,0,39,0,0
37048,10,0,12,8,1,2,3,0,0,0,0,39,0,0
37049,33,5,11,13,0,5,2,2,1,36,78,44,41,1
37050,32,0,9,6,0,6,2,0,1,0,0,29,0,0
37051,3,0,6,6,2,2,3,0,1,0,0,44,0,0
37052,16,0,97,9,2,7,3,0,1,0,0,0,0,0
37053,63,0,9,8,1,10,5,1,1,0,0,44,10,0
37054,8,0,8,12,0,2,2,0,1,0,15,49,0,0
37055,11,1,16,10,0,9,2,0,1,0,0,5,0,0
37056,78,0,17,8,1,8,3,0,0,59,0,39,0,0
37057,60,0,64,8,2,6,3,0,0,0,0,41,0,0
37058,53,0,9,6,2,3,1,0,0,0,0,4,0,0
37059,7,1,4,8,3,8,3,0,0,17,0,29,0,0
37060,5,0,15,4,2,6,4,0,1,0,0,59,0,0
37061,33,5,12,8,0,12,2,3,1,72,39,3,37,1
37062,17,0,77,9,3,7,1,0,0,0,0,39,4,0
37063,45,0,10,12,2,5,3,0,0,77,0,39,0,0
37064,33,5,8,14,0,5,2,2,1,0,0,39,0,1
37065,34,0,15,8,2,3,5,0,1,0,0,59,0,0
37066,66,0,12,8,1,0,3,0,0,0,44,22,0,0
37067,51,0,11,8,0,8,2,0,1,0,39,59,0,0
37068,60,8,18,8,2,14,5,4,0,0,0,31,0,0
37069,6,5,84,14,0,5,2,2,1,0,0,39,22,0
37070,7,0,1,12,2,8,0,0,0,0,0,39,0,0
37071,19,0,3,8,0,1,2,0,1,0,0,22,0,0
37072,64,8,12,10,2,14,3,0,0,4,0,25,0,0
37073,42,0,81,9,0,8,0,0,0,0,0,91,0,0
37074,18,0,24,12,0,4,2,0,1,0,0,39,0,0
37075,31,0,13,12,0,1,2,0,1,0,55,49,0,1
37076,35,3,12,8,5,5,3,3,0,0,49,39,33,0
37077,59,0,25,10,2,1,3,0,1,0,39,39,0,0
37078,28,5,6,3,0,10,2,4,1,0,0,39,0,1
37079,49,0,11,9,0,3,2,0,1,15,96,39,0,1
37080,30,8,2,12,2,14,1,0,0,0,0,39,0,0
37081,53,2,97,14,4,5,5,3,0,0,0,47,9,0
37082,15,0,11,4,2,2,1,0,0,0,15,49,20,0
37083,22,5,19,12,5,12,3,0,1,0,0,34,0,0
37084,40,0,82,12,2,4,3,0,1,2,42,24,0,0
37085,29,5,16,8,0,0,2,0,1,0,0,49,0,1
37086,2,8,1,11,0,14,2,0,1,0,0,2,0,0
37087,4,0,12,8,4,3,5,0,1,0,0,39,0,0
37088,13,0,58,12,1,8,5,0,0,0,0,41,0,0
37089,80,1,15,12,0,5,2,0,1,25,0,39,0,1
37090,5,3,6,9,2,8,4,0,1,1,0,11,0,0
37091,21,5,19,12,0,0,2,2,1,0,0,39,20,1
37092,83,0,9,8,0,10,2,4,1,0,15,42,20,1
37093,63,8,13,2,1,11,3,0,0,58,36,50,0,1
37094,34,0,0,8,0,3,2,0,1,0,0,39,0,0
37095,9,4,61,8,0,1,2,0,1,0,0,34,29,1
37096,38,0,12,9,1,4,3,2,1,15,0,19,36,1
37097,57,0,6,7,0,3,2,0,1,0,0,56,0,1
37098,24,0,8,10,0,12,2,0,1,0,0,39,0,0
37099,22,0,17,8,5,0,3,0,1,0,2,39,0,0
37100,25,0,24,9,2,3,1,0,1,0,0,44,0,0
37101,10,5,1,8,5,12,3,4,1,0,0,18,41,0
37102,15,8,14,8,2,14,5,0,0,50,0,19,0,0
37103,1,0,10,8,0,12,2,0,1,0,0,60,0,1
37104,15,1,9,9,0,3,2,0,1,0,0,39,0,1
37105,29,0,18,13,0,8,2,0,1,91,0,39,0,0
37106,19,3,24,9,0,4,2,0,1,0,85,39,0,1
37107,26,2,1,12,2,5,3,0,1,0,0,59,0,0
37108,6,1,59,9,0,9,2,0,1,0,0,5,0,0
37109,4,0,6,8,1,1,3,4,0,0,84,39,0,0
37110,7,4,6,12,2,5,1,2,1,0,55,64,7,0
37111,28,5,10,4,2,0,3,0,1,0,0,39,0,1
37112,24,0,7,10,2,2,1,0,0,0,0,19,0,0
37113,6,0,9,12,2,4,1,0,0,0,0,19,0,0
37114,47,0,10,6,1,1,3,0,1,0,0,23,30,0
37115,7,0,9,1,0,8,2,0,1,0,0,39,0,0
37116,34,0,66,8,3,8,5,0,0,0,0,39,0,0
37117,1,5,7,9,0,14,0,0,0,0,0,39,0,0
37118,20,3,12,8,2,5,1,1,0,0,0,39,0,0
37119,18,0,4,8,0,10,2,0,1,0,0,39,0,0
37120,19,0,22,9,0,3,4,1,1,26,0,34,5,0
37121,14,4,20,13,2,14,1,0,1,0,0,39,0,0
37122,2,4,17,8,0,14,2,4,1,0,82,39,16,0
37123,15,0,2,5,2,2,1,0,0,73,91,39,0,0
37124,31,1,75,8,0,3,2,0,1,0,0,5,0,1
37125,26,0,21,12,2,3,3,1,1,70,0,39,34,0
37126,14,0,6,9,2,2,3,4,1,0,0,3,0,0
37127,26,8,13,9,0,14,2,0,1,9,0,29,0,0
37128,20,4,7,5,1,2,5,4,0,0,0,34,34,0
37129,17,2,20,12,6,1,5,3,0,75,0,39,14,1
37130,17,0,19,9,2,1,5,0,1,0,0,39,0,0
37131,2,5,1,12,2,5,1,4,0,0,0,39,18,0
37132,38,4,7,9,0,12,2,0,1,78,0,97,0,1
37133,18,1,66,10,2,5,1,0,0,0,0,20,2,0
37134,29,8,14,12,0,14,0,0,0,77,0,34,0,0
37135,5,8,10,11,2,14,1,0,0,0,0,98,0,0
37136,14,8,5,8,4,14,3,0,0,0,0,49,0,0
37137,50,5,20,10,0,0,3,0,0,53,0,72,0,1
37138,14,0,10,8,0,1,2,0,1,0,0,39,0,0
37139,30,0,13,14,4,8,3,0,0,0,0,23,0,0
37140,12,0,11,10,1,8,3,0,0,0,0,19,29,0
37141,38,0,17,9,2,8,3,0,1,0,12,49,0,0
37142,2,0,81,8,1,8,3,4,0,0,0,29,0,0
37143,13,0,12,8,2,8,1,0,0,0,0,36,0,0
37144,2,0,20,12,1,3,3,0,0,0,0,39,0,0
37145,46,0,9,9,3,2,5,0,0,0,0,55,0,0
37146,19,4,13,13,2,5,3,0,1,0,0,22,0,0
37147,39,0,4,2,0,7,2,0,1,0,0,44,0,0
37148,6,0,24,6,2,6,1,0,1,0,0,24,0,0
37149,12,0,11,8,2,2,3,4,0,6,0,97,0,0
37150,7,7,2,12,0,12,2,3,1,0,98,49,22,0
37151,18,1,15,12,1,1,5,0,1,0,0,19,0,0
37152,19,0,14,9,2,3,3,3,0,0,0,69,29,0
37153,9,0,22,11,0,4,0,0,0,0,0,39,0,0
37154,15,0,7,12,0,5,2,0,1,5,0,39,0,1
37155,58,2,9,1,5,11,0,0,0,40,62,27,0,1
37156,33,1,16,12,0,1,2,0,1,0,0,3,36,0
37157,15,0,10,9,2,5,5,0,0,0,0,61,0,0
37158,29,8,18,5,3,7,5,0,1,0,43,3,0,1
37159,34,1,30,8,0,1,2,0,1,0,0,39,0,0
37160,40,0,17,8,0,7,2,1,1,0,0,39,20,1
37161,57,0,26,12,2,8,3,0,1,0,0,39,0,0
37162,48,1,2,8,1,1,3,0,1,0,29,39,3,0
37163,41,0,30,12,0,4,2,0,1,5,0,44,0,1
37164,8,0,20,9,2,8,1,0,1,0,0,39,0,0
37165,4,0,7,5,1,2,3,0,0,0,0,87,0,0
37166,17,4,9,8,0,4,2,0,1,0,96,64,0,1
37167,6,0,59,8,4,7,5,0,0,0,0,39,0,0
37168,32,0,11,2,2,7,4,4,1,0,0,49,0,0
37169,31,5,64,8,2,2,3,4,0,0,0,13,0,0
37170,12,1,60,9,2,3,3,0,0,23,0,39,0,0
37171,23,5,14,12,0,4,2,0,1,4,92,39,0,1
37172,31,1,10,14,0,5,2,0,1,27,38,39,0,1
37173,38,3,6,9,1,1,3,0,1,0,0,39,0,0
37174,7,6,15,9,0,10,2,3,1,0,0,54,4,0
37175,29,0,10,8,1,4,3,3,1,78,0,39,14,1
37176,25,8,51,6,2,14,3,3,1,0,0,49,18,0
37177,23,0,11,13,0,5,2,0,1,0,0,59,0,1
37178,6,0,9,12,0,3,2,0,1,0,0,44,41,0
37179,18,8,77,2,1,11,5,4,0,2,0,39,0,0
37180,20,0,22,13,0,4,2,0,1,10,53,59,0,1
37181,28,2,23,12,0,5,2,0,1,0,0,59,0,1
37182,25,0,17,8,5,12,3,0,1,0,0,24,0,0
37183,24,8,7,9,0,14,2,0,1,0,0,39,0,0
37184,33,1,9,8,0,1,2,0,1,0,0,39,0,0
37185,29,0,14,5,0,5,2,0,1,0,0,54,0,1
37186,13,1,55,4,2,2,1,0,0,0,0,34,0,0
37187,33,0,10,4,0,1,2,0,1,0,0,79,0,0
37188,15,1,11,12,2,4,3,0,0,0,0,39,0,0
37189,27,0,10,8,2,1,1,0,1,0,0,39,0,0
37190,66,3,17,9,1,8,3,0,0,0,0,34,0,0
37191,24,0,19,3,0,10,0,0,0,0,0,19,0,0
37192,30,4,87,5,0,10,0,0,0,0,36,43,0,1
37193,22,0,8,8,2,1,4,0,1,0,0,39,0,0
37194,18,4,1,12,0,12,2,1,1,7,99,49,0,1
37195,18,0,15,11,3,10,3,0,1,81,0,29,30,0
37196,26,2,10,10,0,0,2,0,1,25,94,39,0,1
37197,34,0,4,4,0,6,2,0,1,0,0,47,0,1
37198,12,0,15,8,2,0,3,0,1,0,0,75,0,0
37199,3,0,20,12,4,3,3,0,0,0,32,37,0,0
37200,34,0,14,9,0,7,2,0,1,0,56,34,0,0
37201,23,0,11,9,0,4,2,0,1,0,0,39,0,0
37202,39,8,10,6,2,14,3,4,0,0,0,14,0,0
37203,43,5,6,12,0,8,2,0,1,2,0,39,0,1
37204,12,0,12,8,2,8,3,0,0,0,0,49,41,0
37205,44,0,8,12,0,5,2,0,1,0,96,64,9,1
37206,14,0,4,8,2,2,3,0,1,97,0,39,0,0
37207,20,0,12,8,2,1,3,0,1,0,0,37,0,0
37208,13,8,4,7,2,14,4,3,0,0,0,12,5,0
37209,5,0,3,8,1,7,3,0,1,0,0,39,0,0
37210,17,5,12,12,0,5,2,4,1,36,0,70,20,1
37211,31,1,28,13,0,5,2,0,1,0,0,70,0,1
37212,49,0,4,8,0,1,2,0,1,0,55,39,0,0
37213,4,5,8,8,2,12,3,0,1,0,55,34,0,0
37214,82,4,11,10,1,0,5,4,0,0,0,37,0,0
37215,15,0,9,10,2,5,1,0,0,0,57,24,2,0
37216,7,1,15,9,0,9,2,0,1,0,0,39,0,0
37217,24,7,17,5,0,10,2,1,1,61,0,49,0,1
37218,35,0,14,10,2,0,3,0,1,2,0,39,0,0
37219,42,0,97,15,1,1,3,4,1,0,0,27,0,0
37220,11,0,3,5,2,8,1,0,0,0,0,29,0,0
37221,30,0,11,8,2,5,1,0,0,0,92,27,0,0
37222,1,0,12,13,2,8,5,4,0,0,0,28,31,0
37223,41,4,13,8,0,4,2,4,1,0,0,49,20,1
37224,27,0,10,8,0,1,2,0,1,0,0,39,0,0
37225,43,3,75,11,0,3,2,0,1,0,0,49,0,1
37226,32,0,22,8,0,1,2,0,1,0,0,39,0,0
37227,17,0,10,13,0,8,2,0,1,0,0,39,0,0
37228,37,0,30,12,2,1,1,0,1,26,0,39,0,0
37229,3,0,14,8,2,2,1,0,1,0,0,64,0,0
37230,21,0,6,8,0,1,2,0,1,0,0,59,0,0
37231,11,4,9,2,0,7,2,0,1,0,0,29,36,0
37232,33,1,25,8,0,9,2,0,1,0,0,39,0,0
37233,49,0,12,4,0,1,2,0,1,0,0,36,0,0
37234,57,0,1,5,0,4,2,0,1,0,0,16,0,1
37235,12,0,12,8,0,2,2,1,1,0,0,39,3,0
37236,25,0,17,9,2,8,3,0,1,0,0,39,0,0
37237,8,5,12,12,2,5,1,0,1,0,0,39,20,0
37238,22,2,22,2,0,5,2,0,1,54,0,3,0,1
37239,6,0,43,4,0,2,2,0,1,0,0,39,0,0
37240,20,0,9,8,0,7,1,0,1,0,0,2,0,0
37241,17,0,73,2,0,11,0,0,0,0,0,83,0,0
37242,6,1,60,9,1,8,3,0,0,0,0,37,41,0
37243,30,0,9,9,1,1,1,4,1,0,0,24,0,0
37244,7,0,78,9,2,8,3,0,1,0,0,49,0,0
37245,50,0,10,12,0,4,2,0,1,0,0,39,0,1
37246,25,0,27,8,0,1,2,2,1,0,0,39,0,0
37247,12,0,10,8,5,0,5,0,0,0,92,39,0,0
37248,17,0,9,9,2,4,5,4,1,0,0,34,0,0
37249,8,1,1,8,2,1,1,0,1,0,22,47,0,0
37250,6,3,85,9,0,8,3,0,0,0,0,39,0,1
37251,30,0,16,8,0,4,2,0,1,0,0,59,0,1
37252,12,0,94,8,1,2,5,0,0,0,0,16,0,0
37253,14,5,24,13,0,5,2,0,1,48,67,59,0,1
37254,33,8,6,12,0,14,2,0,1,15,0,39,0,1
37255,16,0,9,8,2,10,0,0,0,0,0,19,0,0
37256,30,0,89,12,0,3,2,0,1,0,0,64,0,1
37257,2,0,4,8,0,1,2,0,1,0,97,39,41,0
37258,5,0,11,8,2,1,1,0,1,0,0,49,0,0
37259,57,3,10,11,0,5,2,3,1,0,0,39,35,0
37260,23,0,6,11,0,3,4,0,1,0,0,39,0,0
37261,7,2,20,8,2,8,3,3,1,0,0,49,0,0
37262,27,3,8,9,2,6,3,4,1,0,0,39,0,0
37263,33,0,20,8,0,7,2,0,1,0,67,79,0,0
37264,23,0,13,8,2,1,1,3,1,0,0,39,18,0
37265,77,0,4,12,2,3,4,4,0,0,0,37,0,0
37266,20,0,49,8,3,2,4,4,0,24,0,14,0,0
37267,9,0,81,8,1,2,3,0,0,30,0,39,0,0
37268,10,0,12,9,2,1,5,0,1,0,12,39,0,0
37269,7,0,10,11,1,8,3,3,0,0,0,39,18,0
37270,19,0,12,3,2,1,3,0,1,0,0,39,0,0
37271,44,0,5,8,1,1,3,0,1,0,0,44,0,0
37272,26,0,10,8,5,0,5,0,0,0,82,4,0,0
37273,25,8,23,8,2,14,3,0,1,0,0,66,0,0
37274,15,0,8,12,2,8,1,0,0,0,0,89,0,0
37275,52,0,5,9,2,6,3,0,0,30,0,69,0,0
37276,2,5,9,8,0,12,2,0,1,0,0,72,0,0
37277,39,0,46,12,0,10,2,0,1,0,0,49,0,0
37278,12,1,10,3,1,1,3,0,1,0,0,19,20,0
37279,10,0,71,9,2,8,3,0,0,0,0,39,0,0
37280,2,0,4,9,3,2,3,0,1,0,0,19,0,0
37281,28,4,18,12,0,5,2,0,1,0,5,49,0,1
37282,27,5,18,12,0,3,2,2,1,54,0,39,36,1
37283,31,0,4,9,0,1,2,0,1,0,36,39,0,1
37284,16,0,11,10,2,5,1,0,1,0,0,44,0,0
37285,16,4,28,12,0,5,2,0,1,80,0,39,0,1
37286,27,0,11,9,0,8,2,0,1,0,0,39,0,0
37287,1,5,23,8,0,10,2,3,1,0,59,71,37,1
37288,30,0,1,15,0,1,2,0,1,0,0,39,0,1
37289,23,0,11,9,0,4,2,0,1,0,0,34,0,0
37290,17,0,4,6,0,1,2,0,1,0,0,34,0,0
37291,6,0,94,8,2,5,4,0,0,0,0,34,20,0
37292,32,0,21,6,0,6,2,0,1,0,0,39,0,0
37293,80,2,21,12,0,5,2,0,1,7,0,59,0,1
37294,17,1,14,8,0,9,2,0,1,0,0,54,0,0
37295,2,0,11,11,1,3,3,0,1,0,0,41,0,0
37296,12,5,10,8,0,12,3,0,1,0,0,59,0,0
37297,23,0,11,8,2,6,5,0,1,0,0,38,0,0
37298,22,4,13,8,0,1,2,0,1,0,0,14,0,1
37299,30,0,11,12,4,8,5,4,0,12,0,34,0,0
37300,30,1,50,12,0,5,2,0,1,0,0,37,0,1
37301,6,0,11,11,0,8,2,0,1,2,0,34,0,0
37302,34,0,8,6,2,1,3,0,1,0,0,29,0,0
37303,30,0,1,10,1,0,3,0,1,80,0,49,0,1
37304,31,0,5,13,2,4,1,0,0,70,49,34,0,0
37305,14,0,21,12,0,3,2,0,1,0,0,39,0,0
37306,38,0,11,9,0,4,2,0,1,0,0,39,0,0
37307,11,0,6,5,4,10,5,1,0,0,82,39,10,0
37308,14,0,4,11,1,4,3,0,0,0,0,19,0,0
37309,4,0,17,8,2,8,1,0,0,0,0,39,0,0
37310,25,0,1,10,2,1,1,4,1,0,0,39,0,0
37311,28,0,9,7,1,4,5,0,0,0,57,23,0,0
37312,53,0,9,8,0,4,2,0,1,24,5,49,0,1
37313,18,3,13,9,3,13,5,0,0,0,0,2,2,0
37314,23,0,15,8,0,7,2,0,1,95,89,64,0,0
37315,20,2,5,13,0,5,2,0,1,0,0,49,0,1
37316,65,0,19,3,0,10,2,0,1,38,0,34,0,0
37317,29,8,12,8,0,10,2,0,1,21,66,49,0,1
37318,83,2,63,2,4,11,5,3,0,0,58,88,14,1
37319,26,7,8,15,0,1,2,0,1,5,0,49,0,1
37320,26,0,17,9,1,2,3,0,0,0,0,51,0,0
37321,22,1,99,12,0,4,2,0,1,0,0,39,0,1
37322,77,0,11,8,0,4,2,0,1,0,0,34,0,0
37323,13,0,8,5,2,3,1,0,0,0,0,23,0,0
37324,45,0,14,8,0,0,2,0,1,0,0,44,0,0
37325,46,0,10,9,0,1,4,0,1,0,0,39,0,0
37326,26,0,19,8,0,10,2,0,1,0,0,39,0,0
37327,19,0,20,8,0,6,2,0,1,0,0,29,0,1
37328,33,0,17,9,0,4,2,0,1,0,43,56,0,1
37329,6,0,10,10,0,1,2,0,1,0,0,39,0,0
37330,32,7,12,11,5,9,0,3,0,12,35,91,25,1
37331,21,0,15,8,3,7,3,0,0,0,0,39,0,0
37332,26,5,61,4,5,0,5,1,1,7,0,55,29,1
37333,30,4,6,13,0,5,2,0,1,54,0,49,0,1
37334,19,1,1,9,4,2,3,0,0,0,0,29,40,0
37335,7,0,9,8,0,2,2,0,1,97,0,39,41,0
37336,17,0,80,8,0,4,2,0,1,0,0,39,0,1
37337,30,0,60,8,2,7,3,0,0,0,10,39,0,1
37338,26,1,11,12,1,10,3,0,1,0,0,39,0,0
37339,8,0,12,9,3,10,3,0,0,0,0,83,0,0
37340,49,1,12,10,2,0,3,0,1,0,0,49,0,0
37341,41,0,22,8,2,8,0,0,0,0,0,81,0,0
37342,32,8,20,7,0,14,0,0,0,90,55,44,0,1
37343,12,0,5,8,0,1,2,0,1,0,0,39,0,0
37344,6,0,11,9,2,1,1,3,1,0,0,39,4,0
37345,12,0,10,8,1,8,3,0,0,0,84,39,0,0
37346,39,0,87,9,0,5,3,0,0,34,0,39,0,1
37347,7,0,7,12,2,4,3,0,1,0,0,39,0,0
37348,30,8,9,8,0,12,2,0,1,0,0,49,0,1
37349,20,8,9,12,0,14,2,0,1,0,0,39,0,1
37350,36,2,6,9,0,3,2,0,1,0,0,39,0,1
37351,16,0,14,8,2,10,5,4,1,0,39,14,0,0
37352,29,0,10,8,1,1,5,0,0,0,0,62,0,0
37353,27,0,16,12,0,3,2,0,1,0,0,39,0,1
37354,11,6,7,8,0,10,2,3,1,0,33,44,35,0
37355,57,5,12,10,0,5,2,0,1,88,78,4,7,1
37356,27,1,51,8,0,1,2,0,1,0,0,29,0,0
37357,37,0,10,7,0,3,2,0,1,0,0,39,0,0
37358,32,0,75,8,0,10,2,0,1,0,0,69,0,1
37359,8,5,6,12,1,4,3,4,0,0,0,39,4,0
37360,12,8,11,4,2,14,5,0,1,0,0,31,0,0
37361,15,3,9,8,0,8,2,3,1,0,0,39,39,1
37362,28,0,3,12,0,10,2,0,1,0,0,39,0,0
37363,6,0,2,8,0,2,0,0,0,0,0,39,0,0
37364,1,0,3,11,2,2,1,0,1,0,81,42,0,0
37365,24,0,16,9,3,8,3,0,0,0,0,55,0,0
37366,13,7,17,12,1,0,5,2,0,0,84,7,28,0
37367,12,0,17,6,4,7,5,4,0,0,0,19,16,0
37368,11,0,4,8,2,8,3,0,1,0,24,39,0,0
37369,44,3,2,10,0,4,2,0,1,0,0,49,0,1
37370,1,8,58,4,2,14,3,0,0,0,0,41,0,0
37371,45,0,88,12,0,8,2,0,1,0,0,29,0,0
37372,24,0,57,11,0,10,2,0,1,0,0,39,0,0
37373,25,0,11,4,2,6,5,4,0,4,0,39,18,0
37374,31,0,21,10,1,0,3,0,0,41,0,37,0,0
37375,2,0,1,13,0,5,2,0,1,0,20,23,0,1
37376,13,8,11,12,2,14,0,0,0,0,0,14,0,0
37377,5,0,10,11,2,8,1,0,1,0,0,34,2,0
37378,28,0,7,11,2,6,3,0,1,0,37,39,0,0
37379,28,0,23,8,0,1,2,0,1,0,0,47,0,1
37380,7,5,24,12,0,12,2,0,1,0,0,39,0,0
37381,20,0,20,9,1,8,5,0,0,0,0,98,3,0
37382,14,0,5,8,2,8,1,4,0,0,0,44,0,0
37383,18,5,7,7,0,4,0,0,0,11,0,29,0,1
37384,22,2,1,8,0,1,2,0,1,0,0,47,0,1
