,age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
47590,21,2,19,9,0,3,2,0,1,0,36,64,0,1
47591,74,1,14,15,2,12,5,0,1,0,0,19,0,0
47592,36,0,30,8,0,12,2,0,1,0,39,54,0,1
47593,11,5,7,9,0,4,2,0,1,0,13,49,0,0
47594,64,0,6,12,0,5,2,0,1,0,0,39,0,1
47595,20,0,29,12,1,3,5,0,0,0,0,49,0,0
47596,24,0,13,5,0,7,2,0,1,0,0,47,0,1
47597,32,0,21,8,2,1,5,0,1,81,0,39,0,0
47598,19,0,10,7,1,10,1,4,1,29,0,39,41,0
47599,17,0,20,12,2,4,3,4,1,0,0,39,0,0
47600,6,0,19,10,0,1,2,0,1,4,0,75,0,0
47601,5,0,11,12,0,5,2,0,1,0,0,39,0,0
47602,1,0,13,8,2,8,5,4,0,0,0,14,0,0
47603,36,0,12,9,2,8,1,0,0,0,0,29,0,0
47604,5,1,61,15,0,1,2,0,1,0,0,39,0,0
47605,17,0,4,5,4,5,5,4,1,0,0,49,0,0
47606,13,3,63,9,1,13,3,0,0,0,58,51,0,1
47607,2,0,5,9,4,8,5,0,0,0,0,39,32,0
47608,10,0,5,8,2,7,1,0,1,0,0,39,0,0
47609,25,0,20,10,2,1,3,0,1,0,0,49,0,0
47610,19,0,5,9,0,3,2,4,1,48,80,39,0,1
47611,29,5,7,8,0,0,2,0,1,15,0,49,0,1
47612,23,0,12,5,0,5,2,0,1,0,0,49,0,1
47613,4,0,37,13,2,5,1,0,0,0,0,39,0,0
47614,83,0,10,9,1,4,3,4,1,0,96,49,0,1
47615,9,1,14,8,2,7,3,0,0,0,0,59,0,0
47616,18,0,12,5,1,7,3,0,0,99,0,24,0,0
47617,39,0,10,5,2,2,1,0,1,79,0,22,0,0
47618,52,1,10,8,1,3,3,0,0,0,0,39,0,0
47619,19,0,25,8,0,7,2,4,1,0,0,15,0,0
47620,28,0,56,8,1,11,3,0,0,6,39,55,0,1
47621,25,0,1,9,1,2,5,0,0,0,0,47,0,0
47622,57,5,75,8,0,3,2,0,1,14,0,44,0,1
47623,8,0,12,3,0,10,2,4,1,0,0,49,0,0
47624,24,0,7,14,0,5,2,4,1,7,0,39,20,1
47625,8,0,11,11,2,4,3,0,0,0,0,39,0,0
47626,10,0,10,8,0,7,2,0,1,0,0,39,0,0
47627,22,8,17,8,2,6,1,3,1,0,0,39,38,0
47628,32,3,19,9,0,4,2,0,1,0,0,39,0,1
47629,15,5,30,7,2,13,3,0,1,5,0,39,0,1
47630,6,4,13,4,2,2,5,0,0,85,0,39,2,0
47631,28,1,2,8,0,1,2,0,1,0,38,39,0,1
47632,26,3,3,4,2,6,3,2,1,0,0,39,7,0
47633,34,0,12,12,2,3,3,0,0,0,0,24,0,0
47634,4,0,4,12,2,0,1,0,0,0,0,39,0,0
47635,20,0,80,13,0,5,2,0,1,0,0,25,0,1
47636,12,0,10,8,2,2,3,0,0,58,0,68,20,0
47637,6,1,79,4,0,9,2,0,1,0,0,49,0,0
47638,14,0,20,9,2,7,3,0,0,0,0,17,0,0
47639,37,0,14,9,0,4,2,0,1,0,0,39,0,1
47640,3,1,7,15,0,1,2,0,1,0,29,39,0,0
47641,10,0,11,9,0,8,2,0,1,0,1,44,0,0
47642,8,3,43,10,2,8,3,0,1,0,0,39,0,0
47643,8,8,14,8,0,8,2,0,1,0,0,39,20,0
47644,66,3,9,9,0,6,0,1,0,0,17,39,8,0
47645,29,0,43,8,2,2,1,4,1,0,0,39,34,0
47646,7,0,11,9,1,8,3,0,0,0,0,66,3,0
47647,49,0,6,9,6,4,2,0,1,0,0,47,0,0
47648,45,5,5,12,0,5,2,2,1,0,94,3,20,1
47649,3,6,7,5,2,13,3,1,0,0,0,39,10,0
47650,19,0,7,9,2,7,0,1,1,0,89,19,30,0
47651,31,1,61,8,0,12,2,4,1,0,0,39,18,1
47652,8,1,16,9,0,1,2,0,1,0,0,39,0,0
47653,20,0,12,8,2,8,3,0,0,0,0,24,0,0
47654,16,1,10,9,0,9,2,4,1,0,0,39,0,0
47655,32,0,31,11,0,10,2,0,1,26,0,49,0,0
47656,11,1,17,10,0,4,4,0,1,0,0,50,0,0
47657,17,0,1,9,0,1,2,0,1,0,82,35,0,1
47658,28,0,28,13,0,5,2,0,1,0,51,54,0,1
47659,20,0,7,12,0,4,2,0,1,88,0,49,0,1
47660,19,5,1,8,2,12,3,0,1,0,0,39,0,0
47661,16,7,14,5,2,9,1,2,1,0,0,34,31,0
47662,1,0,21,8,1,1,3,0,1,0,0,29,0,0
47663,27,0,44,8,2,6,1,0,1,0,0,24,0,0
47664,32,8,7,4,0,14,0,0,0,59,0,31,0,0
47665,7,8,8,14,1,14,5,0,0,0,0,39,0,0
47666,57,0,3,12,0,4,2,0,1,0,0,44,0,1
47667,1,0,15,3,0,1,2,0,1,0,0,39,0,0
47668,15,0,30,12,0,3,2,0,1,0,31,27,0,0
47669,13,5,17,11,0,5,2,0,1,0,0,49,7,1
47670,20,0,10,13,2,5,3,0,1,11,0,39,0,0
47671,20,2,14,5,0,4,2,0,1,10,0,39,0,1
47672,26,0,55,9,2,2,3,0,0,0,0,81,0,0
47673,49,0,1,8,2,1,3,0,1,0,0,39,41,0
47674,5,0,18,8,2,3,1,0,1,0,15,41,0,0
47675,4,1,25,8,0,12,2,0,1,2,0,39,0,0
47676,44,5,1,9,2,14,1,4,0,0,45,39,21,0
47677,11,5,27,10,1,0,3,0,1,9,0,39,0,0
47678,20,0,9,8,0,4,2,0,1,0,0,39,0,1
47679,6,0,20,12,0,7,2,0,1,0,0,39,0,0
47680,2,1,13,9,1,5,5,0,1,0,15,44,0,0
47681,9,0,18,12,2,4,3,4,1,0,0,22,41,0
47682,32,0,9,8,2,10,1,0,1,25,0,39,0,0
47683,7,1,20,9,2,12,3,0,1,0,0,49,0,0
47684,28,0,3,9,0,1,2,0,1,0,0,34,0,0
47685,49,0,79,9,0,8,2,0,1,0,0,39,0,0
47686,16,0,97,3,2,1,1,0,1,0,0,64,0,0
47687,31,5,15,8,2,14,3,0,0,0,0,71,0,0
47688,13,3,9,9,3,6,3,3,0,0,9,39,15,0
47689,53,1,7,9,2,10,5,0,0,0,0,97,0,0
47690,21,4,11,9,1,10,3,0,1,0,39,49,0,1
47691,13,0,11,12,2,5,3,0,0,0,22,39,0,0
47692,7,0,11,8,2,7,1,0,0,0,0,39,0,0
47693,20,0,16,12,2,3,1,0,1,0,0,31,0,0
47694,23,0,28,5,0,3,2,0,1,0,0,50,19,0
47695,27,0,10,6,2,3,1,0,0,0,80,6,0,1
47696,2,0,10,7,0,3,2,0,1,0,0,39,0,0
47697,7,0,13,7,0,3,2,4,1,0,0,34,0,0
47698,35,0,19,3,1,7,5,0,1,0,0,39,0,0
47699,42,0,9,9,2,6,3,0,1,0,0,39,19,0
47700,20,0,5,13,0,5,2,0,1,24,0,49,0,1
47701,33,0,14,8,1,6,5,0,0,0,0,97,0,0
47702,66,0,12,12,0,5,2,0,1,0,38,59,0,1
47703,15,0,11,9,1,1,3,0,0,74,0,86,0,0
47704,47,0,11,8,0,12,2,0,1,15,0,64,0,1
47705,7,0,21,5,2,7,1,4,0,65,0,39,0,0
47706,27,4,1,13,2,5,1,0,1,0,0,59,0,0
47707,31,0,14,8,2,3,3,0,1,0,0,39,0,0
47708,5,3,6,8,2,1,5,4,1,26,55,61,0,0
47709,18,0,2,8,1,8,5,0,0,0,0,29,0,0
47710,2,0,6,8,2,6,3,4,1,0,0,38,18,0
47711,24,0,6,10,0,5,2,0,1,0,0,44,0,1
47712,40,3,30,12,0,3,2,3,1,0,0,39,14,1
47713,23,8,15,8,2,14,1,0,1,0,0,29,0,0
47714,7,0,17,8,0,7,0,0,0,0,0,34,0,0
47715,10,2,11,9,0,4,2,0,1,0,0,36,0,0
47716,27,0,15,9,0,1,2,0,1,0,0,39,0,0
47717,28,0,20,9,2,6,3,1,1,0,0,39,12,0
47718,12,8,11,5,0,14,2,0,1,0,0,39,31,0
47719,66,0,22,12,0,4,2,0,1,0,0,39,0,1
47720,5,5,9,9,1,8,5,4,0,0,0,55,31,0
47721,8,2,9,7,1,8,5,3,0,0,0,39,4,0
47722,26,0,15,3,4,7,3,0,0,0,0,39,0,0
47723,22,5,87,8,3,2,4,0,0,15,69,46,0,1
47724,52,3,12,11,3,0,3,0,0,49,0,44,0,0
47725,25,0,8,8,2,3,1,0,0,0,0,17,0,0
47726,6,0,2,8,0,12,2,0,1,0,0,39,0,0
47727,32,0,75,12,2,4,3,0,0,0,0,39,0,0
47728,6,0,4,5,2,6,3,0,1,0,0,47,0,0
47729,29,0,14,8,2,8,1,0,1,0,98,24,0,0
47730,84,0,21,9,4,7,3,0,0,0,0,35,0,0
47731,34,8,13,9,0,1,2,0,1,48,0,70,0,1
47732,6,1,7,8,2,2,1,0,1,0,0,39,0,0
47733,57,0,11,8,2,1,3,0,1,0,0,44,0,0
47734,5,0,8,10,0,5,2,4,1,0,0,54,0,0
47735,49,0,3,2,0,3,2,0,1,79,0,39,0,0
47736,12,0,13,8,0,7,2,0,1,0,0,39,0,0
47737,20,0,19,8,0,1,2,0,1,0,0,39,0,0
47738,20,0,5,8,2,3,0,0,0,0,0,39,0,0
47739,11,0,17,8,2,8,4,1,0,0,41,69,40,0
47740,34,0,10,8,2,3,3,0,0,12,0,15,0,0
47741,27,0,15,8,1,2,3,0,0,0,0,39,0,0
47742,28,8,11,9,0,14,2,0,1,0,0,59,36,0
47743,16,0,14,8,2,1,3,4,1,0,0,39,0,0
47744,36,0,3,5,2,2,1,4,1,0,56,36,0,0
47745,31,4,17,2,0,5,2,0,1,0,0,44,0,0
47746,8,0,64,5,2,3,3,0,0,0,0,11,0,0
47747,43,0,12,12,0,5,2,0,1,0,0,39,41,1
47748,18,4,13,6,0,1,2,0,1,0,98,39,0,0
47749,30,0,94,8,0,1,2,0,1,15,0,39,0,1
47750,26,0,43,9,0,4,2,0,1,0,38,39,0,0
47751,23,0,6,13,0,4,2,0,1,0,0,49,40,0
47752,13,0,4,8,2,8,3,0,0,0,0,81,0,0
47753,77,0,14,8,3,3,5,0,0,0,0,4,0,0
47754,77,0,7,8,2,3,5,0,0,95,0,17,0,0
47755,65,0,4,9,1,11,3,4,0,0,0,81,0,0
47756,19,0,94,12,0,5,2,0,1,0,0,39,0,1
47757,26,0,10,8,0,10,2,0,1,0,0,13,0,1
47758,42,5,8,8,2,1,1,0,1,5,0,39,0,0
47759,12,0,11,6,1,7,5,4,1,0,12,39,3,0
47760,11,0,5,2,0,11,4,0,0,13,0,39,0,0
47761,21,0,21,9,0,3,2,0,1,0,0,23,0,0
47762,29,0,9,8,0,7,2,0,1,0,0,39,0,0
47763,22,4,18,8,0,1,2,0,1,0,0,49,0,1
47764,66,0,34,12,4,12,5,0,0,46,64,68,0,1
47765,33,0,8,12,2,3,5,0,1,64,0,39,0,0
47766,17,0,10,8,0,1,2,0,1,64,0,39,0,0
47767,12,2,9,9,4,7,5,3,0,0,0,34,7,0
47768,11,0,16,9,0,1,2,0,1,0,0,39,0,0
47769,8,4,12,12,1,4,5,0,0,0,0,14,0,0
47770,42,5,7,3,0,2,0,0,0,74,0,54,24,1
47771,6,0,12,9,0,1,2,0,1,0,0,19,0,0
47772,14,0,16,12,1,4,3,0,1,0,0,39,0,0
47773,39,0,6,13,0,8,0,0,0,0,0,39,29,0
47774,40,0,11,15,2,1,3,0,1,0,0,39,0,0
47775,36,2,20,9,0,3,2,1,1,0,0,39,20,1
47776,44,0,15,8,0,2,2,0,1,0,0,47,0,0
47777,27,0,19,12,2,4,3,0,0,0,0,39,0,0
47778,38,0,17,8,0,10,2,1,1,0,0,42,15,0
47779,6,0,11,8,2,8,3,0,1,0,0,49,0,0
47780,1,0,66,9,2,8,3,0,0,0,0,39,0,0
47781,47,0,15,10,2,1,3,0,1,0,0,44,0,0
47782,24,0,15,8,2,4,3,0,0,0,0,18,0,0
47783,37,5,75,12,0,0,2,0,1,0,0,39,0,1
47784,27,0,5,10,5,12,3,0,1,0,0,19,0,0
47785,2,0,79,8,2,6,1,1,1,0,7,39,13,0
47786,1,0,6,13,0,5,0,0,0,60,0,18,0,1
47787,34,3,94,9,0,3,2,3,1,0,0,71,17,1
47788,19,0,1,8,3,6,3,0,1,0,67,39,0,0
47789,40,0,11,9,0,1,2,0,1,61,0,39,0,0
47790,10,3,9,12,2,0,3,0,0,43,0,44,0,0
47791,8,1,31,8,0,1,2,0,1,0,0,19,0,0
47792,15,0,30,13,0,4,2,0,1,15,36,59,0,1
47793,28,1,8,8,0,9,2,0,1,0,0,39,0,0
47794,12,0,20,9,2,1,3,0,1,0,0,39,0,0
47795,21,0,52,8,2,0,1,0,1,0,0,92,0,0
47796,35,0,14,13,0,5,2,0,1,0,0,39,0,1
47797,17,0,15,8,1,8,3,0,0,0,0,91,0,0
47798,11,0,13,12,0,4,2,0,1,0,0,49,0,0
47799,30,0,12,10,4,2,5,0,0,0,0,35,0,0
47800,10,6,6,9,2,6,1,1,1,0,28,39,19,0
47801,13,0,11,9,0,2,2,0,1,0,0,39,0,0
47802,12,0,55,9,2,4,1,0,0,70,0,39,0,0
47803,50,8,12,10,2,14,4,3,0,0,0,19,18,0
47804,12,0,0,8,4,8,3,0,0,0,0,49,0,0
47805,18,0,10,13,2,5,1,0,0,0,0,29,0,0
47806,9,0,11,8,1,1,4,0,1,0,0,49,0,0
47807,8,0,11,10,1,8,3,1,0,30,0,59,20,0
47808,35,0,10,8,1,2,5,0,0,0,0,34,0,0
47809,1,1,34,3,0,1,2,0,1,0,0,11,28,0
47810,6,0,5,9,2,8,4,0,0,0,0,19,0,0
47811,20,0,11,8,0,1,2,0,1,0,39,23,0,1
47812,21,6,11,11,3,13,5,3,0,0,0,15,29,0
47813,26,0,75,12,0,5,2,0,1,0,20,45,0,1
47814,4,0,19,12,2,8,5,0,0,0,82,24,0,0
47815,7,0,17,9,0,1,2,0,1,0,0,39,0,0
47816,11,0,13,8,2,8,3,0,0,0,22,39,0,0
47817,34,0,7,9,0,4,2,0,1,0,0,49,0,1
47818,28,0,2,8,0,1,2,0,1,0,0,44,3,0
47819,5,0,30,11,0,10,2,0,1,0,0,39,0,0
47820,82,6,75,9,1,13,3,1,0,0,82,39,0,0
47821,22,1,7,15,2,1,4,3,1,0,0,44,35,0
47822,38,0,21,13,1,4,3,0,0,0,0,54,0,0
47823,7,1,14,8,0,9,2,0,1,4,0,39,0,0
47824,14,4,8,12,0,4,2,0,1,0,36,45,9,1
47825,57,0,10,8,0,7,2,0,1,0,0,39,0,0
47826,57,7,14,10,0,0,2,0,1,0,0,3,0,1
47827,22,8,10,8,2,14,3,0,1,0,0,41,0,0
47828,18,6,2,9,2,8,3,1,0,63,0,49,20,0
47829,31,1,12,9,1,4,3,0,1,99,0,39,0,1
47830,13,0,12,12,0,5,2,0,1,0,0,44,0,0
47831,13,0,6,9,0,4,2,0,1,0,0,21,39,1
47832,30,1,14,8,1,1,5,0,1,0,0,39,0,0
47833,52,0,29,8,2,4,3,0,0,2,0,39,0,0
47834,65,0,2,8,2,2,3,4,0,0,0,39,0,0
47835,23,0,20,8,0,3,4,0,1,11,0,50,0,0
47836,51,0,17,9,0,3,2,0,1,0,0,39,0,0
47837,36,0,2,2,0,11,2,0,1,15,0,19,0,1
47838,5,0,24,9,1,1,5,1,1,0,0,30,22,0
47839,20,0,19,12,0,3,2,1,1,0,0,43,2,1
47840,11,0,10,10,0,1,2,0,1,0,0,15,0,0
47841,14,0,2,8,0,10,2,0,1,0,0,37,0,0
47842,2,1,5,9,1,8,5,0,0,0,0,27,0,0
47843,15,3,19,9,0,8,2,0,1,21,0,39,41,1
47844,18,0,13,9,2,8,3,0,0,0,0,92,0,0
47845,45,3,10,5,0,6,2,0,1,0,0,34,20,0
47846,46,4,8,8,2,8,1,0,1,0,0,39,0,0
47847,13,0,20,8,3,7,5,0,0,0,22,49,0,0
47848,22,5,10,8,1,1,4,0,1,95,0,39,0,0
47849,45,4,23,9,0,5,2,0,1,0,0,39,0,1
47850,7,1,14,8,0,9,2,0,1,0,0,39,0,0
47851,14,0,1,11,3,5,3,0,1,0,0,59,0,0
47852,7,0,17,14,0,5,2,0,1,0,0,39,0,0
47853,27,0,20,8,1,8,1,0,0,0,0,19,0,0
47854,3,8,18,9,2,14,1,3,0,0,49,39,24,0
47855,49,0,21,12,0,5,0,0,0,0,17,34,0,1
47856,22,4,2,13,2,5,1,1,0,43,0,35,27,0
47857,9,0,7,9,0,1,2,0,1,38,0,59,0,0
47858,12,0,6,12,0,3,2,0,1,49,36,49,0,1
47859,48,1,14,8,2,1,1,0,1,0,33,39,0,0
47860,18,6,14,8,1,7,3,3,1,0,0,39,0,0
47861,51,0,8,2,4,7,3,0,0,2,0,19,0,0
47862,11,5,10,5,2,1,4,0,1,0,0,43,0,0
47863,41,0,1,6,2,8,1,0,0,0,0,19,0,0
47864,32,0,43,12,2,8,1,0,1,95,0,39,0,0
47865,17,8,42,9,2,14,1,0,1,0,0,39,0,0
47866,17,0,8,9,2,12,1,0,0,0,0,4,0,0
47867,27,0,12,11,0,4,2,0,1,37,0,49,0,0
47868,47,0,22,9,0,1,2,0,1,0,0,39,0,0
47869,15,0,78,8,2,1,1,1,1,0,0,39,25,0
47870,14,0,10,9,2,2,3,0,1,0,0,39,0,0
47871,4,8,12,8,2,14,3,0,0,0,0,39,0,0
47872,19,0,11,8,2,8,1,0,0,0,31,49,0,0
47873,29,0,43,8,0,1,2,0,1,0,0,44,0,0
47874,28,2,7,8,0,3,2,0,1,49,0,37,0,1
47875,57,1,13,8,0,7,2,0,1,0,0,39,0,0
47876,63,1,5,12,1,5,3,0,0,0,0,15,0,0
47877,25,0,12,5,2,1,5,0,1,0,0,19,0,0
47878,7,8,14,9,2,14,3,4,0,30,37,39,0,0
47879,13,0,5,9,0,3,2,0,1,0,0,39,0,0
47880,7,0,6,9,1,3,5,0,0,24,0,19,0,0
47881,30,0,14,8,1,7,5,0,0,0,0,98,0,0
47882,30,0,3,8,4,8,5,0,0,0,0,39,0,0
47883,23,0,6,7,0,10,2,0,1,0,67,39,0,1
47884,31,1,12,8,2,8,5,0,0,58,0,39,0,0
47885,46,0,75,13,1,5,2,0,1,0,0,47,0,1
47886,25,0,9,12,0,4,4,1,1,64,0,79,30,0
47887,10,0,15,8,0,7,4,0,1,0,0,39,0,0
47888,19,0,4,8,1,3,3,0,0,77,0,29,0,0
47889,30,3,5,8,2,8,3,0,0,0,0,9,0,0
47890,26,0,56,9,0,1,2,0,1,0,39,39,0,0
47891,24,7,9,2,0,11,2,1,1,0,0,39,0,1
47892,34,0,23,6,2,2,1,0,0,12,0,35,0,0
47893,12,0,4,8,0,7,2,0,1,0,0,39,0,0
47894,33,0,21,8,0,4,2,0,1,0,98,24,0,0
47895,35,0,8,8,2,1,1,0,1,0,28,15,0,0
47896,50,3,12,9,0,4,5,0,1,0,0,37,0,1
47897,21,0,3,12,0,5,2,0,1,0,0,38,0,0
47898,57,0,80,8,0,7,2,0,1,0,0,39,0,1
47899,17,1,5,8,4,6,5,0,0,0,0,45,0,1
47900,8,0,17,9,2,2,1,0,1,0,0,79,0,0
47901,29,0,18,8,0,2,2,0,1,0,0,3,0,0
47902,8,0,17,9,0,3,2,0,1,79,0,39,0,0
47903,12,4,17,8,0,9,2,0,1,0,0,39,0,0
47904,1,2,13,12,2,3,3,0,1,0,0,39,0,0
47905,17,0,13,6,2,7,3,0,1,0,0,15,0,0
47906,38,8,9,9,2,14,1,0,0,0,0,30,41,0
47907,10,0,29,8,1,3,5,0,0,0,0,39,0,0
47908,15,0,15,12,2,8,4,0,0,65,44,39,0,0
47909,19,0,12,11,0,8,2,0,1,0,0,39,0,0
47910,12,0,36,9,0,8,0,1,0,0,85,34,34,1
47911,42,0,15,8,0,4,4,0,1,61,0,39,0,0
47912,22,8,31,9,1,14,5,0,1,0,33,41,0,0
47913,20,0,60,9,1,8,5,0,0,0,0,39,0,0
47914,25,0,2,9,1,1,5,4,1,0,1,66,0,0
47915,9,0,15,9,0,1,2,0,1,0,0,39,0,0
47916,10,1,12,8,2,12,5,0,1,0,0,39,0,0
47917,10,0,16,8,1,8,3,0,0,0,0,39,0,0
47918,10,0,10,8,1,8,3,0,0,0,0,36,0,0
47919,57,8,44,4,2,14,3,0,1,0,0,34,0,0
47920,20,0,18,8,0,7,2,0,1,0,0,24,0,0
47921,34,0,10,9,1,8,5,0,1,0,0,27,0,0
47922,50,4,14,14,0,5,2,0,1,0,0,39,0,0
47923,34,0,10,9,0,8,2,0,1,15,0,54,0,1
47924,11,0,9,9,0,7,2,0,1,26,0,34,0,0
47925,21,0,9,8,0,1,2,0,1,0,0,39,0,0
47926,31,5,12,12,2,2,3,0,0,6,0,59,0,0
47927,27,0,19,8,0,1,2,0,1,0,1,38,21,0
47928,1,0,13,12,0,2,0,1,0,0,0,35,15,0
47929,38,5,12,8,0,8,2,0,1,93,0,39,0,0
47930,26,1,92,9,1,2,5,0,0,33,0,29,0,0
47931,24,0,20,12,0,4,2,1,1,0,0,39,27,1
47932,21,0,72,14,2,5,3,0,1,0,0,14,0,0
47933,23,4,4,12,0,4,2,0,1,71,0,69,14,1
47934,11,0,24,10,0,4,2,4,1,0,0,66,0,0
47935,1,2,12,12,0,5,2,0,1,90,0,49,0,1
47936,39,0,6,12,2,8,3,0,1,0,0,39,0,0
47937,20,0,3,8,2,2,1,0,1,0,0,17,0,0
47938,30,1,9,8,0,10,2,0,1,0,0,39,0,1
47939,29,3,8,8,0,1,2,0,1,0,0,16,7,1
47940,16,7,8,8,2,0,1,2,1,0,0,29,0,0
47941,1,1,6,14,0,9,2,0,1,0,0,29,0,0
47942,25,1,11,9,0,3,2,0,1,0,0,43,0,1
47943,30,0,9,5,2,8,3,1,0,0,20,29,20,0
47944,22,4,5,12,0,0,2,4,1,0,0,39,3,1
47945,20,0,12,13,0,5,2,0,1,72,0,49,0,1
47946,12,0,22,12,2,8,1,0,0,0,0,34,0,0
47947,28,0,11,5,0,1,2,0,1,0,0,39,20,0
47948,29,0,55,12,1,8,5,0,0,0,0,55,29,0
47949,32,0,6,12,0,8,2,0,1,0,81,49,0,0
47950,29,5,95,14,0,5,2,3,1,0,0,11,37,1
47951,28,0,13,9,2,8,1,0,0,0,44,39,0,0
47952,5,1,7,8,1,10,2,0,1,0,0,39,0,0
47953,6,0,6,9,2,8,3,0,0,0,44,13,0,0
47954,54,0,12,8,4,8,3,4,0,0,0,39,0,0
47955,26,0,4,12,0,4,2,0,1,0,0,71,0,1
47956,27,4,18,13,0,5,2,0,1,0,0,49,0,1
47957,3,1,1,8,2,4,1,0,0,59,46,34,0,0
47958,13,0,12,8,1,3,3,0,0,0,0,39,0,0
47959,34,0,30,8,0,10,2,0,1,0,0,59,0,0
47960,18,0,19,8,0,1,2,0,1,0,0,87,0,1
47961,43,0,10,7,0,3,2,0,1,0,0,39,0,0
47962,74,0,13,12,2,5,3,0,1,0,0,75,0,0
47963,36,1,13,5,0,3,2,0,1,10,0,39,0,1
47964,64,0,31,8,0,0,0,0,0,0,0,41,0,1
47965,4,0,12,9,0,1,2,0,1,0,0,39,0,0
47966,2,1,92,8,2,8,1,4,0,0,0,19,0,0
47967,13,0,91,8,2,1,3,0,1,0,0,39,0,0
47968,20,0,9,12,2,8,3,0,0,0,0,39,0,0
47969,34,0,11,12,2,3,4,0,0,0,0,27,0,0
47970,27,8,13,4,0,14,2,0,1,4,0,19,0,0
47971,3,0,2,8,0,1,2,0,1,0,1,39,0,0
47972,14,0,15,8,2,10,5,0,0,30,0,39,21,0
47973,46,4,26,12,2,5,1,0,0,9,0,47,21,0
47974,13,0,11,12,2,2,3,0,0,0,0,42,0,0
47975,28,8,11,9,0,6,2,0,1,0,0,61,20,0
47976,44,0,29,9,1,2,3,4,0,0,0,37,0,0
47977,2,0,13,8,0,10,2,0,1,0,44,39,0,1
47978,37,0,4,5,2,2,3,0,0,69,22,39,0,0
47979,11,8,8,9,1,14,3,0,0,59,15,39,0,0
47980,5,0,7,8,2,1,3,0,1,0,0,39,0,0
47981,10,0,9,3,2,1,3,0,1,0,85,39,0,0
47982,34,0,9,10,2,7,3,4,1,0,0,69,0,0
47983,24,8,22,12,0,4,2,4,1,0,23,47,0,1
47984,53,2,75,8,1,0,3,0,0,0,84,39,0,0
47985,72,4,26,13,2,5,3,0,0,0,0,44,0,0
47986,15,1,11,7,3,13,3,0,0,0,0,13,0,0
47987,39,8,6,13,0,14,2,0,1,95,0,34,0,0
47988,14,0,12,2,2,7,1,0,1,0,0,39,0,0
47989,30,0,14,13,0,5,2,0,1,14,0,39,0,1
47990,35,8,92,9,1,14,5,0,0,0,0,29,0,0
47991,78,0,0,12,5,5,3,0,0,0,0,39,0,0
47992,16,0,15,12,0,3,2,0,1,0,0,49,28,0
47993,7,6,12,5,3,13,1,1,0,0,0,23,20,0
47994,7,1,9,7,2,3,1,0,1,0,0,29,0,0
47995,77,0,21,9,2,2,5,0,0,0,0,39,0,0
47996,80,0,7,11,0,3,2,0,1,0,0,39,0,1
47997,28,0,11,3,2,1,5,0,1,0,0,11,0,0
47998,23,5,4,9,0,12,2,0,1,0,84,14,0,1
47999,29,1,16,12,2,5,1,4,0,0,0,34,0,0
48000,26,0,15,14,5,5,3,0,0,0,0,30,0,0
48001,83,4,17,2,0,4,2,0,1,0,0,70,0,1
48002,60,4,1,12,1,2,3,0,0,0,0,39,0,0
48003,80,0,86,8,0,7,2,0,1,78,0,39,0,1
48004,42,3,14,2,0,4,2,0,1,0,0,59,0,1
48005,32,0,11,12,0,5,2,0,1,0,0,39,3,0
48006,24,0,14,8,2,2,3,0,1,0,55,39,12,0
48007,24,0,36,11,0,8,0,0,0,4,93,38,0,1
48008,36,0,31,8,0,4,2,0,1,24,0,74,0,1
48009,35,5,20,6,4,14,3,0,0,0,33,1,7,1
48010,19,0,11,8,2,8,1,0,0,0,0,39,0,0
48011,30,0,11,12,0,1,2,0,1,0,0,39,0,0
48012,34,0,9,8,1,10,3,0,1,97,32,39,0,0
48013,7,0,3,8,1,6,3,0,1,79,0,29,0,0
48014,52,6,13,1,4,8,3,1,0,0,0,39,0,0
48015,41,0,24,8,2,8,1,0,0,0,0,23,0,0
48016,25,0,16,8,0,9,2,0,1,0,55,39,10,0
48017,52,0,18,8,3,7,3,0,0,0,0,16,0,0
48018,32,0,13,8,3,8,4,0,0,6,0,46,0,0
48019,78,8,13,2,1,11,5,0,0,0,0,39,0,0
48020,37,0,10,10,0,1,2,0,1,0,0,59,0,0
48021,26,8,20,6,0,14,2,0,1,0,0,49,0,0
48022,31,0,20,2,0,9,2,0,1,0,56,39,0,0
48023,23,0,6,12,0,4,2,0,1,49,0,54,0,1
48024,20,0,29,13,2,3,5,4,0,0,92,39,0,0
48025,11,0,12,8,2,8,1,0,1,0,0,49,0,0
48026,72,0,12,10,4,1,3,0,0,0,0,39,0,0
48027,24,5,14,13,2,8,1,4,0,0,0,19,4,0
48028,5,0,15,2,2,3,3,0,1,0,0,59,0,0
48029,6,0,10,8,0,3,2,0,1,79,0,24,0,0
48030,24,0,7,8,0,1,2,0,1,0,0,34,0,0
48031,1,0,22,3,0,10,2,0,1,0,0,39,0,0
48032,9,0,53,8,2,4,3,0,1,0,0,36,0,0
48033,47,0,2,6,2,2,3,0,1,0,0,29,0,0
48034,34,0,78,5,0,9,2,3,1,0,0,39,1,0
48035,39,0,11,9,2,3,3,0,1,0,0,49,0,0
48036,29,0,12,12,0,4,2,0,1,7,84,39,0,1
48037,1,0,8,8,2,7,3,0,1,0,0,15,0,0
48038,7,0,10,7,2,2,3,0,0,0,0,39,0,0
